,time_usec,xacc,frequency,yacc,zacc,xgyro,ygyro,zgyro,temperature
941,177042779,11,26400.0,10,-996,-24,-8,-2,4480
942,177142778,11,26400.0,10,-996,-26,-12,-2,4480
943,177242795,11,26400.0,10,-996,-25,-9,0,4480
944,177342783,11,26400.0,10,-997,-22,-9,-2,4480
945,177442782,11,26400.0,10,-997,-22,-8,0,4480
946,177542789,11,26400.0,10,-997,-20,-8,-2,4480
947,177642801,11,26400.0,10,-997,-26,-7,-2,4432
948,177742745,11,26400.0,10,-997,-23,-8,-2,4480
949,177842744,11,26400.0,10,-997,-20,-9,0,4480
950,180642759,11,26500.0,10,-998,-26,-10,-3,4432
951,180742776,11,26500.0,10,-998,-25,-6,-1,4480
952,180842785,11,26500.0,10,-997,-23,-9,-3,4432
953,180942792,11,26500.0,10,-997,-23,-8,-3,4432
954,181042731,11,26500.0,10,-998,-22,-9,0,4432
955,181142792,11,26500.0,10,-998,-26,-9,-2,4432
956,181242766,11,26500.0,10,-998,-24,-11,0,4480
957,181342735,11,26500.0,10,-997,-24,-9,-1,4432
958,181442757,11,26500.0,10,-997,-23,-9,-2,4432
959,181542793,11,26500.0,10,-997,-24,-9,-1,4480
960,181642779,12,26500.0,10,-997,-24,-6,-2,4432
961,181742778,11,26500.0,10,-998,-22,-9,-1,4432
962,181842772,11,26500.0,10,-996,-20,-6,-2,4432
963,181942781,11,26500.0,10,-997,-22,-7,-1,4432
964,182042752,11,26500.0,10,-997,-23,-7,-1,4480
965,182142760,11,26500.0,10,-997,-24,-8,-3,4480
966,182242759,11,26500.0,10,-997,-24,-10,0,4480
967,182342800,11,26500.0,10,-997,-23,-8,-2,4480
968,182442792,11,26500.0,10,-997,-22,-9,-1,4480
969,182542735,11,26500.0,10,-997,-23,-7,-2,4480
970,182642790,11,26500.0,10,-996,-24,-8,-1,4480
971,182742773,11,26500.0,10,-998,-23,-4,-3,4480
972,182842760,12,26500.0,10,-997,-23,-7,-2,4432
973,182942795,11,26500.0,10,-997,-23,-9,-1,4480
974,183042787,12,26500.0,10,-996,-22,-8,0,4432
975,183142804,11,26500.0,10,-997,-22,-6,-3,4432
976,183242763,11,26500.0,10,-997,-23,-8,0,4480
977,183342741,11,26500.0,10,-997,-26,-6,-4,4480
978,183442732,11,26500.0,9,-997,-23,-9,-1,4480
979,183542760,11,26500.0,10,-997,-23,-9,-3,4480
980,183642732,11,26500.0,10,-996,-24,-12,-1,4480
981,183742734,11,26500.0,9,-997,-20,-4,-2,4480
982,183842786,11,26500.0,10,-997,-22,-8,-4,4480
983,183942762,11,26500.0,10,-996,-22,-9,-2,4432
984,184042762,11,26500.0,10,-997,-23,-7,-1,4480
985,184142784,11,26500.0,10,-997,-20,-7,-3,4480
986,184242781,11,26500.0,10,-997,-23,-6,-1,4480
987,184342803,11,26500.0,10,-997,-26,-10,0,4480
988,184442735,11,26500.0,10,-997,-22,-7,-1,4432
989,184542747,11,26500.0,10,-997,-20,-8,-1,4432
990,184642772,11,26500.0,10,-997,-22,-6,0,4480
991,184742784,11,26500.0,9,-997,-22,-7,-1,4432
992,184842748,11,26500.0,10,-997,-22,-8,1,4432
993,184942792,11,26500.0,10,-998,-22,-4,-1,4480
994,185042752,11,26500.0,10,-998,-24,-9,0,4480
995,185142775,11,26500.0,10,-997,-24,-7,-2,4432
996,185242760,11,26500.0,10,-998,-22,-6,-3,4480
997,185342783,11,26500.0,10,-998,-20,-8,-1,4480
998,185442776,11,26500.0,10,-998,-23,-7,-1,4480
999,185542736,11,26500.0,10,-998,-23,-8,-1,4432
1000,187042774,11,26600.0,10,-997,-24,-9,0,4432
1001,187142758,11,26600.0,10,-997,-24,-9,-1,4480
1002,187242782,11,26600.0,10,-997,-20,-7,-1,4480
1003,187342776,12,26600.0,9,-997,-20,-14,-2,4480
1004,187442769,11,26600.0,10,-997,-24,-6,-1,4480
1005,187542796,11,26600.0,9,-997,-26,-9,-1,4480
1006,187642786,11,26600.0,10,-997,-23,-9,0,4480
1007,187742792,11,26600.0,10,-997,-22,-9,-2,4480
1008,187842780,11,26600.0,10,-997,-24,-7,-2,4480
1009,187942739,11,26600.0,9,-997,-23,-8,0,4432
1010,188042784,11,26600.0,10,-997,-20,-6,-2,4480
1011,188142746,11,26600.0,10,-997,-23,-9,0,4432
1012,188242750,11,26600.0,10,-997,-23,-10,-2,4480
1013,188342778,11,26600.0,10,-997,-23,-9,-2,4480
1014,188442786,11,26600.0,9,-997,-23,-10,-1,4480
1015,188542735,11,26600.0,10,-997,-22,-8,-3,4480
1016,188642791,11,26600.0,10,-998,-25,-9,0,4480
1017,188742788,11,26600.0,10,-997,-27,-8,-1,4480
1018,188842759,11,26600.0,10,-997,-25,-7,-3,4480
1019,188942742,11,26600.0,10,-997,-24,-7,-1,4480
1020,189042784,11,26600.0,10,-997,-23,-7,-1,4480
1021,189142784,11,26600.0,10,-997,-25,-7,-3,4480
1022,189242752,11,26600.0,10,-997,-23,-10,-3,4480
1023,189342800,11,26600.0,10,-997,-23,-8,0,4480
1024,189442754,11,26600.0,10,-997,-22,-8,-1,4480
1025,189542733,11,26600.0,10,-997,-19,-8,-1,4480
1026,189642787,11,26600.0,10,-998,-25,-10,-2,4432
1027,189742742,12,26600.0,10,-997,-24,-11,0,4432
1028,189842759,11,26600.0,10,-997,-24,-7,-2,4432
1029,189942733,11,26600.0,10,-998,-23,-7,-3,4432
1030,190042771,11,26600.0,10,-998,-20,-12,0,4480
1031,190142765,11,26600.0,10,-997,-27,-8,-2,4480
1032,190242794,12,26600.0,10,-998,-24,-9,-1,4480
1033,190342792,11,26600.0,10,-998,-22,-8,-2,4480
1034,190442734,11,26600.0,10,-998,-24,-6,-3,4480
1035,190542732,11,26600.0,10,-998,-24,-12,0,4432
1036,190642785,11,26600.0,10,-998,-25,-8,0,4432
1037,190742778,11,26600.0,10,-998,-23,-8,-3,4480
1038,190842800,11,26600.0,10,-998,-25,-7,0,4480
1039,190942799,11,26600.0,10,-998,-23,-9,-4,4480
1040,191042761,11,26600.0,10,-998,-20,-4,-1,4432
1041,191142793,11,26600.0,10,-998,-24,-9,-3,4432
1042,191242777,12,26600.0,10,-997,-24,-10,0,4432
1043,191342751,11,26600.0,10,-998,-22,-9,0,4480
1044,191442768,11,26600.0,10,-997,-22,-10,-1,4480
1045,191542785,11,26600.0,10,-997,-22,-9,0,4480
1046,191642775,11,26600.0,10,-998,-20,-9,-1,4480
1047,191742787,11,26600.0,10,-997,-24,-4,-1,4432
1048,191842785,11,26600.0,10,-997,-24,-8,0,4432
1049,191942787,11,26600.0,10,-997,-22,-9,-2,4480
1050,194042784,11,26700.0,10,-997,-23,-11,-1,4480
1051,194142771,11,26700.0,10,-997,-20,-6,-2,4480
1052,194242763,12,26700.0,10,-997,-22,-7,-2,4480
1053,194342733,11,26700.0,10,-997,-23,-10,-2,4480
1054,194442736,11,26700.0,10,-997,-22,-6,-2,4432
1055,194542769,11,26700.0,10,-997,-24,-9,-3,4480
1056,194642785,11,26700.0,10,-997,-24,-11,-2,4432
1057,194742788,11,26700.0,10,-997,-24,-7,-1,4480
1058,194842776,11,26700.0,10,-997,-22,-7,-1,4480
1059,194942733,11,26700.0,10,-997,-24,-8,-1,4480
1060,195042781,11,26700.0,10,-997,-22,-11,0,4432
1061,195142750,11,26700.0,10,-997,-24,-8,-3,4480
1062,195242775,11,26700.0,9,-997,-26,-8,-2,4432
1063,195342782,11,26700.0,10,-997,-24,-7,0,4480
1064,195442774,11,26700.0,10,-997,-25,-7,-1,4480
1065,195542785,11,26700.0,10,-997,-25,-8,-2,4480
1066,195642757,11,26700.0,10,-997,-23,-4,-3,4432
1067,195742783,12,26700.0,10,-997,-27,-11,0,4480
1068,195842773,11,26700.0,10,-997,-22,-11,-2,4432
1069,195942753,11,26700.0,10,-997,-22,-7,-2,4480
1070,196042730,11,26700.0,10,-997,-24,-7,-3,4480
1071,196142793,11,26700.0,10,-997,-22,-7,0,4480
1072,196242786,11,26700.0,10,-997,-22,-10,-2,4480
1073,196342790,11,26700.0,10,-997,-23,-6,-1,4480
1074,196442781,11,26700.0,10,-998,-24,-9,-2,4480
1075,196542775,11,26700.0,10,-997,-24,-7,-1,4480
1076,196642732,11,26700.0,10,-997,-24,-9,0,4480
1077,196742751,12,26700.0,10,-997,-20,-4,-3,4480
1078,196842787,11,26700.0,10,-997,-25,-7,-1,4432
1079,196942743,11,26700.0,10,-998,-24,-11,0,4432
1080,197042731,11,26700.0,10,-997,-24,-6,-1,4432
1081,197142744,11,26700.0,10,-997,-18,-6,0,4432
1082,197242792,11,26700.0,10,-998,-23,-4,0,4432
1083,197342776,11,26700.0,10,-997,-22,-7,-1,4432
1084,197442785,12,26700.0,10,-997,-23,-8,-3,4432
1085,197542778,11,26700.0,10,-998,-23,-8,-1,4480
1086,197642799,11,26700.0,10,-998,-24,-9,0,4432
1087,197742755,11,26700.0,10,-998,-24,-4,-2,4480
1088,197842774,12,26700.0,10,-998,-24,-8,0,4480
1089,197942785,12,26700.0,10,-997,-23,-7,-1,4432
1090,198042788,11,26700.0,10,-998,-23,-9,-2,4480
1091,198142781,11,26700.0,10,-997,-23,-7,-2,4480
1092,198242785,11,26700.0,10,-997,-20,-8,-1,4432
1093,198342787,11,26700.0,10,-997,-20,-8,-2,4480
1094,198442794,12,26700.0,10,-998,-22,-4,-3,4480
1095,198542805,11,26700.0,10,-997,-23,-11,-1,4480
1096,198642797,11,26700.0,10,-998,-23,-9,-2,4480
1097,198742782,11,26700.0,10,-997,-23,-7,-1,4480
1098,198842783,11,26700.0,10,-997,-27,-7,0,4480
1099,198942753,11,26700.0,9,-997,-25,-9,-3,4432
1100,201242785,12,26800.0,10,-997,-20,-7,-4,4480
1101,201342751,11,26800.0,10,-997,-22,-10,-3,4432
1102,201442732,11,26800.0,10,-997,-25,-8,-3,4432
1103,201542733,11,26800.0,10,-998,-25,-8,-1,4480
1104,201642736,11,26800.0,10,-997,-26,-10,-1,4480
1105,201742752,11,26800.0,10,-997,-22,-4,-1,4480
1106,201842803,11,26800.0,10,-997,-25,-10,-2,4480
1107,201942802,11,26800.0,10,-997,-22,-9,-1,4432
1108,202042737,11,26800.0,10,-997,-26,-6,-1,4480
1109,202142722,11,26800.0,10,-997,-22,-9,-4,4480
1110,202242772,12,26800.0,10,-997,-23,-8,-1,4480
1111,202342782,11,26800.0,11,-997,-23,-7,0,4480
1112,202442794,11,26800.0,10,-997,-23,-7,-1,4480
1113,202542785,11,26800.0,10,-997,-24,-7,-2,4480
1114,202642737,11,26800.0,10,-996,-25,-9,-1,4480
1115,202742777,11,26800.0,10,-997,-25,-9,0,4432
1116,202842790,11,26800.0,10,-997,-24,-10,0,4432
1117,202942787,11,26800.0,10,-997,-23,-10,-1,4480
1118,203042740,11,26800.0,10,-997,-24,-8,-2,4432
1119,203142730,11,26800.0,10,-996,-25,-8,-1,4480
1120,203242776,11,26800.0,10,-996,-20,-8,0,4480
1121,203342739,11,26800.0,10,-997,-23,-8,0,4432
1122,203442798,11,26800.0,10,-997,-23,-7,0,4480
1123,203542803,11,26800.0,10,-997,-23,-8,-3,4480
1124,203642743,11,26800.0,10,-997,-26,-12,-1,4480
1125,203742783,11,26800.0,10,-997,-22,-7,-2,4480
1126,203842735,12,26800.0,10,-997,-26,-11,0,4480
1127,203942780,11,26800.0,10,-997,-24,-6,-3,4480
1128,204042802,11,26800.0,10,-998,-24,-8,0,4432
1129,204142789,11,26800.0,10,-997,-25,-9,-1,4480
1130,204242784,11,26800.0,10,-997,-26,-11,-1,4480
1131,204342775,11,26800.0,10,-997,-24,-7,-1,4480
1132,204442793,12,26800.0,10,-997,-23,-6,-4,4432
1133,204542788,11,26800.0,10,-998,-24,-8,-1,4480
1134,204642782,11,26800.0,10,-998,-24,-7,-1,4480
1135,204742768,11,26800.0,10,-998,-25,-10,-1,4480
1136,204842732,11,26800.0,11,-999,-22,-6,-2,4480
1137,204942734,11,26800.0,10,-997,-25,-6,-1,4480
1138,205042735,12,26800.0,10,-998,-23,-6,-4,4480
1139,205142791,11,26800.0,10,-998,-24,-9,0,4480
1140,205242798,11,26800.0,10,-998,-24,-6,-3,4480
1141,205342778,11,26800.0,10,-998,-23,-10,-2,4480
1142,205442766,11,26800.0,10,-998,-26,-8,0,4480
1143,205542763,11,26800.0,10,-998,-22,-8,0,4432
1144,205642762,11,26800.0,10,-998,-24,-10,-2,4480
1145,205742781,11,26800.0,10,-998,-23,-9,-3,4480
1146,205842782,12,26800.0,10,-998,-26,-8,-1,4432
1147,205942735,11,26800.0,9,-998,-24,-7,-1,4432
1148,206042730,11,26800.0,10,-998,-23,-4,0,4432
1149,206142734,11,26800.0,10,-998,-22,-10,-1,4432
1150,208242798,11,26900.0,10,-998,-23,-7,-2,4432
1151,208342786,11,26900.0,10,-997,-23,-8,0,4480
1152,208442800,11,26900.0,10,-998,-24,-9,-4,4480
1153,208542790,11,26900.0,10,-997,-23,-7,-2,4480
1154,208642742,11,26900.0,10,-998,-23,-9,0,4480
1155,208742788,11,26900.0,9,-997,-20,-6,-2,4432
1156,208842773,11,26900.0,10,-998,-24,-9,0,4432
1157,208942800,11,26900.0,10,-997,-23,-10,-1,4432
1158,209042788,11,26900.0,10,-997,-24,-8,0,4480
1159,209142783,11,26900.0,10,-997,-23,-6,-2,4432
1160,209242779,11,26900.0,10,-997,-24,-8,-1,4480
1161,209342779,11,26900.0,10,-997,-25,-10,-1,4432
1162,209442746,11,26900.0,10,-997,-22,-7,-4,4480
1163,209542731,11,26900.0,10,-997,-20,-7,-1,4480
1164,209642793,11,26900.0,9,-997,-20,-4,-1,4480
1165,209742804,11,26900.0,10,-997,-23,-7,-1,4480
1166,209842755,11,26900.0,10,-997,-23,-9,-3,4480
1167,209942788,11,26900.0,10,-996,-25,-9,-2,4480
1168,210042740,11,26900.0,10,-997,-23,-7,-1,4480
1169,210142781,11,26900.0,10,-997,-23,-4,-1,4480
1170,210242750,11,26900.0,10,-996,-28,-10,-1,4480
1171,210342779,12,26900.0,9,-997,-23,-8,-2,4480
1172,210442788,11,26900.0,10,-996,-26,-7,-2,4432
1173,210542734,11,26900.0,10,-996,-24,-7,0,4480
1174,210642780,12,26900.0,10,-996,-20,-6,-1,4480
1175,210742779,11,26900.0,10,-996,-25,-7,-2,4480
1176,210842769,11,26900.0,10,-997,-25,-8,0,4480
1177,210942753,11,26900.0,10,-996,-23,-10,-1,4480
1178,211042748,11,26900.0,10,-997,-24,-9,0,4480
1179,211142764,11,26900.0,10,-997,-26,-9,-1,4480
1180,211242789,11,26900.0,10,-998,-23,-10,-2,4432
1181,211342735,11,26900.0,10,-997,-23,-11,0,4432
1182,211442779,11,26900.0,10,-997,-24,-9,0,4480
1183,211542749,11,26900.0,10,-997,-23,-10,-1,4480
1184,211642804,11,26900.0,10,-997,-24,-10,-1,4432
1185,211742712,11,26900.0,10,-998,-22,-11,0,4432
1186,211842800,11,26900.0,10,-997,-26,-9,-1,4432
1187,211942794,11,26900.0,10,-997,-23,-10,-3,4480
1188,212042764,11,26900.0,10,-997,-23,-9,0,4480
1189,212142763,11,26900.0,10,-997,-24,-9,0,4480
1190,212242766,11,26900.0,10,-997,-26,-7,-3,4432
1191,212342783,11,26900.0,10,-997,-23,-8,-1,4480
1192,212442766,11,26900.0,10,-997,-23,-8,-3,4480
1193,212542792,11,26900.0,10,-997,-23,-7,0,4480
1194,212642741,11,26900.0,10,-997,-25,-10,-1,4480
1195,212742767,12,26900.0,10,-997,-25,-10,-1,4432
1196,212842786,11,26900.0,10,-997,-24,-8,-2,4480
1197,212942780,11,26900.0,10,-997,-22,-9,-1,4432
1198,213042783,12,26900.0,10,-997,-23,-10,-1,4480
1199,213142785,11,26900.0,9,-997,-20,-7,0,4480
1200,215242744,11,27000.0,10,-998,-28,-9,-2,4480
1201,215342788,11,27000.0,10,-999,-25,-7,-2,4480
1202,215442788,11,27000.0,10,-999,-25,-8,-1,4480
1203,215542803,11,27000.0,10,-998,-23,-9,-2,4432
1204,215642758,11,27000.0,10,-998,-23,-9,-1,4480
1205,215742728,12,27000.0,10,-999,-22,-6,-2,4480
1206,215842733,12,27000.0,10,-998,-24,-6,-1,4480
1207,215942737,11,27000.0,10,-999,-25,-7,-4,4432
1208,216042802,11,27000.0,10,-998,-24,-6,1,4480
1209,216142744,11,27000.0,10,-998,-25,-10,0,4480
1210,216242768,11,27000.0,10,-998,-22,-6,-1,4480
1211,216342786,11,27000.0,10,-999,-24,-13,-2,4432
1212,216442753,11,27000.0,10,-998,-23,-12,-2,4480
1213,216542779,11,27000.0,10,-998,-23,-9,0,4480
1214,216642787,11,27000.0,10,-998,-22,-7,-2,4480
1215,216742785,12,27000.0,10,-997,-23,-9,-1,4480
1216,216842739,11,27000.0,10,-998,-20,-6,0,4480
1217,216942774,11,27000.0,10,-997,-23,-8,-3,4480
1218,217042798,11,27000.0,10,-997,-24,-9,-2,4480
1219,217142784,11,27000.0,10,-998,-20,-9,-1,4480
1220,217242783,11,27000.0,10,-997,-24,-9,-2,4480
1221,217342786,11,27000.0,10,-997,-24,-7,1,4480
1222,217442769,11,27000.0,9,-997,-22,-7,0,4432
1223,217542780,11,27000.0,10,-997,-22,-7,-1,4480
1224,217642789,11,27000.0,10,-997,-25,-7,-1,4432
1225,217742786,11,27000.0,10,-997,-24,-8,0,4432
1226,217842783,12,27000.0,10,-997,-23,-7,-2,4480
1227,217942794,11,27000.0,10,-996,-27,-9,-1,4480
1228,218042733,11,27000.0,10,-997,-25,-10,0,4432
1229,218142791,11,27000.0,10,-997,-22,-6,-3,4480
1230,218242785,12,27000.0,10,-997,-24,-8,0,4432
1231,218342784,11,27000.0,10,-997,-23,-8,-2,4480
1232,218442781,11,27000.0,10,-996,-24,-8,-2,4480
1233,218542785,11,27000.0,10,-996,-23,-7,-4,4480
1234,218642774,11,27000.0,10,-996,-25,-9,0,4480
1235,218742787,11,27000.0,10,-997,-22,-8,0,4432
1236,218842792,11,27000.0,10,-997,-24,-8,-2,4480
1237,218942783,11,27000.0,10,-997,-25,-9,0,4432
1238,219042787,11,27000.0,9,-997,-20,-10,-2,4432
1239,219142755,11,27000.0,10,-997,-25,-6,0,4480
1240,219242771,11,27000.0,10,-997,-26,-7,-1,4480
1241,219342780,11,27000.0,10,-997,-22,-10,-1,4480
1242,219442756,11,27000.0,10,-997,-22,-4,-2,4480
1243,219542784,11,27000.0,10,-997,-24,-7,-2,4480
1244,219642768,11,27000.0,10,-997,-23,-6,-3,4480
1245,219742797,11,27000.0,10,-997,-24,-10,-1,4480
1246,219842780,11,27000.0,10,-997,-24,-9,-1,4432
1247,219942784,11,27000.0,9,-997,-25,-9,-3,4432
1248,220042779,11,27000.0,10,-997,-23,-9,-2,4432
1249,220142738,11,27000.0,10,-997,-25,-6,-2,4480
1250,222142745,11,27100.0,10,-998,-20,-11,-1,4480
1251,222242760,11,27100.0,11,-998,-23,-6,-4,4480
1252,222342788,11,27100.0,10,-998,-23,-8,0,4480
1253,222442795,11,27100.0,10,-998,-22,-9,-2,4432
1254,222542787,11,27100.0,10,-998,-24,-8,-1,4432
1255,222642738,11,27100.0,10,-998,-26,-10,-1,4480
1256,222742785,11,27100.0,10,-998,-24,-3,-1,4480
1257,222842740,11,27100.0,10,-999,-23,-11,-2,4432
1258,222942797,11,27100.0,10,-998,-22,-7,-1,4432
1259,223042753,11,27100.0,10,-998,-22,-9,-2,4480
1260,223142780,11,27100.0,10,-998,-20,-6,-2,4480
1261,223242745,11,27100.0,10,-998,-23,-11,-2,4480
1262,223342794,11,27100.0,9,-997,-22,-7,-3,4432
1263,223442786,11,27100.0,10,-998,-23,-9,0,4432
1264,223542785,11,27100.0,10,-997,-23,-9,-2,4432
1265,223642788,11,27100.0,10,-997,-24,-9,-3,4480
1266,223742731,11,27100.0,10,-997,-22,-7,-2,4432
1267,223842781,12,27100.0,10,-997,-22,-7,-2,4432
1268,223942735,11,27100.0,10,-997,-26,-7,0,4432
1269,224042787,11,27100.0,10,-997,-23,-10,-1,4432
1270,224142769,11,27100.0,10,-996,-25,-10,0,4432
1271,224242798,12,27100.0,10,-996,-20,-7,-2,4480
1272,224342793,11,27100.0,10,-997,-24,-10,-1,4432
1273,224442798,11,27100.0,10,-997,-23,-6,0,4480
1274,224542729,11,27100.0,10,-997,-25,-11,-1,4432
1275,224642732,11,27100.0,9,-997,-23,-7,0,4432
1276,224742761,11,27100.0,10,-997,-23,-6,0,4480
1277,224842768,11,27100.0,10,-997,-22,-7,-1,4480
1278,224942799,11,27100.0,10,-997,-23,-10,-1,4480
1279,225042783,12,27100.0,10,-997,-20,-10,-2,4480
1280,225142808,11,27100.0,10,-997,-23,-10,-2,4480
1281,225242749,11,27100.0,10,-997,-23,-7,-1,4480
1282,225342794,11,27100.0,10,-998,-19,-6,0,4480
1283,225442784,11,27100.0,10,-997,-23,-7,-2,4480
1284,225542742,11,27100.0,10,-998,-20,-6,-1,4480
1285,225642732,11,27100.0,10,-998,-24,-7,-2,4480
1286,225742739,11,27100.0,10,-998,-26,-7,-1,4480
1287,225842733,11,27100.0,9,-997,-20,-9,0,4480
1288,225942730,11,27100.0,10,-998,-25,-10,-1,4432
1289,226042777,11,27100.0,10,-998,-20,-9,0,4480
1290,226142741,11,27100.0,10,-998,-24,-8,-2,4480
1291,226242746,11,27100.0,10,-998,-27,-11,-3,4432
1292,226342788,11,27100.0,10,-998,-24,-8,-3,4480
1293,226442787,11,27100.0,10,-998,-22,-9,0,4480
1294,226542751,11,27100.0,10,-998,-25,-9,-2,4480
1295,226642739,11,27100.0,10,-998,-27,-7,-1,4432
1296,226742801,11,27100.0,10,-998,-26,-10,-1,4432
1297,226842767,11,27100.0,10,-998,-24,-7,-1,4480
1298,226942791,11,27100.0,10,-997,-24,-8,-1,4480
1299,227042785,11,27100.0,10,-997,-23,-10,-1,4432
1300,230542788,11,27200.0,10,-997,-22,-7,-3,4480
1301,230642789,11,27200.0,10,-997,-24,-8,-2,4480
1302,230742785,11,27200.0,10,-997,-24,-11,0,4480
1303,230842755,11,27200.0,10,-997,-22,-9,-2,4432
1304,230942740,11,27200.0,10,-997,-24,-10,-2,4432
1305,231042756,11,27200.0,10,-997,-24,-10,0,4480
1306,231142754,11,27200.0,10,-997,-25,-4,-1,4480
1307,231242761,11,27200.0,10,-997,-26,-10,-3,4480
1308,231342780,11,27200.0,10,-997,-24,-8,-2,4480
1309,231442799,11,27200.0,10,-998,-26,-12,-2,4480
1310,231542784,11,27200.0,10,-998,-25,-6,-2,4480
1311,231642772,11,27200.0,10,-998,-25,-8,0,4480
1312,231742779,11,27200.0,10,-997,-25,-9,-1,4480
1313,231842772,11,27200.0,10,-998,-25,-8,-1,4480
1314,231942788,11,27200.0,10,-998,-22,-9,-1,4480
1315,232042795,11,27200.0,10,-997,-25,-8,-1,4480
1316,232142773,11,27200.0,9,-998,-25,-9,-2,4480
1317,232242767,11,27200.0,10,-997,-20,-6,1,4480
1318,232342798,11,27200.0,10,-998,-20,-7,0,4432
1319,232442739,12,27200.0,10,-998,-23,-8,-1,4480
1320,232542747,11,27200.0,10,-998,-22,-10,-1,4480
1321,232642738,11,27200.0,10,-999,-20,-7,-1,4432
1322,232742731,11,27200.0,10,-998,-23,-7,-1,4480
1323,232842792,11,27200.0,10,-999,-23,-10,-1,4480
1324,232942748,11,27200.0,10,-999,-22,-8,-3,4480
1325,233042750,11,27200.0,10,-999,-22,-7,-2,4432
1326,233142764,12,27200.0,10,-998,-23,-7,-3,4432
1327,233242789,11,27200.0,10,-999,-25,-9,-2,4480
1328,233342787,11,27200.0,10,-999,-24,-10,-1,4432
1329,233442778,11,27200.0,10,-998,-22,-9,-2,4480
1330,233542780,11,27200.0,10,-998,-25,-8,-2,4432
1331,233642785,12,27200.0,10,-999,-28,-9,0,4480
1332,233742735,11,27200.0,10,-999,-27,-8,-1,4432
1333,233842780,11,27200.0,10,-999,-26,-4,-2,4480
1334,233942742,11,27200.0,10,-998,-26,-10,-1,4480
1335,234042783,12,27200.0,10,-999,-23,-8,-1,4480
1336,234142791,11,27200.0,10,-999,-22,-6,-1,4480
1337,234242739,11,27200.0,10,-999,-24,-10,-1,4480
1338,234342782,11,27200.0,10,-999,-20,-7,-2,4432
1339,234442774,11,27200.0,10,-998,-22,-8,-2,4480
1340,234542776,11,27200.0,10,-998,-23,-6,0,4432
1341,234642783,11,27200.0,10,-998,-19,-7,-1,4432
1342,234742780,11,27200.0,10,-998,-20,-9,-2,4432
1343,234842743,11,27200.0,9,-998,-22,-8,-2,4432
1344,234942794,11,27200.0,10,-998,-23,-8,-2,4480
1345,235042793,11,27200.0,10,-998,-24,-9,-1,4432
1346,235142744,11,27200.0,10,-997,-25,-11,-2,4432
1347,235242778,11,27200.0,10,-997,-25,-10,0,4432
1348,235342784,11,27200.0,10,-997,-24,-8,-2,4432
1349,235442779,11,27200.0,10,-997,-25,-8,0,4432
1350,239542804,11,27300.0,10,-998,-20,-7,-2,4480
1351,239642787,11,27300.0,10,-998,-26,-8,0,4480
1352,239742775,11,27300.0,10,-998,-25,-8,-3,4432
1353,239842757,11,27300.0,10,-998,-23,-8,-1,4480
1354,239942769,11,27300.0,10,-999,-27,-7,0,4480
1355,240042795,11,27300.0,10,-998,-22,-7,-3,4480
1356,240142773,11,27300.0,10,-999,-26,-7,2,4480
1357,240242742,11,27300.0,10,-998,-27,-11,-2,4480
1358,240342782,11,27300.0,10,-998,-23,-9,-2,4480
1359,240442791,11,27300.0,10,-998,-20,-8,-2,4480
1360,240542776,11,27300.0,10,-999,-22,-8,-3,4480
1361,240642736,11,27300.0,10,-998,-23,-8,-3,4432
1362,240742785,11,27300.0,10,-998,-24,-13,-1,4480
1363,240842729,11,27300.0,9,-998,-23,-8,-2,4432
1364,240942778,11,27300.0,10,-998,-20,-8,-1,4480
1365,241042731,11,27300.0,10,-998,-19,-7,-2,4432
1366,241142726,11,27300.0,10,-998,-22,-9,-2,4432
1367,241242806,11,27300.0,10,-998,-20,-8,-2,4480
1368,241342802,11,27300.0,10,-998,-18,-7,0,4432
1369,241442786,11,27300.0,10,-998,-20,-8,-1,4480
1370,241542786,11,27300.0,10,-998,-24,-10,-3,4480
1371,241642782,11,27300.0,10,-998,-23,-6,-2,4480
1372,241742737,11,27300.0,10,-997,-20,-4,-2,4480
1373,241842785,11,27300.0,10,-998,-27,-4,-1,4432
1374,241942788,12,27300.0,10,-997,-26,-10,0,4480
1375,242042784,11,27300.0,10,-997,-26,-8,-2,4480
1376,242142733,11,27300.0,10,-998,-25,-9,-1,4480
1377,242242790,11,27300.0,10,-997,-29,-8,0,4432
1378,242342784,11,27300.0,10,-997,-25,-4,-3,4480
1379,242442786,11,27300.0,10,-997,-24,-8,-1,4480
1380,242542766,11,27300.0,10,-997,-25,-8,-1,4432
1381,242642772,11,27300.0,10,-997,-26,-8,-1,4480
1382,242742785,11,27300.0,10,-997,-29,-7,0,4480
1383,242842763,11,27300.0,10,-997,-23,-8,-1,4480
1384,242942782,11,27300.0,9,-997,-26,-7,0,4432
1385,243042738,11,27300.0,10,-996,-22,-6,-1,4432
1386,243142796,11,27300.0,10,-997,-20,-6,-1,4480
1387,243242780,12,27300.0,10,-997,-18,-6,0,4432
1388,243342797,11,27300.0,10,-997,-20,-7,-3,4480
1389,243442798,12,27300.0,10,-996,-25,-10,-1,4480
1390,243542769,11,27300.0,10,-997,-24,-9,-1,4432
1391,243642780,11,27300.0,10,-998,-23,-8,-2,4432
1392,243742729,11,27300.0,10,-997,-26,-10,-2,4480
1393,243842732,11,27300.0,9,-998,-22,-6,-2,4432
1394,243942779,11,27300.0,10,-997,-22,-8,-1,4480
1395,244042795,11,27300.0,10,-997,-26,-8,-2,4432
