,mavpackettype,time_usec,frequency,xacc,yacc,zacc,xgyro,ygyro,zgyro,temperature,time_elapsed
0,RAW_IMU,73851814,0.0,-84,353,944,0,1,0,4480,00:01:13.851814
1,RAW_IMU,73951778,0.0,-83,353,944,0,0,0,4480,00:01:13.951778
2,RAW_IMU,74051752,0.0,-83,353,944,0,0,0,4480,00:01:14.051752
3,RAW_IMU,74151766,0.0,-83,353,943,0,1,0,4480,00:01:14.151766
4,RAW_IMU,74251751,0.0,-83,354,944,0,0,0,4480,00:01:14.251751
5,RAW_IMU,74351805,0.0,-83,354,944,0,0,0,4480,00:01:14.351805
6,RAW_IMU,74451754,0.0,-83,354,944,0,0,0,4480,00:01:14.451754
7,RAW_IMU,74551705,0.0,-83,354,944,-1,0,0,4480,00:01:14.551705
8,RAW_IMU,74651765,0.0,-83,354,944,0,0,0,4480,00:01:14.651765
9,RAW_IMU,74751737,0.0,-83,353,943,0,0,0,4480,00:01:14.751737
10,RAW_IMU,74851813,0.0,-83,354,943,0,1,0,4480,00:01:14.851813
11,RAW_IMU,74951720,0.0,-83,353,943,0,0,0,4480,00:01:14.951720
12,RAW_IMU,75051777,0.0,-83,353,943,0,0,0,4480,00:01:15.051777
13,RAW_IMU,75151752,0.0,-83,354,945,0,0,0,4480,00:01:15.151752
14,RAW_IMU,75251728,0.0,-83,354,944,-1,1,0,4480,00:01:15.251728
15,RAW_IMU,75351815,0.0,-82,353,944,0,0,0,4480,00:01:15.351815
16,RAW_IMU,75451827,0.0,-83,353,944,0,0,0,4480,00:01:15.451827
17,RAW_IMU,75551751,0.0,-83,354,944,0,1,0,4480,00:01:15.551751
18,RAW_IMU,75651731,0.0,-83,354,944,0,0,0,4432,00:01:15.651731
19,RAW_IMU,75751741,0.0,-83,353,944,0,1,0,4480,00:01:15.751741
20,RAW_IMU,75851842,0.0,-83,353,944,0,0,0,4480,00:01:15.851842
21,RAW_IMU,75951782,0.0,-83,354,944,0,0,0,4480,00:01:15.951782
22,RAW_IMU,76051767,0.0,-83,353,944,0,0,0,4480,00:01:16.051767
23,RAW_IMU,76151750,0.0,-82,353,943,0,0,0,4480,00:01:16.151750
24,RAW_IMU,76251748,0.0,-82,354,944,0,0,0,4480,00:01:16.251748
25,RAW_IMU,76351815,0.0,-83,353,944,0,0,0,4480,00:01:16.351815
26,RAW_IMU,76451760,0.0,-83,353,944,0,0,0,4480,00:01:16.451760
27,RAW_IMU,76551754,0.0,-83,353,944,0,0,0,4480,00:01:16.551754
28,RAW_IMU,76651747,0.0,-83,353,944,0,0,0,4480,00:01:16.651747
29,RAW_IMU,76751765,0.0,-83,353,944,0,0,0,4480,00:01:16.751765
30,RAW_IMU,76851826,0.0,-83,353,944,0,0,0,4480,00:01:16.851826
31,RAW_IMU,76951776,0.0,-83,353,944,0,0,0,4480,00:01:16.951776
32,RAW_IMU,77051748,0.0,-83,354,943,0,0,0,4480,00:01:17.051748
33,RAW_IMU,77151741,0.0,-83,354,944,0,1,0,4480,00:01:17.151741
34,RAW_IMU,77251753,0.0,-83,354,944,0,0,0,4528,00:01:17.251753
35,RAW_IMU,77351858,0.0,-83,354,944,0,0,0,4480,00:01:17.351858
36,RAW_IMU,77451765,0.0,-83,353,944,0,0,1,4480,00:01:17.451765
37,RAW_IMU,77551760,0.0,-83,353,944,0,1,0,4480,00:01:17.551760
38,RAW_IMU,77651685,0.0,-83,353,944,0,0,0,4480,00:01:17.651685
39,RAW_IMU,77751753,0.0,-83,353,943,0,0,0,4480,00:01:17.751753
40,RAW_IMU,77851882,0.0,-83,353,944,0,0,0,4480,00:01:17.851882
41,RAW_IMU,77951714,0.0,-83,354,944,-1,0,0,4480,00:01:17.951714
42,RAW_IMU,78051773,0.0,-83,353,944,0,0,0,4480,00:01:18.051773
43,RAW_IMU,78151769,0.0,-82,354,943,0,0,0,4480,00:01:18.151769
44,RAW_IMU,78251752,0.0,-83,354,943,0,0,0,4480,00:01:18.251752
45,RAW_IMU,78351811,0.0,-83,353,944,0,0,0,4480,00:01:18.351811
46,RAW_IMU,78451687,0.0,-83,353,943,0,0,0,4480,00:01:18.451687
47,RAW_IMU,78551752,0.0,-83,354,943,0,0,0,4480,00:01:18.551752
48,RAW_IMU,78651762,0.0,-83,353,943,0,0,0,4480,00:01:18.651762
49,RAW_IMU,78751746,0.0,-83,353,944,-1,0,0,4480,00:01:18.751746
50,RAW_IMU,78851813,0.0,-83,354,943,0,0,0,4480,00:01:18.851813
51,RAW_IMU,78951776,0.0,-83,353,944,0,0,0,4480,00:01:18.951776
52,RAW_IMU,79051752,0.0,-83,354,944,0,0,0,4480,00:01:19.051752
53,RAW_IMU,79151698,0.0,-83,353,943,0,1,0,4480,00:01:19.151698
54,RAW_IMU,79251783,0.0,-83,353,943,0,0,0,4480,00:01:19.251783
55,RAW_IMU,79351815,0.0,-83,353,943,0,0,0,4480,00:01:19.351815
56,RAW_IMU,79451762,0.0,-83,353,943,0,0,0,4480,00:01:19.451762
57,RAW_IMU,79551785,0.0,-83,354,944,0,0,1,4480,00:01:19.551785
58,RAW_IMU,79651757,0.0,-82,353,943,0,0,0,4480,00:01:19.651757
59,RAW_IMU,79751746,0.0,-83,354,943,0,0,0,4480,00:01:19.751746
60,RAW_IMU,79851811,0.0,-83,354,944,0,0,0,4480,00:01:19.851811
61,RAW_IMU,79951764,0.0,-83,354,943,0,1,0,4480,00:01:19.951764
62,RAW_IMU,80051752,0.0,-83,353,944,0,0,0,4480,00:01:20.051752
63,RAW_IMU,80151747,0.0,-83,354,943,0,0,0,4480,00:01:20.151747
64,RAW_IMU,80251691,0.0,-83,353,943,0,0,0,4480,00:01:20.251691
65,RAW_IMU,80351820,0.0,-83,353,943,0,0,0,4480,00:01:20.351820
66,RAW_IMU,80451706,0.0,-83,354,944,0,1,0,4480,00:01:20.451706
67,RAW_IMU,80551751,0.0,-84,353,944,0,0,0,4480,00:01:20.551751
68,RAW_IMU,80651747,0.0,-83,354,943,0,0,0,4480,00:01:20.651747
69,RAW_IMU,80751743,0.0,-83,354,943,0,0,0,4480,00:01:20.751743
70,RAW_IMU,80851810,0.0,-83,354,944,0,0,0,4480,00:01:20.851810
71,RAW_IMU,80951763,0.0,-83,353,943,0,0,0,4480,00:01:20.951763
72,RAW_IMU,81051760,0.0,-83,353,944,0,0,0,4480,00:01:21.051760
73,RAW_IMU,81151763,0.0,-83,354,943,0,1,0,4480,00:01:21.151763
74,RAW_IMU,81251757,0.0,-84,353,943,0,0,0,4480,00:01:21.251757
75,RAW_IMU,81351866,0.0,-83,354,943,0,1,0,4480,00:01:21.351866
76,RAW_IMU,81451756,0.0,-83,353,944,0,0,0,4480,00:01:21.451756
77,RAW_IMU,81551755,0.0,-84,354,943,0,0,0,4480,00:01:21.551755
78,RAW_IMU,81651756,0.0,-83,353,943,0,1,0,4480,00:01:21.651756
79,RAW_IMU,81751773,0.0,-83,353,943,0,0,0,4480,00:01:21.751773
80,RAW_IMU,81851835,0.0,-83,353,943,0,1,0,4480,00:01:21.851835
81,RAW_IMU,81951749,0.0,-83,354,943,0,0,0,4480,00:01:21.951749
82,RAW_IMU,82051754,0.0,-83,353,944,0,0,0,4480,00:01:22.051754
83,RAW_IMU,82151756,0.0,-83,353,943,0,0,0,4480,00:01:22.151756
84,RAW_IMU,82251765,0.0,-83,353,943,0,1,0,4480,00:01:22.251765
85,RAW_IMU,82351824,0.0,-83,353,943,0,0,0,4480,00:01:22.351824
86,RAW_IMU,82451759,0.0,-83,353,944,1,0,0,4480,00:01:22.451759
87,RAW_IMU,82551755,0.0,-83,354,944,0,0,0,4480,00:01:22.551755
88,RAW_IMU,82651728,0.0,-83,354,943,0,0,0,4480,00:01:22.651728
89,RAW_IMU,82751750,0.0,-84,353,943,0,0,0,4480,00:01:22.751750
90,RAW_IMU,82851823,0.0,-83,354,943,0,0,0,4480,00:01:22.851823
91,RAW_IMU,82951745,0.0,-83,353,943,0,0,0,4480,00:01:22.951745
92,RAW_IMU,83051751,0.0,-83,353,943,0,0,0,4480,00:01:23.051751
93,RAW_IMU,83151694,0.0,-83,354,944,0,0,0,4480,00:01:23.151694
94,RAW_IMU,83251750,0.0,-83,353,944,0,1,0,4480,00:01:23.251750
95,RAW_IMU,83351807,0.0,-83,354,944,0,1,0,4480,00:01:23.351807
96,RAW_IMU,83451744,0.0,-83,354,944,0,0,0,4480,00:01:23.451744
97,RAW_IMU,83551628,0.0,-83,353,944,0,0,0,4480,00:01:23.551628
98,RAW_IMU,83651747,0.0,-83,354,944,0,1,0,4480,00:01:23.651747
99,RAW_IMU,83751757,0.0,-83,354,943,0,1,0,4480,00:01:23.751757
100,RAW_IMU,83851823,0.0,-83,353,944,0,1,0,4480,00:01:23.851823
101,RAW_IMU,83951758,0.0,-83,353,944,0,1,0,4480,00:01:23.951758
102,RAW_IMU,84051768,0.0,-83,354,943,0,0,0,4480,00:01:24.051768
103,RAW_IMU,84151687,0.0,-83,353,944,0,0,0,4480,00:01:24.151687
104,RAW_IMU,84251758,0.0,-83,353,944,0,0,0,4480,00:01:24.251758
105,RAW_IMU,84351815,0.0,-83,354,944,0,1,0,4480,00:01:24.351815
106,RAW_IMU,84451773,0.0,-83,353,944,0,0,1,4480,00:01:24.451773
107,RAW_IMU,84551711,0.0,-83,354,944,0,0,0,4480,00:01:24.551711
108,RAW_IMU,84651757,0.0,-83,353,944,-1,0,0,4480,00:01:24.651757
109,RAW_IMU,84751750,0.0,-83,354,944,0,0,0,4480,00:01:24.751750
110,RAW_IMU,84851821,0.0,-83,354,943,0,0,0,4480,00:01:24.851821
111,RAW_IMU,84951785,0.0,-83,354,944,0,0,0,4480,00:01:24.951785
112,RAW_IMU,85051754,0.0,-83,354,944,0,0,0,4480,00:01:25.051754
113,RAW_IMU,85151768,0.0,-83,354,944,0,0,0,4480,00:01:25.151768
114,RAW_IMU,85251770,0.0,-83,353,943,0,0,0,4480,00:01:25.251770
115,RAW_IMU,85351845,0.0,-83,354,944,0,0,0,4480,00:01:25.351845
116,RAW_IMU,85451677,0.0,-83,353,943,0,0,0,4480,00:01:25.451677
117,RAW_IMU,85551758,0.0,-83,353,944,0,0,0,4480,00:01:25.551758
118,RAW_IMU,85651717,0.0,-83,353,944,0,0,0,4480,00:01:25.651717
119,RAW_IMU,85751761,0.0,-83,354,944,-1,0,0,4480,00:01:25.751761
120,RAW_IMU,85851823,0.0,-83,353,944,0,0,0,4480,00:01:25.851823
121,RAW_IMU,85951751,0.0,-83,354,944,0,0,0,4480,00:01:25.951751
122,RAW_IMU,86051719,0.0,-83,353,944,0,0,0,4480,00:01:26.051719
123,RAW_IMU,86151706,0.0,-83,354,943,0,0,0,4480,00:01:26.151706
124,RAW_IMU,86251715,0.0,-83,353,944,0,0,0,4480,00:01:26.251715
125,RAW_IMU,86351834,0.0,-83,354,944,0,0,0,4480,00:01:26.351834
126,RAW_IMU,86451761,0.0,-83,353,943,0,0,0,4480,00:01:26.451761
127,RAW_IMU,86551771,0.0,-83,353,944,0,0,0,4480,00:01:26.551771
128,RAW_IMU,86651753,0.0,-84,354,944,0,0,0,4480,00:01:26.651753
129,RAW_IMU,86751762,0.0,-83,354,944,0,0,0,4480,00:01:26.751762
130,RAW_IMU,86851818,0.0,-83,353,944,0,0,0,4480,00:01:26.851818
131,RAW_IMU,86951763,0.0,-83,353,944,0,0,1,4480,00:01:26.951763
132,RAW_IMU,87051758,0.0,-84,354,943,0,0,0,4480,00:01:27.051758
133,RAW_IMU,87151749,0.0,-83,354,944,0,1,0,4480,00:01:27.151749
134,RAW_IMU,87251762,0.0,-83,354,944,0,0,0,4480,00:01:27.251762
135,RAW_IMU,87351821,0.0,-83,354,944,0,1,0,4480,00:01:27.351821
136,RAW_IMU,87451750,0.0,-83,354,944,0,0,0,4480,00:01:27.451750
137,RAW_IMU,87551756,0.0,-82,353,943,0,0,0,4480,00:01:27.551756
138,RAW_IMU,87651725,0.0,-83,354,944,0,0,0,4480,00:01:27.651725
139,RAW_IMU,87751709,0.0,-83,353,944,0,0,0,4480,00:01:27.751709
140,RAW_IMU,87851817,0.0,-83,353,943,0,0,0,4480,00:01:27.851817
141,RAW_IMU,87951751,0.0,-83,353,943,0,1,0,4480,00:01:27.951751
142,RAW_IMU,88051774,0.0,-83,353,944,0,1,0,4480,00:01:28.051774
143,RAW_IMU,88151689,0.0,-83,354,944,0,1,0,4480,00:01:28.151689
144,RAW_IMU,88251766,0.0,-83,353,945,-1,0,0,4480,00:01:28.251766
145,RAW_IMU,88351816,0.0,-84,353,944,-1,1,0,4480,00:01:28.351816
146,RAW_IMU,88451780,0.0,-84,354,943,0,1,0,4480,00:01:28.451780
147,RAW_IMU,88551769,0.0,-81,353,943,-1,2,0,4480,00:01:28.551769
148,RAW_IMU,88651696,0.0,-81,353,946,1,0,0,4480,00:01:28.651696
149,RAW_IMU,88751753,0.0,-83,352,945,0,-1,1,4480,00:01:28.751753
150,RAW_IMU,88851824,0.0,-82,353,944,0,0,0,4480,00:01:28.851824
151,RAW_IMU,88951672,0.0,-83,352,944,0,2,0,4480,00:01:28.951672
152,RAW_IMU,89051747,0.0,-82,354,943,-1,1,-1,4480,00:01:29.051747
153,RAW_IMU,89151750,0.0,-82,353,944,1,0,0,4480,00:01:29.151750
154,RAW_IMU,89251730,0.0,-83,353,944,0,1,0,4480,00:01:29.251730
155,RAW_IMU,89351844,0.0,-83,354,943,0,1,0,4480,00:01:29.351844
156,RAW_IMU,89451706,0.0,-83,353,944,0,0,0,4480,00:01:29.451706
157,RAW_IMU,89551708,0.0,-83,354,943,0,1,0,4480,00:01:29.551708
158,RAW_IMU,89651718,0.0,-83,353,944,0,1,0,4480,00:01:29.651718
159,RAW_IMU,89751755,0.0,-83,354,943,0,0,0,4480,00:01:29.751755
160,RAW_IMU,89851830,0.0,-83,354,944,0,0,0,4480,00:01:29.851830
161,RAW_IMU,89951758,0.0,-83,353,944,0,1,0,4480,00:01:29.951758
162,RAW_IMU,90051757,0.0,-83,354,944,0,0,0,4480,00:01:30.051757
163,RAW_IMU,90151771,0.0,-83,353,944,0,1,0,4480,00:01:30.151771
164,RAW_IMU,90251757,0.0,-83,354,943,0,1,0,4480,00:01:30.251757
165,RAW_IMU,90351831,0.0,-83,353,943,0,0,0,4480,00:01:30.351831
166,RAW_IMU,90451759,0.0,-84,353,944,0,0,0,4480,00:01:30.451759
167,RAW_IMU,90551729,0.0,-83,354,943,0,0,0,4480,00:01:30.551729
168,RAW_IMU,90651712,0.0,-83,354,943,0,0,0,4480,00:01:30.651712
169,RAW_IMU,90751748,0.0,-83,353,943,0,0,0,4480,00:01:30.751748
170,RAW_IMU,90851811,0.0,-83,353,943,0,0,0,4480,00:01:30.851811
171,RAW_IMU,90951750,0.0,-83,353,944,0,0,0,4480,00:01:30.951750
172,RAW_IMU,91051681,0.0,-83,353,944,0,1,0,4480,00:01:31.051681
173,RAW_IMU,91151757,0.0,-83,354,944,-1,0,0,4480,00:01:31.151757
174,RAW_IMU,91251745,0.0,-83,354,944,0,0,0,4480,00:01:31.251745
175,RAW_IMU,91351887,0.0,-83,354,944,0,0,0,4480,00:01:31.351887
176,RAW_IMU,91451722,0.0,-83,353,943,-1,1,0,4480,00:01:31.451722
177,RAW_IMU,91551758,0.0,-83,353,943,0,1,0,4480,00:01:31.551758
178,RAW_IMU,91651796,0.0,-84,354,944,0,0,0,4480,00:01:31.651796
179,RAW_IMU,91751737,0.0,-83,353,944,0,0,0,4480,00:01:31.751737
180,RAW_IMU,91851824,0.0,-83,353,943,0,0,0,4480,00:01:31.851824
181,RAW_IMU,91951756,0.0,-84,353,944,0,1,0,4480,00:01:31.951756
182,RAW_IMU,92051693,0.0,-83,354,943,0,1,0,4480,00:01:32.051693
183,RAW_IMU,92151768,0.0,-83,354,943,0,1,0,4480,00:01:32.151768
184,RAW_IMU,92251800,0.0,-83,353,944,0,1,0,4480,00:01:32.251800
185,RAW_IMU,92351808,0.0,-83,353,943,0,0,0,4480,00:01:32.351808
186,RAW_IMU,92451762,0.0,-83,353,943,0,0,0,4480,00:01:32.451762
187,RAW_IMU,92551757,0.0,-83,353,943,0,0,0,4480,00:01:32.551757
188,RAW_IMU,92651749,0.0,-83,354,943,0,1,0,4480,00:01:32.651749
189,RAW_IMU,92751746,0.0,-83,354,944,0,0,0,4480,00:01:32.751746
190,RAW_IMU,92851858,0.0,-83,353,943,0,1,0,4480,00:01:32.851858
191,RAW_IMU,92951714,0.0,-82,353,944,0,1,0,4480,00:01:32.951714
192,RAW_IMU,93051782,0.0,-83,353,943,0,0,1,4480,00:01:33.051782
193,RAW_IMU,93151751,0.0,-83,353,944,0,1,0,4480,00:01:33.151751
194,RAW_IMU,93251755,0.0,-83,353,944,0,0,0,4480,00:01:33.251755
195,RAW_IMU,93351817,0.0,-83,354,944,0,1,0,4480,00:01:33.351817
196,RAW_IMU,93451773,0.0,-83,354,944,0,1,0,4528,00:01:33.451773
197,RAW_IMU,93551685,0.0,-83,354,944,0,0,0,4480,00:01:33.551685
198,RAW_IMU,93651784,0.0,-83,354,944,0,0,0,4480,00:01:33.651784
199,RAW_IMU,93751753,0.0,-83,354,943,0,1,0,4480,00:01:33.751753
200,RAW_IMU,93851822,0.0,-83,353,944,0,1,0,4480,00:01:33.851822
201,RAW_IMU,93951747,0.0,-83,354,944,0,0,0,4480,00:01:33.951747
202,RAW_IMU,94051775,0.0,-83,353,944,0,0,0,4480,00:01:34.051775
203,RAW_IMU,94151820,0.0,-83,354,944,0,0,0,4480,00:01:34.151820
204,RAW_IMU,94251745,0.0,-83,354,944,0,0,0,4480,00:01:34.251745
205,RAW_IMU,94351824,0.0,-84,353,943,-1,0,0,4480,00:01:34.351824
206,RAW_IMU,94451630,0.0,-83,353,943,0,0,0,4480,00:01:34.451630
207,RAW_IMU,94551749,0.0,-83,354,944,0,0,0,4480,00:01:34.551749
208,RAW_IMU,94651624,0.0,-83,353,943,0,0,0,4480,00:01:34.651624
209,RAW_IMU,94751739,0.0,-83,353,944,0,0,0,4480,00:01:34.751739
210,RAW_IMU,94851832,0.0,-83,353,944,0,0,0,4480,00:01:34.851832
211,RAW_IMU,94951752,0.0,-83,353,944,0,0,0,4480,00:01:34.951752
212,RAW_IMU,95051747,0.0,-83,354,944,0,0,0,4480,00:01:35.051747
213,RAW_IMU,95151758,0.0,-83,353,943,0,1,0,4480,00:01:35.151758
214,RAW_IMU,95251773,0.0,-83,353,944,0,0,0,4480,00:01:35.251773
215,RAW_IMU,95351830,0.0,-83,353,944,0,1,0,4480,00:01:35.351830
216,RAW_IMU,95451677,0.0,-83,353,944,0,0,0,4480,00:01:35.451677
217,RAW_IMU,95551793,0.0,-83,353,944,0,0,0,4480,00:01:35.551793
218,RAW_IMU,95651732,0.0,-83,354,944,0,1,0,4480,00:01:35.651732
219,RAW_IMU,95751757,0.0,-83,353,944,0,0,0,4480,00:01:35.751757
220,RAW_IMU,95851807,0.0,-83,354,944,0,0,0,4480,00:01:35.851807
221,RAW_IMU,95951749,0.0,-83,353,943,0,0,0,4480,00:01:35.951749
222,RAW_IMU,96051688,0.0,-83,354,944,-1,0,0,4480,00:01:36.051688
223,RAW_IMU,96151770,0.0,-83,354,943,0,0,0,4480,00:01:36.151770
224,RAW_IMU,96251756,0.0,-83,353,943,0,1,0,4480,00:01:36.251756
225,RAW_IMU,96351820,0.0,-83,353,943,0,0,0,4480,00:01:36.351820
226,RAW_IMU,96451774,0.0,-83,354,943,0,0,0,4480,00:01:36.451774
227,RAW_IMU,96551763,0.0,-83,354,943,0,0,0,4480,00:01:36.551763
228,RAW_IMU,96651788,0.0,-83,353,943,0,1,-1,4480,00:01:36.651788
229,RAW_IMU,96751754,0.0,-83,354,943,0,0,0,4480,00:01:36.751754
230,RAW_IMU,96851859,0.0,-83,353,943,0,0,0,4480,00:01:36.851859
231,RAW_IMU,96951679,0.0,-83,353,943,0,0,0,4480,00:01:36.951679
232,RAW_IMU,97051755,0.0,-83,354,943,0,0,0,4480,00:01:37.051755
233,RAW_IMU,97151748,0.0,-83,354,943,0,0,0,4480,00:01:37.151748
234,RAW_IMU,97251752,0.0,-83,353,943,0,0,0,4480,00:01:37.251752
235,RAW_IMU,97351787,0.0,-83,353,943,0,1,0,4480,00:01:37.351787
236,RAW_IMU,97451746,0.0,-83,353,943,0,0,0,4480,00:01:37.451746
237,RAW_IMU,97551763,0.0,-83,353,943,0,0,0,4480,00:01:37.551763
238,RAW_IMU,97651752,0.0,-83,354,943,0,1,0,4480,00:01:37.651752
239,RAW_IMU,97751764,0.0,-83,353,944,0,1,0,4480,00:01:37.751764
240,RAW_IMU,97851842,0.0,-83,354,943,0,1,0,4480,00:01:37.851842
241,RAW_IMU,97951753,0.0,-83,353,943,0,0,0,4432,00:01:37.951753
242,RAW_IMU,98051759,0.0,-83,354,943,0,1,0,4480,00:01:38.051759
243,RAW_IMU,98151760,0.0,-83,354,943,0,0,0,4480,00:01:38.151760
244,RAW_IMU,98251766,0.0,-83,354,943,0,1,0,4480,00:01:38.251766
245,RAW_IMU,98351824,0.0,-83,353,943,0,1,0,4480,00:01:38.351824
246,RAW_IMU,98451792,0.0,-83,354,944,0,1,0,4480,00:01:38.451792
247,RAW_IMU,98551770,0.0,-83,353,943,0,0,0,4480,00:01:38.551770
248,RAW_IMU,98651742,0.0,-83,353,943,0,1,0,4480,00:01:38.651742
249,RAW_IMU,98751744,0.0,-83,353,943,0,0,0,4480,00:01:38.751744
250,RAW_IMU,98851839,0.0,-83,354,943,0,0,0,4480,00:01:38.851839
251,RAW_IMU,98951757,0.0,-83,354,943,0,0,0,4480,00:01:38.951757
252,RAW_IMU,99051739,0.0,-83,353,943,0,1,0,4480,00:01:39.051739
253,RAW_IMU,99151771,0.0,-83,353,944,0,0,0,4480,00:01:39.151771
254,RAW_IMU,99251757,0.0,-83,353,943,0,0,0,4480,00:01:39.251757
255,RAW_IMU,99351844,0.0,-83,354,943,0,0,0,4480,00:01:39.351844
256,RAW_IMU,99451760,0.0,-83,354,943,0,0,0,4480,00:01:39.451760
257,RAW_IMU,99551760,0.0,-83,354,943,0,0,0,4480,00:01:39.551760
258,RAW_IMU,99651630,0.0,-83,354,944,0,0,0,4480,00:01:39.651630
259,RAW_IMU,99751729,0.0,-83,353,943,0,0,0,4480,00:01:39.751729
260,RAW_IMU,99851830,0.0,-83,353,943,0,0,0,4480,00:01:39.851830
261,RAW_IMU,99951770,0.0,-83,353,943,0,1,0,4480,00:01:39.951770
262,RAW_IMU,100051759,0.0,-83,353,944,0,1,0,4480,00:01:40.051759
263,RAW_IMU,100151754,0.0,-83,353,944,0,1,0,4480,00:01:40.151754
264,RAW_IMU,100251762,0.0,-83,354,944,0,1,0,4480,00:01:40.251762
265,RAW_IMU,100351813,0.0,-83,353,943,0,0,0,4480,00:01:40.351813
266,RAW_IMU,100451747,0.0,-83,354,943,0,0,0,4480,00:01:40.451747
267,RAW_IMU,100551757,0.0,-83,353,943,0,1,0,4480,00:01:40.551757
268,RAW_IMU,100651746,0.0,-83,353,943,0,0,0,4480,00:01:40.651746
269,RAW_IMU,100751775,0.0,-83,354,944,0,0,0,4480,00:01:40.751775
270,RAW_IMU,100851813,0.0,-83,353,944,0,1,0,4528,00:01:40.851813
271,RAW_IMU,100951734,0.0,-83,353,944,0,1,0,4480,00:01:40.951734
272,RAW_IMU,101051700,0.0,-83,354,944,0,0,0,4480,00:01:41.051700
273,RAW_IMU,101151710,0.0,-83,354,944,0,0,0,4480,00:01:41.151710
274,RAW_IMU,101251760,0.0,-83,353,944,0,0,0,4480,00:01:41.251760
275,RAW_IMU,101351819,0.0,-83,354,944,0,0,0,4480,00:01:41.351819
276,RAW_IMU,101451752,0.0,-83,353,944,0,0,0,4480,00:01:41.451752
277,RAW_IMU,101551757,0.0,-83,353,943,0,0,0,4480,00:01:41.551757
278,RAW_IMU,101651757,0.0,-83,353,944,0,1,0,4480,00:01:41.651757
279,RAW_IMU,101751758,0.0,-83,353,944,0,1,0,4480,00:01:41.751758
280,RAW_IMU,101851820,0.0,-83,353,944,0,0,0,4480,00:01:41.851820
281,RAW_IMU,101951750,0.0,-83,353,943,-1,1,0,4480,00:01:41.951750
282,RAW_IMU,102051738,0.0,-83,354,944,-1,0,0,4480,00:01:42.051738
283,RAW_IMU,102151705,0.0,-83,353,944,-1,0,0,4480,00:01:42.151705
284,RAW_IMU,102251688,0.0,-83,353,944,0,0,0,4480,00:01:42.251688
285,RAW_IMU,102351811,0.0,-83,353,944,0,0,0,4480,00:01:42.351811
286,RAW_IMU,102451752,0.0,-83,354,944,0,0,0,4480,00:01:42.451752
287,RAW_IMU,102551680,0.0,-83,354,943,1,0,0,4480,00:01:42.551680
288,RAW_IMU,102651747,0.0,-83,353,944,1,0,0,4480,00:01:42.651747
289,RAW_IMU,102751759,0.0,-84,353,944,0,0,0,4480,00:01:42.751759
290,RAW_IMU,102851820,0.0,-83,354,944,0,0,0,4480,00:01:42.851820
291,RAW_IMU,102951762,0.0,-83,354,943,0,0,0,4480,00:01:42.951762
292,RAW_IMU,103051763,0.0,-83,353,943,0,0,0,4480,00:01:43.051763
293,RAW_IMU,103151725,0.0,-83,353,944,0,0,0,4480,00:01:43.151725
294,RAW_IMU,103251753,0.0,-83,354,943,0,0,0,4480,00:01:43.251753
295,RAW_IMU,103351809,0.0,-83,353,943,0,1,0,4480,00:01:43.351809
296,RAW_IMU,103451749,0.0,-84,354,943,0,0,0,4480,00:01:43.451749
297,RAW_IMU,103551752,0.0,-83,353,943,0,0,0,4480,00:01:43.551752
298,RAW_IMU,103651763,0.0,-83,354,942,0,0,0,4480,00:01:43.651763
299,RAW_IMU,103751743,0.0,-83,354,944,0,0,0,4480,00:01:43.751743
300,RAW_IMU,103851848,0.0,-83,354,943,0,1,0,4480,00:01:43.851848
301,RAW_IMU,103951763,0.0,-83,354,943,0,0,0,4480,00:01:43.951763
302,RAW_IMU,104051758,0.0,-83,353,943,0,0,0,4480,00:01:44.051758
303,RAW_IMU,104151762,0.0,-83,353,944,0,0,0,4480,00:01:44.151762
304,RAW_IMU,104251762,0.0,-83,354,943,0,0,0,4480,00:01:44.251762
305,RAW_IMU,104351861,0.0,-83,353,943,0,0,0,4480,00:01:44.351861
306,RAW_IMU,104451748,0.0,-83,353,943,0,0,0,4480,00:01:44.451748
307,RAW_IMU,104551738,0.0,-83,354,943,0,0,0,4480,00:01:44.551738
308,RAW_IMU,104651681,0.0,-83,353,943,0,0,0,4480,00:01:44.651681
309,RAW_IMU,104751755,0.0,-83,353,943,0,0,0,4480,00:01:44.751755
310,RAW_IMU,104851825,0.0,-83,354,943,0,0,0,4480,00:01:44.851825
311,RAW_IMU,104951749,0.0,-83,353,943,0,0,0,4480,00:01:44.951749
312,RAW_IMU,105051730,0.0,-83,353,943,0,0,0,4480,00:01:45.051730
313,RAW_IMU,105151756,0.0,-83,354,943,0,0,0,4480,00:01:45.151756
314,RAW_IMU,105251747,0.0,-83,353,944,-1,0,0,4480,00:01:45.251747
315,RAW_IMU,105351837,0.0,-83,354,944,0,0,0,4480,00:01:45.351837
316,RAW_IMU,105451683,0.0,-83,354,944,0,0,0,4480,00:01:45.451683
317,RAW_IMU,105551764,0.0,-84,354,943,0,0,0,4480,00:01:45.551764
318,RAW_IMU,105651770,0.0,-83,353,943,0,0,0,4480,00:01:45.651770
319,RAW_IMU,105751767,0.0,-83,354,943,0,0,0,4480,00:01:45.751767
320,RAW_IMU,105851779,0.0,-82,354,943,0,0,0,4480,00:01:45.851779
321,RAW_IMU,105951750,0.0,-83,353,944,0,0,0,4480,00:01:45.951750
322,RAW_IMU,106051765,0.0,-83,354,944,0,1,0,4480,00:01:46.051765
