,time_usec,xacc,frequency,yacc,zacc,xgyro,ygyro,zgyro,temperature
1277,403386198,48,27100.0,-53,-996,-25,-7,0,4480
1278,403486237,48,27100.0,-54,-996,-22,-6,-1,4480
1279,403586176,47,27100.0,-53,-997,-24,-6,-1,4480
1280,403686213,48,27100.0,-53,-996,-24,-12,0,4480
1281,403786238,47,27100.0,-54,-996,-25,-7,0,4480
1282,403886251,47,27100.0,-53,-996,-24,-10,0,4480
1283,403986242,48,27100.0,-53,-996,-23,-10,-1,4480
1284,404086252,48,27100.0,-53,-996,-25,-7,-1,4480
1285,404186204,48,27100.0,-53,-996,-25,-7,-1,4480
1286,404286257,48,27100.0,-53,-996,-25,-9,-2,4480
1287,404386179,48,27100.0,-53,-997,-24,-6,-2,4480
1288,404486199,48,27100.0,-54,-997,-24,-6,-2,4480
1289,404586213,48,27100.0,-53,-997,-25,-10,-1,4480
1290,404686248,48,27100.0,-54,-997,-25,-10,0,4480
1291,404786197,47,27100.0,-53,-996,-23,-9,-1,4528
1292,404886196,48,27100.0,-53,-996,-22,-9,-3,4480
1293,404986254,47,27100.0,-54,-997,-24,-9,0,4480
1294,405086175,48,27100.0,-54,-997,-26,-7,-2,4480
1295,405186202,48,27100.0,-53,-997,-22,-10,-1,4480
1296,405286197,48,27100.0,-53,-996,-23,-7,0,4480
1297,405386245,48,27100.0,-53,-996,-26,-11,-1,4480
1298,405486187,48,27100.0,-53,-997,-26,-10,0,4480
1299,405586195,48,27100.0,-53,-996,-23,-9,-1,4480
1300,407786241,48,27200.0,-53,-996,-25,-9,0,4480
1301,407886179,48,27200.0,-53,-997,-27,-7,0,4528
1302,407986198,47,27200.0,-53,-996,-18,-10,-2,4480
1303,408086198,48,27200.0,-54,-998,-23,-6,-1,4480
1304,408186247,48,27200.0,-53,-997,-24,-9,-2,4480
1305,408286181,48,27200.0,-53,-997,-23,-7,-1,4480
1306,408386207,48,27200.0,-53,-997,-26,-6,-1,4480
1307,408486242,48,27200.0,-54,-997,-25,-7,-1,4480
1308,408586211,48,27200.0,-53,-997,-26,-10,0,4480
1309,408686209,48,27200.0,-53,-997,-26,-7,0,4480
1310,408786210,48,27200.0,-53,-997,-24,-5,0,4480
1311,408886246,48,27200.0,-54,-997,-23,-6,-2,4480
1312,408986194,48,27200.0,-53,-997,-25,-10,0,4480
1313,409086196,48,27200.0,-53,-996,-25,-10,0,4480
1314,409186254,48,27200.0,-54,-997,-25,-10,-1,4528
1315,409286242,47,27200.0,-53,-997,-24,-7,-2,4480
1316,409386182,48,27200.0,-53,-996,-24,-5,-1,4480
1317,409486264,48,27200.0,-54,-997,-23,-9,0,4480
1318,409586185,48,27200.0,-53,-997,-26,-10,-2,4480
1319,409686205,48,27200.0,-53,-996,-23,-5,-2,4480
1320,409786244,48,27200.0,-53,-997,-26,-9,-2,4480
1321,409886192,48,27200.0,-53,-997,-25,-7,-2,4480
1322,409986201,48,27200.0,-53,-997,-24,-10,-2,4480
1323,410086243,48,27200.0,-53,-997,-23,-6,-2,4480
1324,410186188,48,27200.0,-53,-997,-24,-9,0,4480
1325,410286204,47,27200.0,-53,-997,-23,-6,-3,4480
1326,410386261,48,27200.0,-53,-997,-25,-7,0,4480
1327,410486174,47,27200.0,-54,-997,-23,-5,-1,4480
1328,410586201,48,27200.0,-53,-996,-30,-9,0,4480
1329,410686254,47,27200.0,-53,-997,-24,-6,0,4480
1330,410786177,47,27200.0,-53,-996,-24,-9,0,4480
1331,410886215,48,27200.0,-53,-997,-23,-9,0,4480
1332,410986250,48,27200.0,-53,-996,-24,-7,0,4480
1333,411086261,48,27200.0,-54,-997,-23,-6,-2,4480
1334,411186178,48,27200.0,-54,-996,-24,-4,-2,4480
1335,411286207,48,27200.0,-54,-996,-20,-9,-2,4480
1336,411386231,48,27200.0,-53,-996,-27,-9,-1,4480
1337,411486207,48,27200.0,-53,-996,-23,-5,0,4480
1338,411586213,48,27200.0,-54,-996,-22,-10,-2,4480
1339,411686259,48,27200.0,-53,-996,-26,-9,0,4480
1340,411786231,48,27200.0,-54,-996,-25,-11,-1,4480
1341,411886187,48,27200.0,-54,-997,-22,-6,0,4480
1342,411986215,48,27200.0,-53,-995,-22,-7,-1,4480
1343,412086253,48,27200.0,-53,-996,-26,-7,0,4480
1344,412186243,48,27200.0,-53,-997,-29,-10,-1,4480
1345,412286198,47,27200.0,-54,-996,-22,-6,-1,4480
1346,412386245,47,27200.0,-53,-997,-26,-7,0,4480
1347,412486179,48,27200.0,-53,-997,-23,-6,0,4480
1348,412586199,48,27200.0,-53,-996,-24,-9,-1,4480
1349,412686252,47,27200.0,-54,-996,-24,-9,0,4480
1350,414886254,48,27300.0,-53,-996,-23,-9,-3,4480
1351,414986194,48,27300.0,-53,-997,-26,-11,0,4480
1352,415086230,48,27300.0,-53,-996,-23,-6,-1,4480
1353,415186243,48,27300.0,-54,-996,-22,-7,0,4480
1354,415286238,48,27300.0,-53,-996,-24,-7,-2,4480
1355,415386213,48,27300.0,-53,-996,-23,-7,1,4480
1356,415486250,48,27300.0,-54,-996,-26,-7,-1,4480
1357,415586237,47,27300.0,-53,-996,-24,-6,0,4480
1358,415686237,48,27300.0,-53,-997,-25,-5,0,4480
1359,415786229,48,27300.0,-53,-997,-25,-7,0,4480
1360,415886234,48,27300.0,-53,-996,-26,-7,0,4480
1361,415986177,47,27300.0,-54,-997,-27,-11,0,4480
1362,416086203,47,27300.0,-53,-997,-25,-6,0,4480
1363,416186243,48,27300.0,-53,-996,-25,-11,-1,4480
1364,416286181,48,27300.0,-54,-996,-24,-9,0,4480
1365,416386195,48,27300.0,-53,-997,-26,-10,-1,4480
1366,416486248,48,27300.0,-53,-996,-23,-7,-2,4528
1367,416586187,48,27300.0,-53,-997,-24,-11,-1,4480
1368,416686222,47,27300.0,-53,-997,-27,-9,-1,4480
1369,416786240,48,27300.0,-53,-997,-21,-7,-1,4480
1370,416886180,49,27300.0,-53,-997,-26,-9,0,4480
1371,416986201,48,27300.0,-53,-997,-22,-9,0,4480
1372,417086216,48,27300.0,-53,-997,-23,-7,0,4480
1373,417186249,48,27300.0,-54,-997,-25,-7,0,4480
1374,417286238,47,27300.0,-53,-997,-26,-10,-1,4480
1375,417386191,48,27300.0,-53,-997,-25,-9,0,4480
1376,417486202,48,27300.0,-53,-997,-24,-5,0,4480
1377,417586250,48,27300.0,-53,-997,-24,-5,-1,4480
1378,417686206,48,27300.0,-53,-997,-26,-9,-2,4480
1379,417786208,48,27300.0,-53,-997,-24,-6,0,4480
1380,417886237,48,27300.0,-53,-997,-24,-6,-1,4480
1381,417986185,48,27300.0,-53,-997,-26,-10,-1,4480
1382,418086225,48,27300.0,-53,-997,-26,-9,-1,4480
1383,418186246,47,27300.0,-54,-997,-26,-10,0,4480
1384,418286252,47,27300.0,-54,-996,-23,-5,0,4480
1385,418386180,48,27300.0,-53,-997,-26,-11,-1,4480
1386,418486206,48,27300.0,-53,-997,-25,-6,-2,4480
1387,418586238,48,27300.0,-53,-996,-25,-7,-1,4480
1388,418686186,48,27300.0,-53,-996,-23,-9,-1,4528
1389,418786205,47,27300.0,-53,-996,-23,-10,-1,4480
1390,418886246,48,27300.0,-53,-996,-25,-9,0,4480
1391,418986206,48,27300.0,-54,-997,-24,-9,0,4480
1392,419086206,48,27300.0,-53,-996,-23,-5,0,4480
1393,419186202,47,27300.0,-53,-996,-23,-7,-2,4480
1394,419286248,48,27300.0,-53,-996,-25,-5,-1,4480
1395,419386277,48,27300.0,-54,-997,-25,-6,0,4480
1396,419486185,48,27300.0,-53,-996,-25,-6,-2,4480
1397,419586201,48,27300.0,-53,-997,-25,-6,-2,4480
1398,419686242,48,27300.0,-53,-997,-28,-11,0,4480
1399,419786241,48,27300.0,-53,-997,-26,-10,0,4480
1400,422186207,47,27400.0,-54,-996,-25,-9,0,4480
1401,422286207,48,27400.0,-53,-996,-24,-7,0,4480
1402,422386256,48,27400.0,-53,-996,-22,-6,0,4480
1403,422486234,48,27400.0,-53,-997,-23,-6,0,4480
1404,422586177,48,27400.0,-53,-997,-23,-6,0,4480
1405,422686229,48,27400.0,-53,-996,-20,-4,-1,4480
1406,422786243,48,27400.0,-54,-997,-22,-10,-1,4480
1407,422886177,47,27400.0,-53,-996,-25,-9,-1,4480
1408,422986230,48,27400.0,-53,-996,-26,-6,0,4480
1409,423086243,48,27400.0,-53,-997,-27,-9,-2,4480
1410,423186181,48,27400.0,-54,-996,-26,-7,-2,4480
1411,423286204,48,27400.0,-53,-996,-25,-9,0,4480
1412,423386263,48,27400.0,-53,-997,-26,-10,-1,4480
1413,423486260,48,27400.0,-53,-997,-26,-6,0,4480
1414,423586194,48,27400.0,-53,-996,-26,-11,1,4480
1415,423686211,47,27400.0,-54,-997,-23,-5,-2,4480
1416,423786232,48,27400.0,-53,-996,-23,-7,0,4480
1417,423886188,48,27400.0,-54,-997,-23,-7,0,4480
1418,423986205,48,27400.0,-53,-997,-24,-7,0,4480
1419,424086248,48,27400.0,-53,-997,-24,-7,-1,4480
1420,424186213,48,27400.0,-53,-996,-23,-4,0,4480
1421,424286182,47,27400.0,-53,-997,-20,-7,-1,4480
1422,424386213,48,27400.0,-53,-997,-23,-10,-1,4480
1423,424486239,48,27400.0,-53,-997,-25,-9,-1,4480
1424,424586183,48,27400.0,-54,-997,-21,-4,0,4480
1425,424686210,48,27400.0,-53,-997,-24,-7,-1,4480
1426,424786289,48,27400.0,-53,-996,-28,-9,-1,4528
1427,424886247,48,27400.0,-53,-997,-26,-7,-1,4480
1428,424986214,48,27400.0,-53,-996,-27,-11,0,4480
1429,425086239,48,27400.0,-53,-996,-27,-10,0,4480
1430,425186182,48,27400.0,-53,-997,-26,-9,0,4480
1431,425286197,48,27400.0,-53,-997,-25,-10,0,4480
1432,425386239,48,27400.0,-53,-996,-24,-13,0,4480
1433,425486181,48,27400.0,-53,-996,-27,-7,0,4480
1434,425586219,48,27400.0,-53,-996,-24,-7,0,4480
1435,425686270,48,27400.0,-53,-996,-23,-9,0,4480
1436,425786243,48,27400.0,-54,-996,-25,-6,-1,4480
1437,425886180,48,27400.0,-53,-997,-23,-4,-1,4528
1438,425986202,47,27400.0,-53,-996,-22,-9,0,4480
1439,426086249,48,27400.0,-53,-997,-22,-6,-1,4480
1440,426186182,47,27400.0,-53,-996,-25,-6,-2,4480
1441,426286203,48,27400.0,-54,-997,-22,-7,-1,4480
1442,426386248,48,27400.0,-53,-997,-26,-6,-2,4480
1443,426486245,48,27400.0,-53,-997,-26,-7,-1,4480
1444,426586215,48,27400.0,-53,-996,-27,-5,0,4480
1445,426686204,48,27400.0,-53,-997,-24,-6,-2,4480
1446,426786232,48,27400.0,-53,-997,-26,-9,-1,4480
1447,426886176,48,27400.0,-53,-997,-28,-10,0,4480
1448,426986187,48,27400.0,-53,-996,-26,-10,-1,4480
1449,427086186,48,27400.0,-53,-997,-23,-6,0,4480
1450,428986219,48,27500.0,-53,-996,-24,-10,-1,4528
1451,429086248,47,27500.0,-53,-996,-24,-9,-1,4480
1452,429186240,47,27500.0,-53,-997,-23,-7,0,4528
1453,429286220,48,27500.0,-53,-996,-24,-6,-1,4480
1454,429386246,48,27500.0,-53,-997,-22,-9,0,4480
1455,429486175,47,27500.0,-53,-996,-23,-5,-1,4480
1456,429586177,48,27500.0,-53,-996,-24,-2,-1,4480
1457,429686203,48,27500.0,-53,-996,-21,-5,-1,4480
1458,429786261,48,27500.0,-53,-997,-23,-11,0,4480
1459,429886244,48,27500.0,-53,-996,-24,-10,0,4480
1460,429986198,48,27500.0,-53,-997,-25,-6,-1,4480
1461,430086197,48,27500.0,-53,-997,-25,-9,0,4480
1462,430186267,48,27500.0,-53,-997,-27,-11,-1,4480
1463,430286241,48,27500.0,-53,-997,-26,-11,-2,4480
1464,430386203,48,27500.0,-53,-997,-27,-10,-2,4480
1465,430486264,48,27500.0,-53,-997,-27,-7,0,4480
1466,430586182,48,27500.0,-54,-998,-26,-11,0,4480
1467,430686213,48,27500.0,-54,-998,-27,-7,-2,4480
1468,430786289,48,27500.0,-54,-997,-21,-7,0,4480
1469,430886180,48,27500.0,-53,-998,-23,-9,-1,4480
1470,430986211,48,27500.0,-53,-998,-23,-7,-1,4480
1471,431086255,48,27500.0,-53,-998,-21,-7,0,4480
1472,431186180,47,27500.0,-53,-997,-23,-6,-1,4480
1473,431286216,47,27500.0,-53,-998,-26,-10,0,4480
1474,431386262,48,27500.0,-53,-997,-24,-9,0,4480
1475,431486235,47,27500.0,-53,-997,-22,-6,-2,4480
1476,431586203,48,27500.0,-54,-997,-25,-7,0,4480
1477,431686244,48,27500.0,-53,-998,-26,-7,-1,4480
1478,431786181,47,27500.0,-53,-997,-24,-7,-2,4480
1479,431886242,48,27500.0,-53,-997,-25,-11,-1,4480
1480,431986262,48,27500.0,-53,-997,-26,-11,-1,4480
1481,432086205,48,27500.0,-54,-997,-25,-9,-1,4480
1482,432186202,48,27500.0,-53,-998,-29,-14,1,4480
1483,432286238,48,27500.0,-53,-997,-26,-6,-2,4480
1484,432386178,48,27500.0,-53,-997,-29,-7,0,4528
1485,432486203,48,27500.0,-53,-997,-26,-9,-1,4480
1486,432586247,47,27500.0,-53,-996,-24,-7,-1,4480
1487,432686263,47,27500.0,-53,-997,-22,-5,-1,4480
1488,432786199,48,27500.0,-53,-997,-24,-6,0,4480
1489,432886265,48,27500.0,-53,-997,-21,-6,0,4480
1490,432986178,48,27500.0,-53,-996,-24,-9,-1,4480
1491,433086194,48,27500.0,-53,-997,-23,-10,0,4480
1492,433186240,49,27500.0,-53,-997,-21,-9,0,4480
1493,433286249,48,27500.0,-53,-997,-22,-9,0,4480
1494,433386208,47,27500.0,-53,-997,-23,-10,1,4480
1495,433486248,48,27500.0,-54,-997,-22,-7,0,4480
1496,433586181,48,27500.0,-53,-997,-21,-6,0,4480
1497,433686209,47,27500.0,-53,-997,-24,-7,-1,4480
1498,433786256,48,27500.0,-53,-996,-28,-10,-1,4480
1499,433886180,48,27500.0,-53,-996,-28,-7,0,4480
1500,436086222,47,27600.0,-53,-996,-23,-9,0,4480
1501,436186250,48,27600.0,-53,-997,-24,-7,-1,4480
1502,436286235,48,27600.0,-53,-996,-24,-9,-1,4480
1503,436386200,47,27600.0,-54,-996,-19,-4,0,4480
1504,436486250,48,27600.0,-53,-996,-23,-4,-1,4480
1505,436586185,48,27600.0,-53,-997,-21,-6,0,4480
1506,436686203,48,27600.0,-54,-996,-22,-5,0,4480
1507,436786251,48,27600.0,-54,-997,-25,-4,0,4480
1508,436886184,48,27600.0,-53,-997,-25,-10,-2,4480
1509,436986218,48,27600.0,-53,-997,-23,-6,0,4480
1510,437086240,48,27600.0,-53,-996,-26,-7,0,4480
1511,437186181,48,27600.0,-53,-996,-26,-6,1,4480
1512,437286200,48,27600.0,-53,-997,-26,-11,0,4480
1513,437386262,48,27600.0,-53,-997,-25,-10,-2,4480
1514,437486269,48,27600.0,-53,-996,-27,-4,-1,4480
1515,437586200,48,27600.0,-53,-996,-27,-7,-2,4480
1516,437686247,48,27600.0,-53,-996,-26,-6,0,4480
1517,437786186,48,27600.0,-53,-997,-25,-7,0,4480
1518,437886209,48,27600.0,-53,-997,-23,-7,-2,4480
1519,437986251,48,27600.0,-54,-996,-24,-7,0,4480
1520,438086188,48,27600.0,-53,-996,-24,-7,0,4480
1521,438186212,47,27600.0,-53,-997,-20,-4,-1,4480
1522,438286213,48,27600.0,-53,-997,-24,-9,0,4480
1523,438386245,48,27600.0,-53,-997,-22,-7,-1,4480
1524,438486182,48,27600.0,-53,-996,-24,-9,0,4480
1525,438586201,48,27600.0,-53,-997,-24,-6,0,4480
1526,438686247,48,27600.0,-53,-996,-22,-7,0,4480
1527,438786199,48,27600.0,-52,-996,-25,-7,0,4480
1528,438886200,48,27600.0,-53,-996,-23,-9,0,4480
1529,438986196,48,27600.0,-54,-997,-27,-10,-1,4480
1530,439086228,48,27600.0,-54,-997,-27,-6,0,4480
1531,439186213,48,27600.0,-53,-996,-25,-6,-2,4480
1532,439286194,48,27600.0,-53,-996,-26,-12,0,4480
1533,439386238,48,27600.0,-53,-996,-26,-9,0,4480
1534,439486207,48,27600.0,-53,-997,-26,-10,0,4480
1535,439586211,48,27600.0,-53,-996,-26,-7,0,4480
1536,439686240,48,27600.0,-53,-996,-25,-4,-1,4480
1537,439786175,48,27600.0,-54,-996,-26,-7,-1,4480
1538,439886180,48,27600.0,-54,-996,-25,-11,-2,4480
1539,439986199,47,27600.0,-53,-996,-22,-10,-1,4480
1540,440086258,48,27600.0,-53,-996,-19,-7,0,4480
1541,440186190,47,27600.0,-53,-996,-20,-7,0,4480
1542,440286213,48,27600.0,-53,-996,-22,-9,-1,4480
1543,440386251,48,27600.0,-53,-996,-23,-10,0,4480
1544,440486203,48,27600.0,-53,-996,-24,-9,0,4480
1545,440586207,48,27600.0,-53,-996,-23,-9,2,4480
1546,440686204,48,27600.0,-53,-997,-28,-9,0,4480
1547,440786262,47,27600.0,-53,-997,-26,-9,0,4480
1548,440886206,48,27600.0,-53,-996,-25,-4,-1,4480
1549,440986215,47,27600.0,-53,-996,-26,-10,0,4480
1550,443186244,48,27700.0,-53,-998,-24,-9,0,4528
1551,443286183,47,27700.0,-53,-997,-26,-10,-3,4480
1552,443386208,48,27700.0,-53,-998,-27,-11,0,4480
1553,443486244,47,27700.0,-53,-997,-26,-11,0,4480
1554,443586185,48,27700.0,-53,-997,-25,-9,0,4528
1555,443686232,47,27700.0,-53,-997,-24,-6,0,4480
1556,443786231,48,27700.0,-53,-997,-24,-9,0,4480
1557,443886250,48,27700.0,-53,-997,-23,-6,0,4480
1558,443986240,47,27700.0,-53,-997,-22,-7,-1,4480
1559,444086177,48,27700.0,-53,-996,-23,-9,0,4480
1560,444186199,48,27700.0,-53,-996,-24,-7,0,4480
1561,444286257,47,27700.0,-54,-997,-24,-3,0,4480
1562,444386241,48,27700.0,-53,-997,-24,-6,0,4480
1563,444486223,48,27700.0,-53,-997,-25,-9,0,4480
1564,444586215,48,27700.0,-53,-996,-24,-6,-1,4480
1565,444686252,47,27700.0,-53,-996,-26,-7,-2,4480
1566,444786176,48,27700.0,-53,-997,-28,-10,-2,4480
1567,444886199,48,27700.0,-53,-997,-26,-9,0,4528
1568,444986244,48,27700.0,-53,-997,-27,-11,0,4480
1569,445086209,48,27700.0,-53,-997,-25,-10,-1,4480
1570,445186214,47,27700.0,-53,-997,-27,-11,-1,4480
1571,445286246,48,27700.0,-53,-997,-26,-11,-1,4480
1572,445386204,48,27700.0,-53,-997,-27,-9,-2,4480
1573,445486217,47,27700.0,-54,-997,-23,-5,-2,4480
1574,445586255,48,27700.0,-53,-997,-22,-6,0,4480
1575,445686187,48,27700.0,-53,-997,-23,-7,0,4480
1576,445786229,47,27700.0,-53,-998,-23,-9,-1,4480
1577,445886255,48,27700.0,-53,-996,-20,-9,-2,4480
1578,445986181,48,27700.0,-53,-997,-22,-6,0,4480
1579,446086198,48,27700.0,-53,-997,-21,-9,-1,4528
1580,446186241,48,27700.0,-53,-997,-25,-12,-2,4480
1581,446286181,47,27700.0,-53,-997,-23,-6,0,4480
1582,446386219,48,27700.0,-53,-996,-24,-10,0,4480
1583,446486256,47,27700.0,-54,-997,-25,-7,-2,4480
1584,446586216,48,27700.0,-53,-997,-26,-10,0,4480
1585,446686204,48,27700.0,-54,-996,-26,-9,0,4480
1586,446786236,48,27700.0,-54,-997,-24,-9,-1,4480
1587,446886183,48,27700.0,-54,-996,-27,-13,0,4480
1588,446986200,47,27700.0,-53,-997,-24,-12,-1,4480
1589,447086206,48,27700.0,-53,-997,-22,-3,0,4480
1590,447186249,47,27700.0,-53,-996,-24,-7,-1,4480
1591,447286255,48,27700.0,-52,-997,-25,-7,0,4480
1592,447386207,48,27700.0,-53,-997,-23,-9,0,4480
1593,447486236,48,27700.0,-53,-996,-23,-7,-1,4528
1594,447586182,47,27700.0,-53,-997,-23,-10,0,4480
1595,447686212,47,27700.0,-53,-997,-22,-10,-1,4480
1596,447786256,48,27700.0,-53,-996,-23,-10,-3,4480
1597,447886180,47,27700.0,-53,-997,-25,-11,0,4480
1598,447986194,48,27700.0,-53,-997,-27,-10,0,4480
1599,448086213,48,27700.0,-53,-997,-26,-9,-1,4480
1600,450086181,47,27800.0,-54,-997,-25,-9,0,4480
1601,450186198,48,27800.0,-53,-997,-25,-7,0,4480
1602,450286204,48,27800.0,-53,-997,-28,-10,-1,4528
1603,450386195,48,27800.0,-53,-997,-28,-12,-1,4480
1604,450486248,47,27800.0,-53,-997,-26,-11,-1,4480
1605,450586207,48,27800.0,-53,-996,-30,-11,0,4528
1606,450686231,48,27800.0,-53,-997,-25,-7,-1,4480
1607,450786259,48,27800.0,-53,-996,-25,-9,0,4480
1608,450886193,47,27800.0,-53,-997,-21,-9,0,4480
1609,450986198,48,27800.0,-53,-997,-21,-6,-1,4480
1610,451086237,48,27800.0,-53,-997,-22,-6,-1,4480
1611,451186183,48,27800.0,-53,-997,-21,-5,0,4480
1612,451286201,48,27800.0,-53,-997,-23,-5,0,4480
1613,451386234,48,27800.0,-53,-997,-23,-6,-2,4480
1614,451486183,48,27800.0,-53,-997,-24,-11,0,4528
1615,451586184,48,27800.0,-53,-997,-22,-7,-2,4480
1616,451686203,48,27800.0,-53,-997,-25,-9,0,4480
1617,451786209,48,27800.0,-53,-997,-27,-6,0,4480
1618,451886209,47,27800.0,-53,-997,-26,-10,0,4480
1619,451986183,48,27800.0,-53,-998,-29,-10,-1,4480
1620,452086216,47,27800.0,-53,-997,-28,-7,0,4528
1621,452186251,48,27800.0,-53,-997,-28,-6,0,4480
1622,452286180,48,27800.0,-54,-997,-21,-9,0,4480
1623,452386200,48,27800.0,-53,-998,-21,-4,0,4480
1624,452486236,48,27800.0,-52,-998,-24,-9,0,4480
1625,452586179,48,27800.0,-53,-997,-20,-9,0,4480
1626,452686218,47,27800.0,-53,-997,-20,-10,-2,4480
1627,452786246,47,27800.0,-53,-997,-21,-6,-2,4480
1628,452886195,48,27800.0,-53,-997,-21,-9,0,4480
1629,452986210,48,27800.0,-54,-997,-23,-9,0,4480
1630,453086203,48,27800.0,-53,-997,-25,-4,0,4480
1631,453186240,48,27800.0,-53,-998,-27,-4,-1,4528
1632,453286184,48,27800.0,-53,-998,-28,-9,-1,4480
1633,453386213,48,27800.0,-53,-997,-26,-10,-2,4480
1634,453486163,47,27800.0,-53,-997,-28,-9,-1,4528
1635,453586222,48,27800.0,-53,-998,-26,-9,-1,4480
1636,453686251,48,27800.0,-53,-997,-27,-11,-1,4528
1637,453786253,48,27800.0,-53,-997,-27,-6,-1,4480
1638,453886188,48,27800.0,-53,-997,-25,-6,0,4480
1639,453986195,48,27800.0,-53,-998,-26,-6,0,4480
1640,454086247,47,27800.0,-53,-998,-23,-4,0,4480
1641,454186217,48,27800.0,-53,-998,-21,-5,0,4480
1642,454286198,48,27800.0,-53,-998,-21,-7,0,4528
1643,454386228,48,27800.0,-53,-997,-21,-6,0,4480
1644,454486269,48,27800.0,-53,-998,-21,-7,-1,4480
1645,454586240,48,27800.0,-53,-997,-22,-5,-2,4480
1646,454686191,47,27800.0,-53,-997,-23,-9,-1,4480
1647,454786192,48,27800.0,-53,-997,-23,-5,-1,4480
1648,454886204,48,27800.0,-52,-997,-27,-9,0,4480
1649,454986257,47,27800.0,-53,-998,-28,-6,0,4480
1650,457186224,48,27900.0,-53,-997,-26,-9,-2,4480
1651,457286222,48,27900.0,-53,-997,-25,-6,-1,4480
1652,457386191,48,27900.0,-54,-997,-23,-9,0,4480
1653,457486202,48,27900.0,-53,-997,-24,-5,-1,4480
1654,457586257,48,27900.0,-53,-997,-24,-5,-1,4480
1655,457686256,48,27900.0,-53,-996,-21,-7,0,4480
1656,457786203,48,27900.0,-53,-996,-22,-6,-1,4480
1657,457886238,48,27900.0,-54,-996,-23,-9,0,4480
1658,457986185,48,27900.0,-53,-996,-21,-5,-2,4480
1659,458086224,48,27900.0,-53,-996,-24,-6,-1,4480
1660,458186244,47,27900.0,-53,-996,-22,-7,0,4480
1661,458286244,48,27900.0,-53,-996,-24,-9,-1,4480
1662,458386228,48,27900.0,-53,-996,-24,-10,0,4480
1663,458486205,48,27900.0,-53,-996,-29,-6,-1,4480
1664,458586250,48,27900.0,-53,-996,-28,-5,-1,4480
1665,458686183,48,27900.0,-53,-996,-26,-9,-1,4528
1666,458786217,48,27900.0,-53,-997,-26,-7,-1,4480
1667,458886261,48,27900.0,-53,-997,-26,-9,0,4480
1668,458986247,48,27900.0,-53,-996,-25,-9,-1,4480
1669,459086211,47,27900.0,-53,-997,-23,-10,-1,4480
1670,459186265,48,27900.0,-53,-996,-26,-10,-2,4480
1671,459286175,47,27900.0,-53,-996,-24,-7,-1,4480
1672,459386204,48,27900.0,-54,-997,-24,-5,-1,4480
1673,459486238,48,27900.0,-53,-997,-20,-9,0,4480
1674,459586179,48,27900.0,-53,-997,-20,-6,-3,4480
1675,459686210,48,27900.0,-53,-996,-23,-9,-1,4480
1676,459786244,48,27900.0,-53,-997,-23,-5,0,4480
1677,459886258,48,27900.0,-53,-997,-23,-9,-2,4480
1678,459986176,48,27900.0,-54,-997,-24,-6,-3,4480
1679,460086175,48,27900.0,-53,-997,-26,-6,0,4480
1680,460186200,48,27900.0,-53,-997,-23,-7,0,4480
1681,460286257,48,27900.0,-53,-997,-25,-11,-1,4480
1682,460386206,48,27900.0,-53,-997,-28,-7,-2,4480
1683,460486201,48,27900.0,-53,-997,-28,-10,-1,4480
1684,460586272,47,27900.0,-53,-997,-28,-10,-1,4480
1685,460686209,47,27900.0,-54,-997,-25,-10,0,4480
1686,460786241,48,27900.0,-53,-997,-26,-11,0,4480
1687,460886194,48,27900.0,-53,-997,-20,-7,-3,4480
1688,460986220,48,27900.0,-53,-997,-23,-4,0,4480
1689,461086246,48,27900.0,-53,-997,-20,-5,-2,4480
1690,461186243,48,27900.0,-53,-997,-22,-7,0,4480
1691,461286214,48,27900.0,-53,-997,-23,-6,1,4480
1692,461386239,48,27900.0,-53,-997,-22,-7,-2,4480
1693,461486182,48,27900.0,-54,-997,-22,-7,0,4480
1694,461586195,48,27900.0,-53,-998,-25,-9,-2,4480
1695,461686264,48,27900.0,-53,-997,-25,-6,-1,4480
1696,461786198,47,27900.0,-54,-997,-27,-12,0,4480
1697,461886208,48,27900.0,-53,-997,-30,-6,0,4480
1698,461986272,48,27900.0,-53,-997,-28,-11,-3,4480
1699,462086246,48,27900.0,-53,-997,-27,-7,1,4480
1700,464386255,48,28000.0,-53,-997,-27,-12,-1,4480
1701,464486241,47,28000.0,-53,-997,-24,-9,1,4480
1702,464586181,48,28000.0,-53,-997,-22,-10,-1,4480
1703,464686205,48,28000.0,-53,-997,-24,-4,-2,4480
1704,464786242,48,28000.0,-54,-997,-24,-6,0,4480
1705,464886177,48,28000.0,-53,-997,-26,-7,-1,4480
1706,464986216,48,28000.0,-53,-997,-25,-7,-2,4480
1707,465086239,48,28000.0,-53,-997,-26,-9,0,4480
1708,465186211,48,28000.0,-54,-997,-28,-7,-2,4480
1709,465286259,48,28000.0,-53,-997,-27,-12,-2,4480
1710,465386204,48,28000.0,-53,-997,-25,-9,0,4480
1711,465486260,47,28000.0,-53,-997,-25,-7,-2,4480
1712,465586175,48,28000.0,-53,-997,-24,-6,-2,4480
1713,465686206,48,28000.0,-53,-997,-25,-9,0,4480
1714,465786247,48,28000.0,-53,-997,-24,-9,0,4480
1715,465886248,48,28000.0,-53,-997,-22,-7,-1,4480
1716,465986204,48,28000.0,-54,-997,-24,-7,0,4480
1717,466086230,48,28000.0,-53,-997,-20,-7,0,4480
1718,466186275,48,28000.0,-53,-997,-25,-7,-2,4480
1719,466286177,48,28000.0,-53,-997,-25,-9,-1,4480
