,time_usec,xacc,frequency,yacc,zacc,xgyro,ygyro,zgyro,temperature
6054,2286812874,14,27925.0,-13,-1003,-25,-9,0,4528
6055,2287012904,13,27925.0,-13,-1002,-21,-5,0,4480
6056,2287212874,14,27925.0,-13,-1003,-18,-6,-1,4480
6057,2287412831,13,27925.0,-13,-1002,-24,-8,-1,4528
6058,2287612893,13,27925.0,-13,-1002,-27,-9,0,4528
6059,2287812875,14,27925.0,-13,-1003,-29,-9,0,4528
6060,2288012844,13,27925.0,-13,-1002,-27,-9,-1,4480
6061,2288212864,13,27925.0,-12,-1002,-16,-6,0,4480
6062,2288412854,13,27925.0,-12,-1002,-17,-4,0,4480
6063,2288612859,14,27925.0,-13,-1002,-19,-4,0,4480
6064,2288812850,13,27925.0,-13,-1002,-26,-4,-1,4480
6065,2289012878,13,27925.0,-12,-1002,-25,-10,0,4528
6066,2289212830,13,27925.0,-13,-1001,-27,-10,-1,4480
6067,2289412845,14,27925.0,-13,-1002,-24,-5,-1,4528
6068,2289612880,14,27925.0,-13,-1002,-20,-9,0,4480
6069,2289812895,13,27925.0,-12,-1002,-20,-5,-2,4528
6070,2290012847,14,27925.0,-13,-1002,-19,-5,0,4528
6071,2290212859,14,27925.0,-12,-1002,-26,-9,0,4528
6072,2290412881,13,27925.0,-13,-1003,-28,-8,0,4480
6073,2290612861,14,27925.0,-13,-1003,-27,-13,0,4480
6074,2290812887,13,27925.0,-13,-1003,-25,-8,0,4528
6075,2291012890,13,27925.0,-12,-1003,-21,-6,-1,4528
6076,2291212860,13,27925.0,-13,-1002,-19,-4,0,4528
6077,2291412841,13,27925.0,-13,-1002,-24,-8,0,4528
6078,2291612878,13,27925.0,-13,-1002,-22,-9,-1,4528
6079,2291812830,14,27925.0,-12,-1003,-29,-8,0,4528
6080,2292012856,14,27925.0,-12,-1003,-27,-8,-2,4528
6081,2292212900,14,27925.0,-13,-1003,-22,-9,0,4528
6082,2292412832,14,27925.0,-13,-1003,-20,-6,0,4528
6083,2292612883,14,27925.0,-13,-1003,-20,-5,0,4528
6084,2292812846,13,27925.0,-13,-1003,-25,-9,0,4528
6085,2293012848,13,27925.0,-12,-1003,-31,-10,0,4480
6086,2293212881,13,27925.0,-13,-1003,-29,-10,0,4480
6087,2293412891,13,27925.0,-12,-1002,-26,-9,-1,4480
6088,2293612863,14,27925.0,-12,-1002,-24,-9,-1,4528
6089,2293812849,14,27925.0,-12,-1002,-19,-8,0,4480
6090,2294012888,13,27925.0,-12,-1002,-22,-6,-1,4480
6091,2294212864,13,27925.0,-13,-1002,-22,-5,-1,4528
6092,2294412848,14,27925.0,-12,-1002,-27,-11,0,4480
6093,2294612888,14,27925.0,-13,-1002,-31,-11,0,4480
6094,2294812868,13,27925.0,-11,-1002,-26,-12,1,4480
6095,2295012893,13,27925.0,-13,-1002,-24,-6,0,4528
6096,2295212884,14,27925.0,-12,-1002,-20,-8,1,4480
6097,2295412879,14,27925.0,-13,-1002,-17,-4,-1,4480
6098,2295612877,13,27925.0,-12,-1003,-25,-10,-1,4528
6099,2295812872,13,27925.0,-13,-1003,-28,-13,-1,4528
6100,2298012830,14,27950.0,-13,-1003,-25,-8,-2,4480
6101,2298212899,14,27950.0,-13,-1003,-22,-1,-1,4528
6102,2298412840,13,27950.0,-13,-1002,-21,-8,-1,4480
6103,2298612877,13,27950.0,-13,-1002,-24,-10,0,4528
6104,2298812845,13,27950.0,-13,-1002,-30,-8,0,4528
6105,2299012886,14,27950.0,-12,-1003,-28,-11,0,4528
6106,2299212893,14,27950.0,-13,-1003,-24,-6,-1,4480
6107,2299412856,14,27950.0,-13,-1003,-21,-8,0,4480
6108,2299612887,13,27950.0,-12,-1003,-19,-5,-1,4480
6109,2299812886,14,27950.0,-13,-1002,-22,-10,0,4480
6110,2300012899,13,27950.0,-13,-1002,-22,-6,1,4480
6111,2300212839,13,27950.0,-13,-1003,-29,-10,0,4480
6112,2300412839,13,27950.0,-13,-1003,-28,-10,-2,4528
6113,2300612832,14,27950.0,-13,-1002,-21,-8,0,4480
6114,2300812852,13,27950.0,-13,-1002,-21,-5,-2,4480
6115,2301012899,13,27950.0,-12,-1002,-18,-4,0,4480
6116,2301212847,13,27950.0,-12,-1003,-27,-9,0,4480
6117,2301412893,14,27950.0,-13,-1002,-27,-10,-1,4528
6118,2301612894,13,27950.0,-13,-1003,-28,-11,0,4480
6119,2301812900,14,27950.0,-13,-1002,-28,-12,0,4528
6120,2302012877,14,27950.0,-13,-1002,-21,-9,0,4528
6121,2302212861,13,27950.0,-13,-1002,-18,-8,0,4528
6122,2302412838,13,27950.0,-12,-1002,-20,-10,0,4480
6123,2302612884,14,27950.0,-12,-1002,-28,-13,-1,4480
6124,2302812891,14,27950.0,-12,-1002,-29,-11,-1,4480
6125,2303012896,14,27950.0,-13,-1002,-28,-8,0,4480
6126,2303212878,13,27950.0,-13,-1002,-19,-6,0,4480
6127,2303412886,14,27950.0,-12,-1002,-18,-6,0,4528
6128,2303612848,13,27950.0,-13,-1003,-18,-6,-1,4528
6129,2303812833,13,27950.0,-12,-1003,-26,-5,0,4528
6130,2304012854,13,27950.0,-13,-1002,-28,-10,-1,4528
6131,2304212886,14,27950.0,-12,-1002,-25,-9,-1,4480
6132,2304412896,13,27950.0,-13,-1003,-27,-9,0,4480
6133,2304612886,13,27950.0,-13,-1002,-21,-11,0,4528
6134,2304812842,14,27950.0,-12,-1002,-18,-3,0,4528
6135,2305012885,14,27950.0,-13,-1002,-19,-9,0,4528
6136,2305212877,14,27950.0,-13,-1002,-27,-10,0,4480
6137,2305412830,13,27950.0,-12,-1002,-26,-9,0,4528
6138,2305612888,14,27950.0,-13,-1002,-28,-12,0,4480
6139,2305812830,14,27950.0,-13,-1002,-22,-8,0,4528
6140,2306012842,13,27950.0,-13,-1002,-19,-4,0,4480
6141,2306212884,13,27950.0,-13,-1003,-16,-4,0,4528
6142,2306412889,13,27950.0,-13,-1003,-21,-6,0,4528
6143,2306612832,13,27950.0,-13,-1002,-26,-10,1,4528
6144,2306812833,14,27950.0,-13,-1002,-31,-13,-1,4480
6145,2307012861,13,27950.0,-12,-1002,-26,-6,1,4480
6146,2307212867,13,27950.0,-13,-1003,-21,-12,0,4528
6147,2307412835,13,27950.0,-13,-1002,-17,-5,-1,4528
6148,2307612877,14,27950.0,-13,-1003,-21,-5,-2,4480
6149,2307812847,13,27950.0,-13,-1002,-26,-11,0,4528
6150,2310012885,14,27975.0,-13,-1003,-17,-6,0,4480
6151,2310212890,13,27975.0,-13,-1002,-20,-6,-2,4528
6152,2310412839,13,27975.0,-13,-1003,-28,-10,0,4528
6153,2310612840,14,27975.0,-13,-1002,-27,-11,0,4528
6154,2310812897,13,27975.0,-13,-1003,-22,-6,-1,4480
6155,2311012847,14,27975.0,-13,-1002,-21,-4,0,4480
6156,2311212899,14,27975.0,-13,-1002,-20,-6,0,4528
6157,2311412846,14,27975.0,-12,-1002,-26,-6,0,4480
6158,2311612890,13,27975.0,-13,-1002,-27,-8,-1,4528
6159,2311812891,14,27975.0,-12,-1002,-30,-12,-2,4528
6160,2312012838,14,27975.0,-12,-1002,-24,-8,0,4528
6161,2312212855,13,27975.0,-12,-1003,-20,-5,-1,4480
6162,2312412849,13,27975.0,-13,-1003,-19,-6,-2,4528
6163,2312612884,14,27975.0,-12,-1003,-22,-8,0,4480
6164,2312812864,14,27975.0,-12,-1002,-26,-8,0,4480
6165,2313012850,14,27975.0,-12,-1002,-27,-11,0,4528
6166,2313212877,14,27975.0,-13,-1002,-29,-9,0,4480
6167,2313412842,14,27975.0,-13,-1003,-19,-5,-1,4480
6168,2313612924,13,27975.0,-12,-1002,-21,-8,-2,4528
6169,2313812828,14,27975.0,-13,-1002,-20,-6,-1,4528
6170,2314012832,13,27975.0,-13,-1002,-21,-5,0,4528
6171,2314212876,13,27975.0,-12,-1002,-27,-9,-1,4528
6172,2314412833,14,27975.0,-12,-1002,-31,-10,0,4480
6173,2314612839,14,27975.0,-13,-1002,-25,-10,0,4480
6174,2314812886,13,27975.0,-13,-1002,-22,-5,0,4528
6175,2315012883,13,27975.0,-12,-1002,-18,-4,0,4528
6176,2315212882,14,27975.0,-12,-1002,-20,-4,0,4528
6177,2315412837,13,27975.0,-12,-1003,-28,-8,1,4480
6178,2315612876,14,27975.0,-13,-1003,-27,-13,0,4528
6179,2315812881,13,27975.0,-12,-1003,-30,-9,-2,4528
6180,2316012889,13,27975.0,-13,-1003,-24,-8,-2,4528
6181,2316212884,13,27975.0,-13,-1004,-20,-4,-2,4528
6182,2316412872,13,27975.0,-13,-1003,-20,-6,0,4528
6183,2316612885,14,27975.0,-13,-1003,-20,-6,0,4480
6184,2316812835,13,27975.0,-13,-1003,-29,-10,0,4528
6185,2317012877,13,27975.0,-13,-1003,-29,-8,-1,4480
6186,2317212892,14,27975.0,-12,-1003,-27,-12,-1,4480
6187,2317412832,13,27975.0,-13,-1003,-22,-5,-1,4528
6188,2317612872,13,27975.0,-12,-1002,-18,-8,-1,4480
6189,2317812894,13,27975.0,-13,-1003,-24,-4,-1,4480
6190,2318012836,13,27975.0,-13,-1003,-24,-8,0,4480
6191,2318212876,14,27975.0,-13,-1002,-26,-12,-1,4480
6192,2318412896,14,27975.0,-12,-1002,-28,-12,-1,4528
6193,2318612861,13,27975.0,-12,-1002,-27,-10,-1,4480
6194,2318812885,13,27975.0,-13,-1002,-21,-6,0,4480
6195,2319012852,14,27975.0,-13,-1002,-18,-4,0,4480
6196,2319212841,13,27975.0,-12,-1001,-21,-8,0,4528
6197,2319412890,13,27975.0,-12,-1002,-26,-10,0,4480
6198,2319612876,13,27975.0,-12,-1002,-29,-15,0,4528
6199,2319812861,14,27975.0,-12,-1002,-28,-11,-1,4528
6200,2322212897,14,28000.0,-13,-1002,-21,-4,-1,4528
6201,2322412841,14,28000.0,-13,-1003,-25,-11,-1,4528
6202,2322612890,13,28000.0,-13,-1003,-26,-11,-1,4528
6203,2322812893,14,28000.0,-13,-1002,-26,-11,-1,4480
6204,2323012837,14,28000.0,-13,-1002,-25,-10,1,4480
6205,2323212886,13,28000.0,-12,-1003,-21,-8,0,4480
6206,2323412851,14,28000.0,-13,-1003,-20,-4,0,4480
6207,2323612876,13,28000.0,-12,-1003,-21,-8,-1,4528
6208,2323812909,14,28000.0,-13,-1003,-25,-8,0,4528
6209,2324012834,14,28000.0,-12,-1002,-27,-10,0,4528
6210,2324212883,13,28000.0,-13,-1003,-28,-9,0,4480
6211,2324412898,14,28000.0,-12,-1002,-22,-8,0,4480
6212,2324612833,14,28000.0,-13,-1003,-18,-6,-1,4528
6213,2324812884,13,28000.0,-13,-1002,-19,-5,0,4480
6214,2325012837,13,28000.0,-13,-1002,-28,-10,0,4480
6215,2325212868,13,28000.0,-13,-1003,-28,-11,0,4480
6216,2325412879,13,28000.0,-13,-1002,-26,-8,0,4528
6217,2325612892,13,28000.0,-13,-1003,-28,-8,-1,4528
6218,2325812838,14,28000.0,-13,-1002,-20,-8,-2,4480
6219,2326012901,13,28000.0,-12,-1002,-24,-6,-1,4528
6220,2326212887,14,28000.0,-12,-1002,-19,-8,0,4528
6221,2326412881,13,28000.0,-13,-1002,-25,-12,-2,4528
6222,2326612838,14,28000.0,-13,-1002,-29,-11,0,4528
6223,2326812877,14,28000.0,-13,-1002,-26,-12,-1,4528
6224,2327012835,13,28000.0,-12,-1003,-21,-5,-1,4528
6225,2327212870,14,28000.0,-13,-1003,-21,-5,-2,4528
6226,2327412846,14,28000.0,-12,-1003,-18,-8,0,4528
6227,2327612887,13,28000.0,-12,-1002,-22,-9,0,4480
6228,2327812904,14,28000.0,-13,-1002,-29,-11,-2,4528
6229,2328012902,13,28000.0,-13,-1002,-29,-8,-1,4480
6230,2328212861,14,28000.0,-12,-1002,-24,-8,0,4528
6231,2328412884,13,28000.0,-13,-1003,-25,-9,-1,4528
6232,2328612847,14,28000.0,-13,-1003,-24,-5,0,4528
6233,2328812852,14,28000.0,-12,-1002,-26,-11,-2,4480
6234,2329012885,14,28000.0,-12,-1003,-26,-13,0,4528
6235,2329212831,13,28000.0,-12,-1003,-30,-11,-1,4480
6236,2329412846,13,28000.0,-13,-1002,-24,-9,0,4480
6237,2329612909,13,28000.0,-13,-1003,-21,-8,0,4480
6238,2329812837,13,28000.0,-12,-1003,-20,-4,-1,4480
6239,2330012887,13,28000.0,-13,-1003,-20,-5,0,4480
6240,2330212887,13,28000.0,-13,-1002,-24,-10,0,4480
6241,2330412887,13,28000.0,-12,-1003,-26,-12,0,4480
6242,2330612838,14,28000.0,-13,-1002,-27,-10,-2,4528
6243,2330812863,14,28000.0,-12,-1001,-24,-8,2,4480
6244,2331012863,13,28000.0,-13,-1002,-19,-6,0,4480
6245,2331212880,13,28000.0,-12,-1002,-20,-6,-2,4480
6246,2331412892,14,28000.0,-12,-1002,-20,-10,0,4480
6247,2331612879,14,28000.0,-13,-1003,-25,-8,0,4480
6248,2331812882,13,28000.0,-13,-1002,-28,-11,0,4480
6249,2332012870,13,28000.0,-13,-1002,-21,-8,-2,4480
6250,2334212837,14,28025.0,-13,-1002,-27,-8,0,4528
6251,2334412840,14,28025.0,-13,-1002,-22,-10,-2,4528
6252,2334612840,13,28025.0,-13,-1003,-20,-10,0,4480
6253,2334812886,13,28025.0,-13,-1002,-19,-5,0,4480
6254,2335012903,14,28025.0,-12,-1002,-24,-5,-1,4528
6255,2335212899,13,28025.0,-13,-1003,-22,-6,0,4480
6256,2335412881,13,28025.0,-13,-1003,-27,-10,1,4480
6257,2335612827,13,28025.0,-13,-1003,-22,-9,-1,4480
6258,2335812908,13,28025.0,-13,-1003,-26,-8,-2,4528
6259,2336012843,14,28025.0,-13,-1003,-21,-6,0,4480
6260,2336212872,13,28025.0,-13,-1003,-18,-8,-3,4480
6261,2336412902,13,28025.0,-13,-1003,-25,-10,-1,4528
6262,2336612881,13,28025.0,-13,-1003,-28,-11,0,4480
6263,2336812851,13,28025.0,-12,-1002,-24,-10,0,4528
6264,2337012876,14,28025.0,-13,-1002,-25,-9,0,4480
6265,2337212874,13,28025.0,-13,-1002,-20,-5,0,4528
6266,2337412885,13,28025.0,-12,-1002,-18,-3,0,4528
6267,2337612830,13,28025.0,-13,-1002,-21,-10,0,4528
6268,2337812840,14,28025.0,-13,-1002,-24,-10,-1,4528
6269,2338012901,14,28025.0,-13,-1002,-28,-11,-1,4528
6270,2338212845,13,28025.0,-13,-1002,-25,-10,0,4480
6271,2338412863,14,28025.0,-13,-1002,-25,-8,-1,4528
6272,2338612855,13,28025.0,-13,-1002,-20,-3,-3,4528
6273,2338812881,13,28025.0,-13,-1002,-19,-5,-1,4480
6274,2339012851,13,28025.0,-13,-1002,-25,-8,-1,4528
6275,2339212878,14,28025.0,-13,-1002,-27,-8,0,4480
6276,2339412884,14,28025.0,-12,-1003,-27,-9,0,4480
6277,2339612894,14,28025.0,-12,-1003,-27,-13,0,4528
6278,2339812877,13,28025.0,-12,-1003,-25,-8,-1,4528
6279,2340012880,14,28025.0,-13,-1003,-20,-8,0,4528
6280,2340212852,13,28025.0,-13,-1003,-22,-12,0,4480
6281,2340412872,13,28025.0,-12,-1003,-22,-9,0,4480
6282,2340612900,13,28025.0,-13,-1003,-25,-11,0,4480
6283,2340812867,14,28025.0,-13,-1003,-26,-10,0,4528
6284,2341012861,14,28025.0,-12,-1003,-25,-9,-1,4480
6285,2341212826,14,28025.0,-13,-1003,-20,-6,-2,4480
6286,2341412885,13,28025.0,-12,-1003,-21,-4,-1,4480
6287,2341612830,14,28025.0,-13,-1003,-25,-9,-2,4528
6288,2341812891,14,28025.0,-12,-1003,-25,-9,0,4528
6289,2342012892,13,28025.0,-13,-1002,-25,-10,-1,4480
6290,2342212843,13,28025.0,-13,-1002,-24,-8,-1,4528
6291,2342412882,13,28025.0,-12,-1002,-20,-5,-1,4480
6292,2342612900,13,28025.0,-13,-1002,-19,-6,-2,4528
6293,2342812871,13,28025.0,-13,-1002,-22,-6,0,4528
6294,2343012864,14,28025.0,-13,-1002,-24,-11,1,4480
6295,2343212847,14,28025.0,-13,-1002,-27,-12,0,4480
6296,2343412844,13,28025.0,-13,-1002,-27,-11,0,4528
6297,2343612847,14,28025.0,-13,-1003,-24,-8,-1,4480
6298,2343812854,13,28025.0,-13,-1003,-21,-8,-1,4528
6299,2344012889,14,28025.0,-12,-1003,-21,-4,-2,4480
6300,2346212839,14,28050.0,-13,-1001,-22,-10,-2,4528
6301,2346412879,13,28050.0,-13,-1002,-26,-9,0,4480
6302,2346612884,13,28050.0,-13,-1002,-25,-10,0,4480
6303,2346812833,14,28050.0,-12,-1002,-20,-6,-1,4528
6304,2347012884,14,28050.0,-12,-1002,-20,-6,0,4528
6305,2347212901,13,28050.0,-12,-1002,-19,-9,-3,4528
6306,2347412908,13,28050.0,-13,-1002,-22,-8,0,4528
6307,2347612887,14,28050.0,-13,-1002,-25,-9,-2,4480
6308,2347812839,13,28050.0,-13,-1002,-22,-8,-2,4480
6309,2348012891,13,28050.0,-12,-1002,-25,-6,0,4480
6310,2348212839,14,28050.0,-12,-1002,-21,-6,-1,4528
6311,2348412886,13,28050.0,-12,-1003,-25,-5,-1,4480
6312,2348612849,14,28050.0,-13,-1003,-24,-12,0,4480
6313,2348812845,13,28050.0,-13,-1002,-26,-10,0,4480
6314,2349012911,13,28050.0,-13,-1002,-21,-10,-1,4528
6315,2349212842,14,28050.0,-13,-1003,-24,-10,0,4528
6316,2349412852,13,28050.0,-13,-1003,-21,-8,0,4528
6317,2349612842,13,28050.0,-12,-1002,-24,-6,-1,4528
6318,2349812838,14,28050.0,-13,-1003,-22,-9,-2,4480
6319,2350012887,13,28050.0,-13,-1002,-25,-10,0,4480
6320,2350212885,13,28050.0,-12,-1003,-24,-9,0,4528
6321,2350412837,13,28050.0,-13,-1002,-25,-8,-1,4480
6322,2350612842,13,28050.0,-13,-1003,-22,-8,-2,4528
6323,2350812833,14,28050.0,-12,-1003,-22,-8,-1,4528
6324,2351012882,13,28050.0,-12,-1002,-22,-5,0,4480
6325,2351212857,14,28050.0,-12,-1002,-25,-10,-2,4528
6326,2351412879,13,28050.0,-13,-1002,-22,-10,-1,4528
6327,2351612873,13,28050.0,-13,-1002,-28,-10,0,4528
6328,2351812881,14,28050.0,-12,-1002,-25,-6,-1,4528
6329,2352012839,13,28050.0,-13,-1001,-25,-9,-2,4480
6330,2352212829,13,28050.0,-12,-1002,-21,-6,1,4528
6331,2352412888,14,28050.0,-12,-1003,-19,-9,-1,4528
6332,2352612835,14,28050.0,-13,-1002,-24,-10,0,4528
6333,2352812857,13,28050.0,-13,-1002,-27,-10,-3,4528
6334,2353012892,13,28050.0,-13,-1002,-27,-8,0,4528
6335,2353212892,14,28050.0,-13,-1003,-21,-10,0,4528
6336,2353412889,14,28050.0,-12,-1003,-20,-6,0,4528
6337,2353612832,14,28050.0,-13,-1002,-22,-4,-1,4528
6338,2353812885,14,28050.0,-12,-1002,-20,-8,-1,4480
6339,2354012884,14,28050.0,-12,-1003,-28,-13,-1,4528
6340,2354212844,13,28050.0,-12,-1002,-25,-8,0,4480
6341,2354412880,13,28050.0,-12,-1003,-25,-8,0,4528
6342,2354612857,13,28050.0,-13,-1003,-20,-9,0,4480
6343,2354812894,14,28050.0,-13,-1002,-19,-5,-1,4528
6344,2355012874,13,28050.0,-12,-1002,-21,-6,-1,4528
6345,2355212840,13,28050.0,-13,-1002,-24,-10,0,4480
6346,2355412876,13,28050.0,-12,-1003,-29,-10,-1,4528
6347,2355612880,13,28050.0,-12,-1003,-25,-10,0,4528
6348,2355812844,13,28050.0,-12,-1003,-20,-6,0,4528
6349,2356012877,13,28050.0,-12,-1003,-22,-3,-1,4528
6350,2358212885,13,28075.0,-13,-1003,-24,-12,0,4480
6351,2358412899,14,28075.0,-13,-1002,-22,-6,-1,4480
6352,2358612875,14,28075.0,-13,-1003,-21,-10,-1,4480
6353,2358812819,13,28075.0,-12,-1002,-25,-12,0,4528
6354,2359012832,14,28075.0,-13,-1003,-26,-9,0,4528
6355,2359212877,13,28075.0,-13,-1002,-26,-11,0,4480
6356,2359412879,13,28075.0,-13,-1003,-25,-5,0,4528
6357,2359612838,14,28075.0,-12,-1002,-22,-3,0,4480
6358,2359812832,13,28075.0,-13,-1002,-21,-9,1,4480
6359,2360012887,13,28075.0,-12,-1002,-24,-9,0,4480
6360,2360212901,14,28075.0,-13,-1002,-25,-9,0,4480
6361,2360412885,13,28075.0,-13,-1002,-25,-9,-1,4480
6362,2360612861,13,28075.0,-13,-1002,-25,-6,-2,4480
6363,2360812892,13,28075.0,-13,-1002,-24,-9,0,4480
6364,2361012876,13,28075.0,-13,-1002,-22,-9,0,4480
6365,2361212837,13,28075.0,-12,-1002,-21,-6,0,4528
6366,2361412880,14,28075.0,-13,-1002,-24,-9,0,4528
6367,2361612847,14,28075.0,-12,-1002,-24,-8,-1,4528
6368,2361812838,14,28075.0,-13,-1001,-25,-6,-1,4528
6369,2362012889,13,28075.0,-13,-1002,-21,-9,0,4528
6370,2362212866,13,28075.0,-13,-1002,-24,-3,-2,4528
6371,2362412856,13,28075.0,-12,-1002,-24,-8,-1,4480
6372,2362612861,14,28075.0,-13,-1002,-25,-5,0,4528
6373,2362812884,13,28075.0,-13,-1002,-24,-8,-1,4528
6374,2363012894,13,28075.0,-13,-1003,-28,-11,0,4528
6375,2363212880,13,28075.0,-13,-1003,-25,-9,-2,4528
6376,2363412881,14,28075.0,-12,-1003,-21,-8,0,4528
6377,2363612855,13,28075.0,-12,-1003,-20,-9,0,4528
6378,2363812897,14,28075.0,-13,-1003,-24,-6,0,4480
6379,2364012881,14,28075.0,-13,-1003,-29,-11,0,4480
6380,2364212835,13,28075.0,-13,-1003,-26,-8,-1,4528
6381,2364412892,13,28075.0,-13,-1003,-26,-6,0,4528
6382,2364612892,13,28075.0,-12,-1003,-21,-11,0,4528
6383,2364812880,13,28075.0,-12,-1003,-20,-5,-1,4528
6384,2365012895,14,28075.0,-13,-1003,-22,-8,-1,4528
6385,2365212870,14,28075.0,-13,-1003,-25,-8,0,4480
6386,2365412895,14,28075.0,-13,-1003,-25,-10,-1,4480
6387,2365612886,13,28075.0,-12,-1003,-22,-5,-2,4528
6388,2365812861,14,28075.0,-12,-1003,-22,-9,0,4480
6389,2366012891,13,28075.0,-13,-1003,-22,-8,-1,4480
6390,2366212873,13,28075.0,-12,-1002,-19,-10,0,4528
6391,2366412887,14,28075.0,-12,-1003,-20,-8,-2,4480
6392,2366612876,14,28075.0,-13,-1003,-25,-9,0,4528
6393,2366812875,13,28075.0,-12,-1002,-24,-9,0,4480
6394,2367012900,13,28075.0,-12,-1003,-26,-13,0,4480
6395,2367212899,13,28075.0,-13,-1002,-22,-9,0,4480
6396,2367412859,13,28075.0,-12,-1002,-22,-6,-2,4480
6397,2367612868,13,28075.0,-13,-1002,-18,-3,0,4480
6398,2367812895,13,28075.0,-13,-1002,-22,-10,1,4480
6399,2368012837,13,28075.0,-12,-1002,-25,-12,0,4528
6400,2370412881,14,28100.0,-13,-1002,-20,-8,0,4528
6401,2370612887,14,28100.0,-12,-1003,-21,-5,-1,4528
6402,2370812851,13,28100.0,-12,-1003,-21,-8,-1,4528
6403,2371012883,14,28100.0,-13,-1003,-27,-10,-2,4528
6404,2371212888,14,28100.0,-13,-1004,-26,-9,0,4480
6405,2371412888,14,28100.0,-13,-1003,-25,-8,0,4528
6406,2371612873,13,28100.0,-12,-1003,-24,-9,-3,4528
6407,2371812844,14,28100.0,-12,-1002,-20,-3,-1,4528
6408,2372012892,13,28100.0,-12,-1003,-22,-8,-2,4480
6409,2372212883,13,28100.0,-12,-1003,-25,-8,0,4528
6410,2372412859,13,28100.0,-12,-1002,-25,-5,0,4480
6411,2372612847,13,28100.0,-12,-1002,-28,-9,0,4480
6412,2372812882,14,28100.0,-13,-1002,-24,-6,0,4528
6413,2373012900,13,28100.0,-13,-1002,-25,-9,-2,4480
6414,2373212887,13,28100.0,-13,-1002,-21,-6,-1,4528
6415,2373412843,13,28100.0,-13,-1002,-24,-6,0,4528
6416,2373612898,13,28100.0,-12,-1002,-24,-10,-1,4528
6417,2373812834,14,28100.0,-13,-1002,-27,-10,0,4480
6418,2374012901,13,28100.0,-12,-1003,-26,-8,0,4480
6419,2374212903,13,28100.0,-13,-1002,-22,-4,0,4528
6420,2374412882,14,28100.0,-13,-1002,-25,-8,0,4528
6421,2374612838,13,28100.0,-13,-1003,-21,-9,0,4528
6422,2374812882,13,28100.0,-13,-1003,-24,-9,-1,4480
6423,2375012884,14,28100.0,-12,-1003,-24,-8,0,4480
6424,2375212895,13,28100.0,-12,-1003,-22,-6,0,4480
6425,2375412838,13,28100.0,-13,-1002,-27,-9,-1,4528
6426,2375612891,13,28100.0,-13,-1003,-25,-8,-1,4480
6427,2375812834,14,28100.0,-12,-1003,-20,-10,0,4528
6428,2376012896,14,28100.0,-12,-1003,-20,-8,0,4528
6429,2376212897,14,28100.0,-13,-1003,-22,-9,0,4480
6430,2376412877,13,28100.0,-13,-1003,-26,-9,0,4528
6431,2376612888,13,28100.0,-13,-1002,-25,-11,-1,4528
6432,2376812875,14,28100.0,-13,-1003,-26,-13,-1,4480
6433,2377012884,13,28100.0,-13,-1002,-24,-9,0,4480
6434,2377212882,14,28100.0,-13,-1002,-20,-8,0,4480
6435,2377412878,13,28100.0,-12,-1002,-22,-11,0,4480
6436,2377612878,13,28100.0,-13,-1003,-22,-11,-1,4480
6437,2377812837,13,28100.0,-13,-1002,-25,-8,-2,4480
6438,2378012893,13,28100.0,-13,-1002,-28,-11,0,4528
6439,2378212844,14,28100.0,-12,-1002,-24,-9,0,4528
6440,2378412862,14,28100.0,-12,-1002,-20,-9,0,4480
6441,2378612879,12,28100.0,-13,-1002,-24,-6,-1,4528
6442,2378812879,14,28100.0,-13,-1002,-24,-8,0,4480
6443,2379012841,13,28100.0,-13,-1003,-27,-9,0,4528
6444,2379212838,13,28100.0,-12,-1003,-25,-6,-1,4480
6445,2379412888,13,28100.0,-13,-1003,-25,-4,0,4480
6446,2379612887,14,28100.0,-12,-1003,-21,-11,0,4528
6447,2379812854,14,28100.0,-13,-1003,-19,-5,-2,4528
6448,2380012834,13,28100.0,-13,-1003,-22,-8,-1,4480
6449,2380212841,14,28100.0,-13,-1003,-25,-10,0,4480
6450,2382412839,14,28125.0,-13,-1002,-27,-10,-1,4480
6451,2382612890,14,28125.0,-12,-1002,-24,-8,-1,4480
6452,2382812830,13,28125.0,-13,-1002,-24,-11,0,4528
6453,2383012845,13,28125.0,-12,-1002,-20,-8,-1,4528
6454,2383212841,14,28125.0,-13,-1002,-22,-10,-1,4528
6455,2383412846,13,28125.0,-13,-1003,-26,-9,0,4480
6456,2383612904,13,28125.0,-13,-1002,-25,-10,-4,4528
6457,2383812881,13,28125.0,-13,-1003,-25,-9,0,4480
6458,2384012874,13,28125.0,-13,-1002,-24,-5,-1,4480
6459,2384212888,13,28125.0,-13,-1002,-22,-9,0,4528
6460,2384412839,14,28125.0,-13,-1002,-24,-8,-1,4480
6461,2384612854,13,28125.0,-12,-1002,-28,-9,-1,4480
6462,2384812850,13,28125.0,-12,-1002,-24,-10,0,4528
6463,2385012836,13,28125.0,-12,-1002,-25,-9,-2,4528
6464,2385212907,13,28125.0,-13,-1003,-21,-10,0,4480
6465,2385412875,13,28125.0,-12,-1002,-21,-6,0,4480
6466,2385612880,13,28125.0,-13,-1003,-22,-6,-2,4528
6467,2385812885,13,28125.0,-12,-1002,-26,-8,0,4480
6468,2386012830,13,28125.0,-13,-1003,-24,-10,-2,4528
6469,2386212852,13,28125.0,-13,-1003,-26,-9,-1,4528
6470,2386412865,14,28125.0,-12,-1003,-24,-10,0,4528
