,mavpackettype,time_usec,frequency,xacc,yacc,zacc,xgyro,ygyro,zgyro,temperature,time_elapsed
585,RAW_IMU,2067743364,100.0,43,-2,-1009,-8,6,0,4528,00:34:27.743364
586,RAW_IMU,2067843369,100.0,43,-2,-1009,-8,8,0,4528,00:34:27.843369
587,RAW_IMU,2067943409,100.0,43,-2,-1009,-8,7,0,4528,00:34:27.943409
588,RAW_IMU,2068043439,100.0,42,-2,-1009,-7,7,0,4480,00:34:28.043439
589,RAW_IMU,2068143391,100.0,43,-2,-1009,-8,6,0,4480,00:34:28.143391
590,RAW_IMU,2070243361,125.0,42,-2,-1007,-4,9,0,4480,00:34:30.243361
591,RAW_IMU,2070343422,125.0,42,-3,-1010,-5,3,0,4528,00:34:30.343422
592,RAW_IMU,2070443414,125.0,42,-1,-1008,-5,8,0,4480,00:34:30.443414
593,RAW_IMU,2070543361,125.0,42,-2,-1010,-6,3,0,4528,00:34:30.543361
594,RAW_IMU,2070643405,125.0,42,-1,-1008,-5,9,0,4480,00:34:30.643405
595,RAW_IMU,2070743421,125.0,43,-2,-1010,-6,4,0,4528,00:34:30.743421
596,RAW_IMU,2070843373,125.0,42,-2,-1008,-4,8,0,4528,00:34:30.843373
597,RAW_IMU,2070943427,125.0,42,-2,-1010,-4,3,0,4528,00:34:30.943427
598,RAW_IMU,2071043418,125.0,43,-2,-1008,-4,9,0,4480,00:34:31.043418
599,RAW_IMU,2071143359,125.0,42,-3,-1010,-7,3,-1,4528,00:34:31.143359
600,RAW_IMU,2073243403,150.0,42,-2,-1009,0,4,0,4528,00:34:33.243403
601,RAW_IMU,2073343364,150.0,42,-2,-1009,0,2,0,4528,00:34:33.343364
602,RAW_IMU,2073443408,150.0,42,-2,-1009,-1,2,0,4480,00:34:33.443408
603,RAW_IMU,2073543434,150.0,42,-2,-1010,-1,2,0,4480,00:34:33.543434
604,RAW_IMU,2073643371,150.0,43,-2,-1010,-1,2,-1,4528,00:34:33.643371
605,RAW_IMU,2073743411,150.0,42,-2,-1009,-1,4,0,4480,00:34:33.743411
606,RAW_IMU,2073843405,150.0,42,-2,-1010,-1,2,-1,4480,00:34:33.843405
607,RAW_IMU,2073943354,150.0,42,-2,-1010,0,2,0,4528,00:34:33.943354
608,RAW_IMU,2074043406,150.0,42,-2,-1009,0,3,0,4528,00:34:34.043406
609,RAW_IMU,2074143402,150.0,42,-2,-1010,0,2,0,4528,00:34:34.143402
610,RAW_IMU,2076243419,175.0,43,-2,-1008,-6,4,0,4480,00:34:36.243419
611,RAW_IMU,2076343387,175.0,42,-2,-1009,-6,6,0,4480,00:34:36.343387
612,RAW_IMU,2076443418,175.0,42,-2,-1009,-6,5,0,4480,00:34:36.443418
613,RAW_IMU,2076543415,175.0,42,-2,-1009,-4,7,0,4480,00:34:36.543415
614,RAW_IMU,2076643362,175.0,43,-2,-1008,-5,6,0,4480,00:34:36.643362
615,RAW_IMU,2076743433,175.0,42,-2,-1008,-5,8,-1,4480,00:34:36.743433
616,RAW_IMU,2076843410,175.0,43,-1,-1008,-5,5,0,4528,00:34:36.843410
617,RAW_IMU,2076943369,175.0,42,-2,-1009,-5,7,-1,4480,00:34:36.943369
618,RAW_IMU,2077043395,175.0,43,-2,-1008,-5,5,0,4480,00:34:37.043395
619,RAW_IMU,2077143430,175.0,42,-2,-1009,-5,7,0,4528,00:34:37.143430
620,RAW_IMU,2079243403,200.0,43,-2,-1009,-5,8,0,4528,00:34:39.243403
621,RAW_IMU,2079343408,200.0,42,-2,-1009,-5,8,0,4480,00:34:39.343408
622,RAW_IMU,2079443417,200.0,42,-2,-1008,-6,9,0,4480,00:34:39.443417
623,RAW_IMU,2079543427,200.0,43,-2,-1009,-7,9,0,4528,00:34:39.543427
624,RAW_IMU,2079643365,200.0,43,-2,-1009,-6,9,0,4480,00:34:39.643365
625,RAW_IMU,2079743406,200.0,42,-2,-1009,-5,9,0,4528,00:34:39.743406
626,RAW_IMU,2079843420,200.0,43,-2,-1009,-6,9,-1,4480,00:34:39.843420
627,RAW_IMU,2079943363,200.0,42,-2,-1009,-5,7,-1,4480,00:34:39.943363
628,RAW_IMU,2080043434,200.0,42,-2,-1008,-7,9,0,4528,00:34:40.043434
629,RAW_IMU,2080143423,200.0,43,-2,-1009,-6,9,0,4528,00:34:40.143423
630,RAW_IMU,2082243356,225.0,42,-2,-1010,-4,4,-1,4528,00:34:42.243356
631,RAW_IMU,2082343395,225.0,42,-1,-1008,-5,8,0,4528,00:34:42.343395
632,RAW_IMU,2082443403,225.0,43,-2,-1009,-4,3,-1,4528,00:34:42.443403
633,RAW_IMU,2082543411,225.0,43,-2,-1008,-5,9,0,4480,00:34:42.543411
634,RAW_IMU,2082643422,225.0,43,-3,-1009,-4,3,-1,4528,00:34:42.643422
635,RAW_IMU,2082743406,225.0,42,-1,-1009,-6,9,0,4480,00:34:42.743406
636,RAW_IMU,2082843353,225.0,43,-2,-1010,-4,4,-1,4528,00:34:42.843353
637,RAW_IMU,2082943409,225.0,43,-2,-1008,-6,9,0,4480,00:34:42.943409
638,RAW_IMU,2083043415,225.0,42,-2,-1009,-5,3,-1,4528,00:34:43.043415
639,RAW_IMU,2083143386,225.0,42,-2,-1008,-5,9,0,4528,00:34:43.143386
640,RAW_IMU,2085243423,250.0,42,-2,-1008,-5,7,0,4480,00:34:45.243423
641,RAW_IMU,2085343403,250.0,42,-2,-1008,-5,6,0,4528,00:34:45.343403
642,RAW_IMU,2085443414,250.0,43,-2,-1009,-5,7,0,4480,00:34:45.443414
643,RAW_IMU,2085543389,250.0,42,-2,-1009,-5,8,0,4480,00:34:45.543389
644,RAW_IMU,2085643415,250.0,42,-2,-1009,-5,7,0,4480,00:34:45.643415
645,RAW_IMU,2085743424,250.0,42,-2,-1009,-5,8,0,4528,00:34:45.743424
646,RAW_IMU,2085843366,250.0,42,-2,-1009,-5,8,0,4528,00:34:45.843366
647,RAW_IMU,2085943410,250.0,42,-2,-1008,-6,8,0,4528,00:34:45.943410
648,RAW_IMU,2086043421,250.0,42,-2,-1008,-5,7,0,4480,00:34:46.043421
649,RAW_IMU,2086143396,250.0,42,-2,-1008,-5,6,0,4528,00:34:46.143396
650,RAW_IMU,2088243409,0.0,43,-2,-1010,-5,5,0,4480,00:34:48.243409
651,RAW_IMU,2088343386,0.0,43,-2,-1009,-5,6,0,4528,00:34:48.343386
652,RAW_IMU,2088443411,0.0,43,-2,-1009,-5,6,0,4480,00:34:48.443411
653,RAW_IMU,2088543406,0.0,42,-2,-1009,-5,6,0,4528,00:34:48.543406
654,RAW_IMU,2088643370,0.0,42,-2,-1008,-5,6,0,4480,00:34:48.643370
655,RAW_IMU,2088743419,0.0,43,-2,-1008,-5,6,0,4480,00:34:48.743419
656,RAW_IMU,2088843412,0.0,43,-2,-1009,-5,6,0,4528,00:34:48.843412
657,RAW_IMU,2088943401,0.0,43,-2,-1009,-5,6,0,4528,00:34:48.943401
658,RAW_IMU,2089043388,0.0,43,-2,-1009,-6,6,0,4528,00:34:49.043388
659,RAW_IMU,2089143423,0.0,42,-1,-1009,-5,6,0,4528,00:34:49.143423
660,RAW_IMU,2091243407,25.0,42,-1,-1008,-4,5,0,4528,00:34:51.243407
661,RAW_IMU,2091343387,25.0,42,-2,-1009,-8,18,0,4480,00:34:51.343387
662,RAW_IMU,2091443393,25.0,43,-2,-1008,-1,-6,0,4480,00:34:51.443393
663,RAW_IMU,2091543438,25.0,42,-1,-1009,-8,19,0,4528,00:34:51.543438
664,RAW_IMU,2091643415,25.0,43,-1,-1008,-2,-6,0,4480,00:34:51.643415
665,RAW_IMU,2091743371,25.0,42,-2,-1009,-10,21,-1,4528,00:34:51.743371
666,RAW_IMU,2091843417,25.0,43,-1,-1008,-1,-6,0,4528,00:34:51.843417
667,RAW_IMU,2091943431,25.0,43,-2,-1010,-10,21,0,4528,00:34:51.943431
668,RAW_IMU,2092043424,25.0,43,-2,-1009,-3,-3,0,4528,00:34:52.043424
669,RAW_IMU,2092143407,25.0,42,-2,-1009,-8,18,0,4480,00:34:52.143407
670,RAW_IMU,2094243416,50.0,43,-1,-1009,0,-8,0,4528,00:34:54.243416
671,RAW_IMU,2094343405,50.0,42,-2,-1010,-7,13,0,4528,00:34:54.343405
672,RAW_IMU,2094443364,50.0,41,-1,-1010,-6,10,0,4480,00:34:54.443364
673,RAW_IMU,2094543407,50.0,42,-2,-1011,-7,12,-1,4480,00:34:54.543407
674,RAW_IMU,2094643421,50.0,41,-2,-1010,-7,12,0,4528,00:34:54.643421
675,RAW_IMU,2094743373,50.0,42,-1,-1010,-7,13,0,4528,00:34:54.743373
676,RAW_IMU,2094843406,50.0,41,-2,-1011,-7,13,-1,4528,00:34:54.843406
677,RAW_IMU,2094943407,50.0,42,-1,-1012,-8,13,0,4528,00:34:54.943407
678,RAW_IMU,2095043407,50.0,41,-2,-1011,-8,13,-1,4480,00:34:55.043407
679,RAW_IMU,2095143432,50.0,41,-2,-1011,-8,13,-1,4480,00:34:55.143432
680,RAW_IMU,2097243386,75.0,42,-1,-1011,-10,12,-2,4480,00:34:57.243386
681,RAW_IMU,2097343438,75.0,42,-2,-1010,-10,25,0,4528,00:34:57.343438
682,RAW_IMU,2097443414,75.0,43,-2,-1008,-1,-12,0,4480,00:34:57.443414
683,RAW_IMU,2097543406,75.0,42,-2,-1010,-13,27,0,4480,00:34:57.543406
684,RAW_IMU,2097643428,75.0,43,-2,-1009,-2,-12,0,4480,00:34:57.643428
685,RAW_IMU,2097743417,75.0,42,-2,-1009,-9,25,0,4480,00:34:57.743417
686,RAW_IMU,2097843372,75.0,43,-2,-1008,0,-13,1,4528,00:34:57.843372
687,RAW_IMU,2097943411,75.0,42,-2,-1009,-10,27,0,4480,00:34:57.943411
688,RAW_IMU,2098043416,75.0,43,-1,-1008,0,-13,0,4528,00:34:58.043416
689,RAW_IMU,2098143353,75.0,43,-2,-1010,-11,27,-2,4528,00:34:58.143353
690,RAW_IMU,2100243380,100.0,43,-1,-1007,0,-9,0,4480,00:35:00.243380
691,RAW_IMU,2100343417,100.0,42,-2,-1008,-9,14,0,4480,00:35:00.343417
692,RAW_IMU,2100443412,100.0,42,-2,-1008,-6,11,0,4528,00:35:00.443412
693,RAW_IMU,2100543479,100.0,42,-2,-1008,-7,11,0,4480,00:35:00.543479
694,RAW_IMU,2100643403,100.0,43,-2,-1008,-6,10,0,4528,00:35:00.643403
695,RAW_IMU,2100743403,100.0,42,-2,-1008,-6,11,0,4528,00:35:00.743403
696,RAW_IMU,2100843348,100.0,42,-2,-1008,-6,11,0,4528,00:35:00.843348
697,RAW_IMU,2100943383,100.0,42,-2,-1008,-6,12,-1,4480,00:35:00.943383
698,RAW_IMU,2101043417,100.0,42,-2,-1008,-7,11,0,4480,00:35:01.043417
699,RAW_IMU,2101143420,100.0,42,-2,-1008,-6,10,0,4528,00:35:01.143420
700,RAW_IMU,2103243410,125.0,42,-2,-1008,-1,7,0,4480,00:35:03.243410
701,RAW_IMU,2103343359,125.0,43,-2,-1009,-9,6,0,4480,00:35:03.343359
702,RAW_IMU,2103443421,125.0,42,-2,-1009,-1,5,0,4480,00:35:03.443421
703,RAW_IMU,2103543401,125.0,43,-1,-1009,-9,6,0,4528,00:35:03.543401
704,RAW_IMU,2103643425,125.0,42,-2,-1009,-2,5,0,4480,00:35:03.643425
705,RAW_IMU,2103743372,125.0,43,-2,-1009,-9,7,0,4528,00:35:03.743372
706,RAW_IMU,2103843421,125.0,42,-1,-1008,-1,5,0,4528,00:35:03.843421
707,RAW_IMU,2103943424,125.0,43,-2,-1008,-9,6,-1,4480,00:35:03.943424
708,RAW_IMU,2104043370,125.0,42,-2,-1009,0,4,0,4480,00:35:04.043370
709,RAW_IMU,2104143446,125.0,43,-2,-1009,-9,6,0,4480,00:35:04.143446
710,RAW_IMU,2106243416,150.0,42,-2,-1009,-6,4,0,4480,00:35:06.243416
711,RAW_IMU,2106343427,150.0,43,-2,-1010,-6,5,0,4528,00:35:06.343427
712,RAW_IMU,2106443372,150.0,42,-1,-1009,-7,7,0,4480,00:35:06.443372
713,RAW_IMU,2106543416,150.0,43,-2,-1009,-4,3,0,4528,00:35:06.543416
714,RAW_IMU,2106643437,150.0,43,-2,-1009,-6,4,0,4480,00:35:06.643437
715,RAW_IMU,2106743370,150.0,42,-1,-1009,-4,3,0,4480,00:35:06.743370
716,RAW_IMU,2106843423,150.0,42,-2,-1010,-5,4,0,4528,00:35:06.843423
717,RAW_IMU,2106943414,150.0,43,-2,-1009,-7,5,0,4528,00:35:06.943414
718,RAW_IMU,2107043365,150.0,43,-2,-1009,-7,6,0,4528,00:35:07.043365
719,RAW_IMU,2107143416,150.0,42,-2,-1009,-4,4,0,4480,00:35:07.143416
720,RAW_IMU,2109243413,175.0,42,-1,-1008,-6,9,0,4480,00:35:09.243413
721,RAW_IMU,2109343374,175.0,42,-2,-1009,-4,3,0,4480,00:35:09.343374
722,RAW_IMU,2109443456,175.0,43,-2,-1008,-6,10,1,4480,00:35:09.443456
723,RAW_IMU,2109543423,175.0,43,-2,-1010,-3,2,-1,4480,00:35:09.543423
724,RAW_IMU,2109643420,175.0,42,-2,-1008,-6,9,0,4528,00:35:09.643420
725,RAW_IMU,2109743365,175.0,42,-2,-1009,-5,3,-1,4528,00:35:09.743365
726,RAW_IMU,2109843423,175.0,42,-2,-1009,-6,10,-1,4528,00:35:09.843423
727,RAW_IMU,2109943422,175.0,43,-2,-1010,-4,2,-1,4480,00:35:09.943422
728,RAW_IMU,2110043353,175.0,42,-1,-1008,-6,9,0,4528,00:35:10.043353
729,RAW_IMU,2110143422,175.0,42,-2,-1010,-4,2,0,4480,00:35:10.143422
730,RAW_IMU,2112243392,200.0,43,-2,-1010,-3,3,0,4528,00:35:12.243392
731,RAW_IMU,2112343418,200.0,43,-2,-1010,-4,3,-1,4528,00:35:12.343418
732,RAW_IMU,2112443421,200.0,43,-2,-1010,-4,2,-1,4528,00:35:12.443421
733,RAW_IMU,2112543360,200.0,43,-2,-1009,-4,3,0,4480,00:35:12.543360
734,RAW_IMU,2112643451,200.0,42,-2,-1010,-4,4,0,4528,00:35:12.643451
735,RAW_IMU,2112743408,200.0,42,-2,-1009,-4,3,-1,4528,00:35:12.743408
736,RAW_IMU,2112843353,200.0,43,-2,-1009,-3,3,-1,4480,00:35:12.843353
737,RAW_IMU,2112943433,200.0,43,-1,-1009,-4,3,0,4480,00:35:12.943433
738,RAW_IMU,2113043420,200.0,43,-2,-1010,-4,3,0,4528,00:35:13.043420
739,RAW_IMU,2113143403,200.0,42,-2,-1009,-4,3,0,4528,00:35:13.143403
740,RAW_IMU,2115243351,225.0,43,-2,-1009,-5,8,1,4528,00:35:15.243351
741,RAW_IMU,2115343425,225.0,42,-2,-1010,-5,5,-1,4528,00:35:15.343425
742,RAW_IMU,2115443417,225.0,43,-2,-1008,-6,7,1,4528,00:35:15.443417
743,RAW_IMU,2115543396,225.0,42,-2,-1010,-4,4,-1,4528,00:35:15.543396
744,RAW_IMU,2115643429,225.0,42,-2,-1009,-5,7,0,4528,00:35:15.643429
745,RAW_IMU,2115743413,225.0,42,-2,-1010,-4,4,0,4480,00:35:15.743413
746,RAW_IMU,2115843397,225.0,41,-2,-1009,-5,7,1,4528,00:35:15.843397
747,RAW_IMU,2115943418,225.0,42,-2,-1010,-5,3,-1,4480,00:35:15.943418
748,RAW_IMU,2116043425,225.0,42,-2,-1008,-6,9,0,4480,00:35:16.043425
749,RAW_IMU,2116143356,225.0,42,-2,-1010,-4,3,-1,4528,00:35:16.143356
750,RAW_IMU,2118243384,250.0,43,-1,-1009,-4,5,0,4528,00:35:18.243384
751,RAW_IMU,2118343395,250.0,43,-2,-1010,-5,4,0,4480,00:35:18.343395
752,RAW_IMU,2118443417,250.0,43,-1,-1010,-4,5,0,4528,00:35:18.443417
753,RAW_IMU,2118543435,250.0,43,-2,-1010,-6,4,0,4528,00:35:18.543435
754,RAW_IMU,2118643393,250.0,43,-2,-1009,-4,4,0,4480,00:35:18.643393
755,RAW_IMU,2118743416,250.0,43,-1,-1009,-5,4,-1,4480,00:35:18.743416
756,RAW_IMU,2118843414,250.0,43,-2,-1010,-5,5,0,4480,00:35:18.843414
757,RAW_IMU,2118943377,250.0,43,-1,-1009,-5,4,-1,4528,00:35:18.943377
758,RAW_IMU,2119043407,250.0,43,-2,-1010,-5,4,0,4528,00:35:19.043407
759,RAW_IMU,2119143402,250.0,42,-1,-1010,-5,4,-1,4528,00:35:19.143402
760,RAW_IMU,2121243412,0.0,42,-1,-1009,-5,6,0,4528,00:35:21.243412
761,RAW_IMU,2121343421,0.0,43,-2,-1010,-5,6,0,4528,00:35:21.343421
762,RAW_IMU,2121443405,0.0,42,-1,-1009,-5,5,0,4480,00:35:21.443405
763,RAW_IMU,2121543408,0.0,42,-2,-1010,-5,5,-1,4528,00:35:21.543408
764,RAW_IMU,2121643390,0.0,42,-2,-1009,-5,6,0,4480,00:35:21.643390
765,RAW_IMU,2121743441,0.0,43,-2,-1009,-6,6,0,4480,00:35:21.743441
766,RAW_IMU,2121843402,0.0,43,-2,-1010,-6,7,0,4528,00:35:21.843402
767,RAW_IMU,2121943392,0.0,42,-1,-1009,-5,6,0,4528,00:35:21.943392
768,RAW_IMU,2122043408,0.0,42,-1,-1009,-6,6,0,4528,00:35:22.043408
769,RAW_IMU,2122143434,0.0,42,-2,-1009,-5,5,0,4480,00:35:22.143434
770,RAW_IMU,2124243363,25.0,42,-2,-1009,-5,6,-1,4528,00:35:24.243363
771,RAW_IMU,2124343420,25.0,44,-2,-1010,-11,17,-2,4528,00:35:24.343420
772,RAW_IMU,2124443402,25.0,42,-1,-1008,3,-7,1,4480,00:35:24.443402
773,RAW_IMU,2124543383,25.0,43,-3,-1010,-14,21,-1,4528,00:35:24.543383
774,RAW_IMU,2124643431,25.0,41,-1,-1008,3,-9,0,4528,00:35:24.643431
775,RAW_IMU,2124743410,25.0,43,-2,-1011,-15,21,-2,4528,00:35:24.743410
776,RAW_IMU,2124843419,25.0,42,-1,-1008,2,-9,1,4480,00:35:24.843419
777,RAW_IMU,2124943418,25.0,43,-2,-1010,-14,22,0,4528,00:35:24.943418
778,RAW_IMU,2125043415,25.0,42,-2,-1008,4,-8,1,4528,00:35:25.043415
779,RAW_IMU,2125143363,25.0,43,-2,-1010,-14,22,-1,4528,00:35:25.143363
780,RAW_IMU,2127243363,50.0,42,-1,-1008,0,-7,0,4528,00:35:27.243363
781,RAW_IMU,2127343411,50.0,41,-2,-1010,-12,15,0,4480,00:35:27.343411
782,RAW_IMU,2127443414,50.0,42,-1,-1009,-8,9,0,4528,00:35:27.443414
783,RAW_IMU,2127543412,50.0,42,-1,-1008,-9,9,0,4480,00:35:27.543412
784,RAW_IMU,2127643439,50.0,42,-1,-1009,-8,9,0,4480,00:35:27.643439
785,RAW_IMU,2127743418,50.0,42,-1,-1009,-9,10,0,4480,00:35:27.743418
786,RAW_IMU,2127843376,50.0,41,-1,-1009,-9,10,0,4480,00:35:27.843376
787,RAW_IMU,2127943440,50.0,42,-1,-1009,-10,10,0,4528,00:35:27.943440
788,RAW_IMU,2128043412,50.0,42,-1,-1009,-9,9,0,4480,00:35:28.043412
789,RAW_IMU,2128143388,50.0,42,-1,-1009,-10,11,0,4528,00:35:28.143388
790,RAW_IMU,2130243444,75.0,41,-1,-1008,-7,11,0,4480,00:35:30.243444
791,RAW_IMU,2130343387,75.0,43,-2,-1010,-12,16,-2,4480,00:35:30.343387
792,RAW_IMU,2130443419,75.0,42,-1,-1007,3,-9,1,4528,00:35:30.443419
793,RAW_IMU,2130543418,75.0,43,-3,-1011,-15,23,-1,4480,00:35:30.543418
794,RAW_IMU,2130643395,75.0,42,-1,-1007,4,-10,1,4528,00:35:30.643395
795,RAW_IMU,2130743407,75.0,43,-3,-1011,-15,22,-1,4480,00:35:30.743407
796,RAW_IMU,2130843403,75.0,42,-1,-1007,4,-9,1,4528,00:35:30.843403
797,RAW_IMU,2130943373,75.0,43,-3,-1011,-14,23,-2,4480,00:35:30.943373
798,RAW_IMU,2131043443,75.0,43,-1,-1007,4,-11,1,4480,00:35:31.043443
799,RAW_IMU,2131143422,75.0,43,-3,-1011,-15,23,-2,4480,00:35:31.143422
800,RAW_IMU,2133243426,100.0,41,-1,-1006,10,-9,0,4480,00:35:33.243426
801,RAW_IMU,2133343469,100.0,42,-2,-1009,-5,10,-1,4528,00:35:33.343469
802,RAW_IMU,2133443409,100.0,42,-2,-1008,-2,8,0,4480,00:35:33.443409
803,RAW_IMU,2133543446,100.0,43,-2,-1008,-2,8,0,4480,00:35:33.543446
804,RAW_IMU,2133643410,100.0,43,-1,-1009,-3,8,0,4528,00:35:33.643410
805,RAW_IMU,2133743410,100.0,43,-2,-1009,-2,8,0,4528,00:35:33.743410
806,RAW_IMU,2133843425,100.0,42,-1,-1008,-2,7,-1,4528,00:35:33.843425
807,RAW_IMU,2133943417,100.0,42,-2,-1009,-2,8,0,4528,00:35:33.943417
808,RAW_IMU,2134043419,100.0,42,-1,-1008,-3,8,0,4480,00:35:34.043419
809,RAW_IMU,2134143427,100.0,43,-1,-1009,-2,8,-1,4528,00:35:34.143427
810,RAW_IMU,2136243404,125.0,43,-3,-1010,-5,5,-1,4528,00:35:36.243404
811,RAW_IMU,2136343392,125.0,43,-2,-1008,-7,9,0,4480,00:35:36.343392
812,RAW_IMU,2136443430,125.0,43,-2,-1011,-5,4,-1,4480,00:35:36.443430
813,RAW_IMU,2136543427,125.0,43,-1,-1008,-5,9,0,4480,00:35:36.543427
814,RAW_IMU,2136643413,125.0,43,-2,-1010,-6,2,-1,4528,00:35:36.643413
815,RAW_IMU,2136743430,125.0,42,-2,-1008,-6,8,0,4480,00:35:36.743430
816,RAW_IMU,2136843413,125.0,43,-2,-1010,-5,3,0,4480,00:35:36.843413
817,RAW_IMU,2136943396,125.0,43,-1,-1007,-5,10,0,4480,00:35:36.943396
818,RAW_IMU,2137043412,125.0,43,-3,-1010,-5,2,0,4528,00:35:37.043412
819,RAW_IMU,2137143408,125.0,42,-1,-1008,-4,9,0,4528,00:35:37.143408
820,RAW_IMU,2139243402,150.0,42,-2,-1009,-7,10,0,4528,00:35:39.243402
821,RAW_IMU,2139343425,150.0,43,-1,-1008,-9,10,0,4480,00:35:39.343425
822,RAW_IMU,2139443416,150.0,43,-2,-1008,-9,10,0,4528,00:35:39.443416
823,RAW_IMU,2139543390,150.0,43,-2,-1008,-9,10,0,4528,00:35:39.543390
824,RAW_IMU,2139643414,150.0,43,-1,-1008,-9,9,0,4480,00:35:39.643414
825,RAW_IMU,2139743421,150.0,43,-2,-1008,-8,10,0,4480,00:35:39.743421
826,RAW_IMU,2139843370,150.0,43,-2,-1009,-8,10,0,4480,00:35:39.843370
827,RAW_IMU,2139943405,150.0,43,-2,-1008,-9,9,0,4528,00:35:39.943405
828,RAW_IMU,2140043416,150.0,43,-2,-1009,-8,10,0,4528,00:35:40.043416
829,RAW_IMU,2140143390,150.0,43,-1,-1008,-8,10,0,4480,00:35:40.143390
830,RAW_IMU,2142243453,175.0,43,-2,-1009,-4,6,-1,4480,00:35:42.243453
831,RAW_IMU,2142343422,175.0,43,-1,-1009,-6,8,0,4480,00:35:42.343422
832,RAW_IMU,2142443418,175.0,42,-2,-1010,-4,3,0,4480,00:35:42.443418
833,RAW_IMU,2142543390,175.0,42,-2,-1008,-7,8,0,4480,00:35:42.543390
834,RAW_IMU,2142643429,175.0,42,-2,-1010,-4,3,0,4480,00:35:42.643429
835,RAW_IMU,2142743373,175.0,43,-2,-1009,-6,8,0,4528,00:35:42.743373
836,RAW_IMU,2142843426,175.0,43,-2,-1010,-3,3,-1,4528,00:35:42.843426
837,RAW_IMU,2142943405,175.0,42,-1,-1008,-7,8,0,4528,00:35:42.943405
838,RAW_IMU,2143043416,175.0,42,-2,-1010,-3,3,0,4528,00:35:43.043416
839,RAW_IMU,2143143359,175.0,42,-1,-1008,-7,9,0,4480,00:35:43.143359
840,RAW_IMU,2145243361,200.0,43,-1,-1008,-6,8,0,4480,00:35:45.243361
841,RAW_IMU,2145343413,200.0,43,-1,-1008,-5,7,1,4528,00:35:45.343413
842,RAW_IMU,2145443414,200.0,43,-1,-1008,-6,9,0,4480,00:35:45.443414
843,RAW_IMU,2145543412,200.0,43,-1,-1008,-6,9,0,4528,00:35:45.543412
844,RAW_IMU,2145643424,200.0,43,-2,-1008,-5,7,0,4480,00:35:45.643424
845,RAW_IMU,2145743416,200.0,43,-2,-1008,-6,8,0,4528,00:35:45.743416
846,RAW_IMU,2145843369,200.0,43,-2,-1008,-6,9,1,4480,00:35:45.843369
847,RAW_IMU,2145943429,200.0,42,-2,-1008,-6,7,0,4528,00:35:45.943429
848,RAW_IMU,2146043415,200.0,43,-2,-1008,-7,9,0,4480,00:35:46.043415
849,RAW_IMU,2146143387,200.0,43,-2,-1008,-6,8,0,4480,00:35:46.143387
850,RAW_IMU,2148243396,225.0,43,-2,-1010,-4,4,0,4528,00:35:48.243396
851,RAW_IMU,2148343390,225.0,42,-2,-1008,-5,8,1,4528,00:35:48.343390
852,RAW_IMU,2148443411,225.0,42,-2,-1010,-5,6,0,4480,00:35:48.443411
853,RAW_IMU,2148543415,225.0,42,-2,-1008,-6,8,1,4480,00:35:48.543415
854,RAW_IMU,2148643393,225.0,43,-2,-1010,-4,4,-1,4480,00:35:48.643393
855,RAW_IMU,2148743438,225.0,42,-2,-1008,-5,7,0,4528,00:35:48.743438
856,RAW_IMU,2148843418,225.0,42,-2,-1010,-5,3,0,4528,00:35:48.843418
857,RAW_IMU,2148943368,225.0,42,-2,-1008,-6,8,0,4528,00:35:48.943368
858,RAW_IMU,2149043422,225.0,43,-2,-1010,-5,5,0,4480,00:35:49.043422
859,RAW_IMU,2149143437,225.0,42,-1,-1008,-6,8,0,4528,00:35:49.143437
860,RAW_IMU,2151243411,250.0,43,-2,-1008,-6,6,0,4528,00:35:51.243411
861,RAW_IMU,2151343359,250.0,42,-2,-1008,-5,7,0,4528,00:35:51.343359
862,RAW_IMU,2151443405,250.0,43,-2,-1008,-5,7,0,4528,00:35:51.443405
863,RAW_IMU,2151543409,250.0,42,-2,-1009,-5,7,0,4528,00:35:51.543409
864,RAW_IMU,2151643374,250.0,43,-2,-1008,-5,7,0,4480,00:35:51.643374
865,RAW_IMU,2151743417,250.0,42,-2,-1008,-5,7,0,4528,00:35:51.743417
866,RAW_IMU,2151843417,250.0,42,-2,-1009,-6,6,0,4480,00:35:51.843417
867,RAW_IMU,2151943362,250.0,42,-2,-1008,-5,8,0,4528,00:35:51.943362
868,RAW_IMU,2152043426,250.0,42,-2,-1009,-5,6,0,4480,00:35:52.043426
869,RAW_IMU,2152143406,250.0,42,-2,-1009,-5,8,1,4480,00:35:52.143406
870,RAW_IMU,2154243418,0.0,43,-2,-1009,-4,6,0,4480,00:35:54.243418
871,RAW_IMU,2154343387,0.0,43,-2,-1009,-5,6,0,4480,00:35:54.343387
872,RAW_IMU,2154443428,0.0,42,-2,-1009,-5,7,0,4528,00:35:54.443428
873,RAW_IMU,2154543431,0.0,43,-2,-1009,-4,6,0,4480,00:35:54.543431
874,RAW_IMU,2154643378,0.0,43,-2,-1008,-5,5,0,4528,00:35:54.643378
875,RAW_IMU,2154743418,0.0,43,-2,-1009,-5,6,0,4528,00:35:54.743418
876,RAW_IMU,2154843420,0.0,43,-2,-1009,-5,5,0,4528,00:35:54.843420
877,RAW_IMU,2154943372,0.0,43,-2,-1009,-5,5,0,4528,00:35:54.943372
878,RAW_IMU,2155043419,0.0,42,-2,-1009,-5,5,0,4480,00:35:55.043419
879,RAW_IMU,2155143419,0.0,42,-2,-1009,-5,6,0,4480,00:35:55.143419
