,mavpackettype,time_usec,frequency,xacc,yacc,zacc,xgyro,ygyro,zgyro,temperature,time_elapsed
301,RAW_IMU,3681598419,0.0,12,37,-1007,-2,4,0,4480,01:01:21.598419
302,RAW_IMU,3681698473,0.0,12,37,-1006,-3,3,0,4480,01:01:21.698473
303,RAW_IMU,3681798436,0.0,12,36,-1006,-1,4,0,4480,01:01:21.798436
304,RAW_IMU,3681901233,0.0,12,36,-1006,-2,5,-1,4480,01:01:21.901233
305,RAW_IMU,3681998398,0.0,12,36,-1006,-2,4,0,4480,01:01:21.998398
306,RAW_IMU,3682098428,0.0,12,36,-1007,-1,5,0,4480,01:01:22.098428
307,RAW_IMU,3682198364,0.0,12,36,-1007,-1,5,0,4480,01:01:22.198364
308,RAW_IMU,3682298363,0.0,13,36,-1006,-1,4,0,4480,01:01:22.298363
309,RAW_IMU,3682401254,0.0,12,36,-1007,-2,4,0,4432,01:01:22.401254
310,RAW_IMU,3684498404,50.0,12,36,-1007,-1,4,0,4480,01:01:24.498404
311,RAW_IMU,3684598428,50.0,13,36,-1011,-6,-1,0,4480,01:01:24.598428
312,RAW_IMU,3684698432,50.0,13,36,-1011,-5,-2,0,4480,01:01:24.698432
313,RAW_IMU,3684798396,50.0,13,35,-1011,-5,-2,0,4480,01:01:24.798396
314,RAW_IMU,3684901253,50.0,13,36,-1010,-6,-2,0,4480,01:01:24.901253
315,RAW_IMU,3684998438,50.0,13,36,-1011,-4,-1,0,4480,01:01:24.998438
316,RAW_IMU,3685098392,50.0,13,36,-1012,-5,-2,0,4480,01:01:25.098392
317,RAW_IMU,3685198448,50.0,12,36,-1011,-3,-1,0,4432,01:01:25.198448
318,RAW_IMU,3685298449,50.0,13,36,-1011,-4,-2,0,4480,01:01:25.298449
319,RAW_IMU,3685403419,50.0,12,36,-1009,-5,0,0,4480,01:01:25.403419
320,RAW_IMU,3687498417,100.0,13,36,-1011,-5,-1,0,4480,01:01:27.498417
321,RAW_IMU,3687598387,100.0,11,37,-1008,1,5,0,4480,01:01:27.598387
322,RAW_IMU,3687698445,100.0,12,36,-1006,-5,13,0,4480,01:01:27.698445
323,RAW_IMU,3687798417,100.0,12,36,-1007,-4,10,0,4480,01:01:27.798417
324,RAW_IMU,3687901333,100.0,10,37,-1008,5,-8,-2,4480,01:01:27.901333
325,RAW_IMU,3687998421,100.0,12,37,-1007,-4,10,0,4480,01:01:27.998421
326,RAW_IMU,3688098433,100.0,12,36,-1007,-2,8,1,4480,01:01:28.098433
327,RAW_IMU,3688198373,100.0,11,36,-1007,0,6,0,4480,01:01:28.198373
328,RAW_IMU,3688298432,100.0,13,36,-1007,-5,12,1,4432,01:01:28.298432
329,RAW_IMU,3688401297,100.0,9,37,-1008,5,-9,0,4480,01:01:28.401297
330,RAW_IMU,3690498417,150.0,11,36,-1007,-2,7,1,4480,01:01:30.498417
331,RAW_IMU,3690598388,150.0,12,36,-1007,-2,4,0,4480,01:01:30.598388
332,RAW_IMU,3690698434,150.0,12,36,-1006,-1,4,0,4480,01:01:30.698434
333,RAW_IMU,3690798443,150.0,12,36,-1006,-1,4,0,4480,01:01:30.798443
334,RAW_IMU,3690903407,150.0,12,36,-1006,-1,4,0,4480,01:01:30.903407
335,RAW_IMU,3690998434,150.0,12,36,-1007,-1,4,0,4480,01:01:30.998434
336,RAW_IMU,3691098426,150.0,13,36,-1007,-1,5,0,4480,01:01:31.098426
337,RAW_IMU,3691198388,150.0,12,36,-1007,-2,4,0,4480,01:01:31.198388
338,RAW_IMU,3691298425,150.0,12,36,-1006,-2,4,0,4480,01:01:31.298425
339,RAW_IMU,3691401208,150.0,12,36,-1007,-2,5,0,4480,01:01:31.401208
340,RAW_IMU,3693498427,200.0,13,36,-1007,-1,5,-1,4480,01:01:33.498427
341,RAW_IMU,3693598372,200.0,12,36,-1008,-2,4,0,4480,01:01:33.598372
342,RAW_IMU,3693698422,200.0,12,36,-1008,-1,4,0,4480,01:01:33.698422
343,RAW_IMU,3693798411,200.0,12,36,-1007,-2,5,0,4480,01:01:33.798411
344,RAW_IMU,3693901304,200.0,12,36,-1007,-1,3,0,4480,01:01:33.901304
345,RAW_IMU,3693998431,200.0,12,36,-1007,-1,3,0,4480,01:01:33.998431
346,RAW_IMU,3694098436,200.0,12,36,-1008,-2,4,0,4480,01:01:34.098436
347,RAW_IMU,3694198374,200.0,13,36,-1007,-1,4,-1,4480,01:01:34.198374
348,RAW_IMU,3694298419,200.0,12,36,-1007,-2,5,0,4480,01:01:34.298419
349,RAW_IMU,3694401294,200.0,13,36,-1007,-2,5,0,4480,01:01:34.401294
