,mavpackettype,time_usec,frequency,xacc,yacc,zacc,xgyro,ygyro,zgyro,temperature,time_elapsed
0,RAW_IMU,179985467,0.0,-193,209,961,0,1,0,4528,00:02:59.985467
1,RAW_IMU,180185469,0.0,-193,209,962,-1,0,0,4528,00:03:00.185469
2,RAW_IMU,180385467,0.0,-193,209,961,0,0,0,4528,00:03:00.385467
3,RAW_IMU,180585480,0.0,-193,209,961,0,1,0,4577,00:03:00.585480
4,RAW_IMU,180785471,0.0,-193,209,962,0,0,0,4528,00:03:00.785471
5,RAW_IMU,180985498,0.0,-193,209,961,0,1,0,4528,00:03:00.985498
6,RAW_IMU,181185503,0.0,-193,209,961,-1,0,0,4577,00:03:01.185503
7,RAW_IMU,181385478,0.0,-193,209,961,-1,0,1,4577,00:03:01.385478
8,RAW_IMU,181585462,0.0,-194,209,961,0,0,0,4577,00:03:01.585462
9,RAW_IMU,181785485,0.0,-193,209,962,0,1,0,4528,00:03:01.785485
10,RAW_IMU,181985474,0.0,-193,209,961,0,0,0,4577,00:03:01.985474
11,RAW_IMU,182185484,0.0,-193,209,961,0,0,0,4528,00:03:02.185484
12,RAW_IMU,182385475,0.0,-193,209,962,0,0,0,4528,00:03:02.385475
13,RAW_IMU,182585468,0.0,-193,209,961,0,0,0,4577,00:03:02.585468
14,RAW_IMU,182785480,0.0,-193,209,961,0,0,0,4528,00:03:02.785480
15,RAW_IMU,182985478,0.0,-193,209,961,0,1,0,4528,00:03:02.985478
16,RAW_IMU,183185477,0.0,-193,209,961,0,1,0,4528,00:03:03.185477
17,RAW_IMU,183385463,0.0,-193,209,961,-1,0,0,4577,00:03:03.385463
18,RAW_IMU,183585473,0.0,-193,209,961,0,0,0,4528,00:03:03.585473
19,RAW_IMU,183785455,0.0,-193,209,962,0,0,0,4528,00:03:03.785455
20,RAW_IMU,183985470,0.0,-193,209,961,0,1,0,4577,00:03:03.985470
21,RAW_IMU,184185523,0.0,-193,209,961,0,0,0,4528,00:03:04.185523
22,RAW_IMU,184385490,0.0,-193,209,961,0,0,0,4528,00:03:04.385490
23,RAW_IMU,184585475,0.0,-193,209,961,0,1,0,4528,00:03:04.585475
24,RAW_IMU,184785453,0.0,-193,209,962,0,1,0,4528,00:03:04.785453
25,RAW_IMU,184985492,0.0,-193,209,961,0,2,0,4577,00:03:04.985492
26,RAW_IMU,185185524,0.0,-193,209,961,0,1,0,4528,00:03:05.185524
27,RAW_IMU,185385499,0.0,-193,209,961,0,0,0,4577,00:03:05.385499
28,RAW_IMU,185585502,0.0,-193,209,961,0,0,0,4528,00:03:05.585502
29,RAW_IMU,185785469,0.0,-193,209,962,0,0,0,4577,00:03:05.785469
30,RAW_IMU,185985492,0.0,-193,209,961,0,1,0,4577,00:03:05.985492
31,RAW_IMU,186185511,0.0,-193,209,961,0,0,0,4528,00:03:06.185511
32,RAW_IMU,186385493,0.0,-193,209,962,-1,0,0,4528,00:03:06.385493
33,RAW_IMU,186585456,0.0,-193,209,961,0,0,0,4577,00:03:06.585456
34,RAW_IMU,186785458,0.0,-193,209,962,0,0,0,4528,00:03:06.785458
35,RAW_IMU,186985470,0.0,-193,209,961,0,0,0,4528,00:03:06.985470
36,RAW_IMU,187185502,0.0,-193,209,961,0,1,-1,4528,00:03:07.185502
37,RAW_IMU,187385472,0.0,-193,209,961,0,0,0,4528,00:03:07.385472
38,RAW_IMU,187585464,0.0,-194,209,961,0,0,0,4577,00:03:07.585464
39,RAW_IMU,187785504,0.0,-193,209,961,0,0,0,4577,00:03:07.785504
40,RAW_IMU,187985500,0.0,-193,209,961,0,1,0,4528,00:03:07.985500
41,RAW_IMU,188185492,0.0,-193,209,961,0,0,0,4577,00:03:08.185492
42,RAW_IMU,188385513,0.0,-193,209,961,0,1,0,4577,00:03:08.385513
43,RAW_IMU,188585463,0.0,-193,209,962,-1,0,0,4577,00:03:08.585463
44,RAW_IMU,188785467,0.0,-193,209,961,0,0,0,4577,00:03:08.785467
45,RAW_IMU,188985523,0.0,-193,209,961,0,1,0,4577,00:03:08.985523
46,RAW_IMU,189185479,0.0,-193,209,961,0,0,0,4577,00:03:09.185479
47,RAW_IMU,189385517,0.0,-193,209,961,0,0,0,4528,00:03:09.385517
48,RAW_IMU,189585459,0.0,-193,209,961,0,0,0,4577,00:03:09.585459
49,RAW_IMU,189785476,0.0,-193,209,961,0,0,0,4577,00:03:09.785476
50,RAW_IMU,189985488,0.0,-193,209,961,0,0,0,4577,00:03:09.985488
51,RAW_IMU,190185513,0.0,-193,209,961,0,1,0,4577,00:03:10.185513
52,RAW_IMU,190385474,0.0,-192,209,962,0,0,0,4528,00:03:10.385474
53,RAW_IMU,190585473,0.0,-193,209,962,0,0,0,4528,00:03:10.585473
54,RAW_IMU,190785477,0.0,-193,208,961,0,1,0,4577,00:03:10.785477
55,RAW_IMU,190985491,0.0,-193,209,961,0,1,0,4528,00:03:10.985491
56,RAW_IMU,191185508,0.0,-193,209,961,0,0,0,4528,00:03:11.185508
57,RAW_IMU,191385484,0.0,-193,209,961,0,0,0,4528,00:03:11.385484
58,RAW_IMU,191585470,0.0,-193,209,961,0,0,0,4577,00:03:11.585470
59,RAW_IMU,191785481,0.0,-193,209,962,0,1,0,4577,00:03:11.785481
60,RAW_IMU,191985469,0.0,-193,209,961,0,0,0,4577,00:03:11.985469
61,RAW_IMU,192185501,0.0,-193,209,961,0,0,0,4577,00:03:12.185501
62,RAW_IMU,192385492,0.0,-193,209,961,0,0,0,4528,00:03:12.385492
63,RAW_IMU,192585470,0.0,-193,209,961,0,1,0,4528,00:03:12.585470
64,RAW_IMU,192785513,0.0,-193,209,962,0,1,0,4528,00:03:12.785513
65,RAW_IMU,192985467,0.0,-192,209,961,-1,1,0,4528,00:03:12.985467
66,RAW_IMU,193185495,0.0,-192,209,961,0,0,0,4577,00:03:13.185495
67,RAW_IMU,193385477,0.0,-193,209,961,-1,0,0,4528,00:03:13.385477
68,RAW_IMU,193585482,0.0,-193,209,961,0,0,0,4577,00:03:13.585482
69,RAW_IMU,193785499,0.0,-193,209,961,0,0,0,4577,00:03:13.785499
70,RAW_IMU,193985482,0.0,-193,209,961,0,0,0,4528,00:03:13.985482
71,RAW_IMU,194185482,0.0,-193,209,961,-1,0,0,4577,00:03:14.185482
72,RAW_IMU,194385464,0.0,-193,209,961,0,1,0,4528,00:03:14.385464
73,RAW_IMU,194585471,0.0,-193,209,962,0,1,0,4528,00:03:14.585471
74,RAW_IMU,194785474,0.0,-193,209,961,0,0,0,4528,00:03:14.785474
75,RAW_IMU,194985462,0.0,-193,209,961,0,1,0,4528,00:03:14.985462
76,RAW_IMU,195185500,0.0,-193,209,961,0,0,0,4528,00:03:15.185500
77,RAW_IMU,195385498,0.0,-193,209,962,0,0,0,4577,00:03:15.385498
78,RAW_IMU,195585460,0.0,-193,209,961,0,1,0,4528,00:03:15.585460
79,RAW_IMU,195785469,0.0,-193,209,961,0,0,0,4577,00:03:15.785469
80,RAW_IMU,195985442,0.0,-193,209,961,0,0,0,4577,00:03:15.985442
81,RAW_IMU,196185491,0.0,-193,209,961,0,0,0,4577,00:03:16.185491
82,RAW_IMU,196385462,0.0,-193,209,962,0,1,0,4528,00:03:16.385462
83,RAW_IMU,196585474,0.0,-193,209,961,0,1,0,4528,00:03:16.585474
84,RAW_IMU,196785460,0.0,-193,209,961,0,0,0,4577,00:03:16.785460
85,RAW_IMU,196985450,0.0,-193,209,961,0,0,0,4577,00:03:16.985450
86,RAW_IMU,197185532,0.0,-193,209,961,0,0,0,4577,00:03:17.185532
87,RAW_IMU,197385479,0.0,-193,209,961,0,0,0,4528,00:03:17.385479
88,RAW_IMU,197585460,0.0,-193,209,961,0,0,0,4577,00:03:17.585460
89,RAW_IMU,197785503,0.0,-193,209,961,0,0,0,4528,00:03:17.785503
90,RAW_IMU,197985475,0.0,-193,209,962,0,1,0,4528,00:03:17.985475
91,RAW_IMU,198185465,0.0,-193,209,961,-1,0,0,4577,00:03:18.185465
92,RAW_IMU,198385470,0.0,-194,209,961,0,0,0,4577,00:03:18.385470
93,RAW_IMU,198585460,0.0,-193,209,961,0,0,0,4577,00:03:18.585460
94,RAW_IMU,198785463,0.0,-193,209,961,0,0,0,4577,00:03:18.785463
95,RAW_IMU,198985499,0.0,-193,209,961,0,0,0,4528,00:03:18.985499
96,RAW_IMU,199185481,0.0,-193,209,960,0,1,0,4528,00:03:19.185481
97,RAW_IMU,199385513,0.0,-193,209,961,0,0,0,4577,00:03:19.385513
98,RAW_IMU,199585471,0.0,-193,209,961,0,0,0,4577,00:03:19.585471
99,RAW_IMU,199785462,0.0,-193,209,961,0,0,0,4577,00:03:19.785462
100,RAW_IMU,199985507,0.0,-193,209,961,0,1,0,4577,00:03:19.985507
101,RAW_IMU,200185468,0.0,-194,209,962,0,0,0,4528,00:03:20.185468
102,RAW_IMU,200385473,0.0,-193,209,962,0,1,0,4528,00:03:20.385473
103,RAW_IMU,200585513,0.0,-193,209,962,0,1,0,4577,00:03:20.585513
104,RAW_IMU,200785490,0.0,-193,209,962,0,0,0,4577,00:03:20.785490
105,RAW_IMU,200985464,0.0,-193,209,961,0,0,0,4528,00:03:20.985464
106,RAW_IMU,201185475,0.0,-193,209,961,0,0,0,4577,00:03:21.185475
107,RAW_IMU,201385465,0.0,-193,209,962,0,0,0,4528,00:03:21.385465
108,RAW_IMU,201585469,0.0,-193,209,961,0,1,0,4577,00:03:21.585469
109,RAW_IMU,201785455,0.0,-193,209,961,-1,1,0,4528,00:03:21.785455
110,RAW_IMU,201985451,0.0,-193,209,961,0,0,0,4528,00:03:21.985451
111,RAW_IMU,202185466,0.0,-194,209,961,0,0,0,4577,00:03:22.185466
112,RAW_IMU,202385463,0.0,-193,209,961,0,1,0,4528,00:03:22.385463
113,RAW_IMU,202585477,0.0,-193,209,962,0,0,0,4528,00:03:22.585477
114,RAW_IMU,202785477,0.0,-193,209,961,0,1,0,4528,00:03:22.785477
115,RAW_IMU,202985505,0.0,-193,209,961,-1,1,0,4528,00:03:22.985505
116,RAW_IMU,203185474,0.0,-193,210,961,0,1,0,4528,00:03:23.185474
117,RAW_IMU,203385477,0.0,-193,209,961,-1,1,0,4577,00:03:23.385477
118,RAW_IMU,203585457,0.0,-193,209,962,0,0,0,4528,00:03:23.585457
119,RAW_IMU,203785454,0.0,-193,209,961,0,0,0,4577,00:03:23.785454
120,RAW_IMU,203985463,0.0,-193,208,962,0,0,0,4577,00:03:23.985463
121,RAW_IMU,204185482,0.0,-193,209,961,0,1,0,4577,00:03:24.185482
122,RAW_IMU,204385508,0.0,-193,210,962,0,0,0,4528,00:03:24.385508
123,RAW_IMU,204585468,0.0,-193,209,961,0,0,0,4528,00:03:24.585468
124,RAW_IMU,204785463,0.0,-193,209,961,0,0,0,4528,00:03:24.785463
125,RAW_IMU,204985496,0.0,-193,209,961,0,1,0,4528,00:03:24.985496
126,RAW_IMU,205185489,0.0,-193,209,962,0,0,1,4577,00:03:25.185489
127,RAW_IMU,205385470,0.0,-193,209,962,0,0,0,4577,00:03:25.385470
128,RAW_IMU,205585489,0.0,-193,209,961,0,1,0,4577,00:03:25.585489
129,RAW_IMU,205785461,0.0,-193,208,961,0,0,0,4528,00:03:25.785461
130,RAW_IMU,205985468,0.0,-193,209,961,0,0,0,4577,00:03:25.985468
131,RAW_IMU,206185522,0.0,-193,209,961,0,1,0,4577,00:03:26.185522
132,RAW_IMU,206385483,0.0,-193,209,962,0,0,1,4528,00:03:26.385483
133,RAW_IMU,206585464,0.0,-193,208,962,-1,0,0,4577,00:03:26.585464
134,RAW_IMU,206785475,0.0,-193,209,961,0,0,0,4528,00:03:26.785475
135,RAW_IMU,206985476,0.0,-193,209,961,0,0,1,4528,00:03:26.985476
136,RAW_IMU,207185502,0.0,-193,209,961,0,0,0,4528,00:03:27.185502
137,RAW_IMU,207385502,0.0,-193,209,962,0,0,0,4528,00:03:27.385502
138,RAW_IMU,207585456,0.0,-193,209,961,0,0,1,4528,00:03:27.585456
139,RAW_IMU,207785461,0.0,-193,209,961,0,1,0,4577,00:03:27.785461
140,RAW_IMU,207985538,0.0,-193,209,961,0,0,0,4528,00:03:27.985538
141,RAW_IMU,208185482,0.0,-193,209,961,0,0,0,4528,00:03:28.185482
142,RAW_IMU,208385499,0.0,-193,208,961,0,0,0,4577,00:03:28.385499
143,RAW_IMU,208585439,0.0,-193,209,961,0,0,0,4528,00:03:28.585439
144,RAW_IMU,208785480,0.0,-193,209,961,0,0,0,4528,00:03:28.785480
145,RAW_IMU,208985459,0.0,-193,209,961,0,1,0,4577,00:03:28.985459
146,RAW_IMU,209185478,0.0,-193,209,962,-1,0,0,4577,00:03:29.185478
147,RAW_IMU,209385462,0.0,-193,209,960,0,0,0,4528,00:03:29.385462
148,RAW_IMU,209585482,0.0,-193,209,961,0,1,0,4528,00:03:29.585482
149,RAW_IMU,209785492,0.0,-193,209,962,0,0,0,4528,00:03:29.785492
150,RAW_IMU,209985469,0.0,-192,208,962,0,0,0,4528,00:03:29.985469
151,RAW_IMU,210185483,0.0,-193,209,961,0,1,0,4528,00:03:30.185483
152,RAW_IMU,210385578,0.0,-193,209,962,-1,1,0,4528,00:03:30.385578
153,RAW_IMU,210585474,0.0,-193,209,961,0,0,0,4528,00:03:30.585474
154,RAW_IMU,210785471,0.0,-193,209,961,0,0,0,4577,00:03:30.785471
155,RAW_IMU,210985506,0.0,-193,209,962,0,0,0,4528,00:03:30.985506
156,RAW_IMU,211185489,0.0,-193,209,961,0,0,0,4528,00:03:31.185489
157,RAW_IMU,211385512,0.0,-193,209,961,0,0,0,4577,00:03:31.385512
158,RAW_IMU,211585479,0.0,-193,209,961,0,0,0,4577,00:03:31.585479
159,RAW_IMU,211785467,0.0,-193,209,961,0,1,0,4577,00:03:31.785467
160,RAW_IMU,211985506,0.0,-193,209,961,0,0,0,4577,00:03:31.985506
161,RAW_IMU,212185487,0.0,-193,209,962,0,0,0,4528,00:03:32.185487
162,RAW_IMU,212385489,0.0,-193,209,961,0,0,0,4577,00:03:32.385489
163,RAW_IMU,212585455,0.0,-193,209,961,0,1,0,4528,00:03:32.585455
164,RAW_IMU,212785475,0.0,-193,209,962,0,0,0,4577,00:03:32.785475
165,RAW_IMU,212985473,0.0,-193,209,961,0,0,0,4577,00:03:32.985473
166,RAW_IMU,213185482,0.0,-193,208,961,0,1,0,4528,00:03:33.185482
167,RAW_IMU,213385506,0.0,-193,209,961,0,0,0,4577,00:03:33.385506
168,RAW_IMU,213585481,0.0,-192,209,961,-1,1,0,4528,00:03:33.585481
169,RAW_IMU,213785466,0.0,-193,209,962,0,1,0,4528,00:03:33.785466
170,RAW_IMU,213985470,0.0,-193,209,961,0,0,0,4528,00:03:33.985470
171,RAW_IMU,214185501,0.0,-193,209,961,0,0,0,4577,00:03:34.185501
172,RAW_IMU,214385504,0.0,-193,209,961,0,0,0,4528,00:03:34.385504
173,RAW_IMU,214585470,0.0,-194,209,962,0,0,1,4577,00:03:34.585470
174,RAW_IMU,214785471,0.0,-192,209,962,0,0,0,4528,00:03:34.785471
175,RAW_IMU,214985459,0.0,-193,209,961,-1,0,0,4577,00:03:34.985459
176,RAW_IMU,215185496,0.0,-193,209,962,0,1,0,4528,00:03:35.185496
177,RAW_IMU,215385498,0.0,-193,209,962,0,0,0,4528,00:03:35.385498
178,RAW_IMU,215585469,0.0,-193,209,961,0,0,0,4528,00:03:35.585469
179,RAW_IMU,215785444,0.0,-193,209,962,0,2,0,4528,00:03:35.785444
180,RAW_IMU,215985464,0.0,-193,209,962,0,0,0,4577,00:03:35.985464
181,RAW_IMU,216185483,0.0,-193,209,962,0,1,0,4577,00:03:36.185483
182,RAW_IMU,216385484,0.0,-193,209,961,0,1,0,4577,00:03:36.385484
183,RAW_IMU,216585456,0.0,-193,209,961,0,1,0,4528,00:03:36.585456
184,RAW_IMU,216785463,0.0,-193,208,962,0,1,0,4577,00:03:36.785463
185,RAW_IMU,216985527,0.0,-193,209,962,0,0,0,4528,00:03:36.985527
186,RAW_IMU,217185484,0.0,-193,209,961,0,0,0,4577,00:03:37.185484
187,RAW_IMU,217385469,0.0,-193,209,961,0,1,0,4577,00:03:37.385469
188,RAW_IMU,217585466,0.0,-194,209,961,0,0,0,4528,00:03:37.585466
189,RAW_IMU,217785457,0.0,-193,209,961,0,0,0,4528,00:03:37.785457
190,RAW_IMU,217985504,0.0,-193,209,962,0,1,0,4577,00:03:37.985504
191,RAW_IMU,218185480,0.0,-193,209,961,0,0,1,4577,00:03:38.185480
192,RAW_IMU,218385500,0.0,-193,209,961,0,1,0,4528,00:03:38.385500
193,RAW_IMU,218585480,0.0,-193,209,961,0,1,0,4528,00:03:38.585480
194,RAW_IMU,218785486,0.0,-194,209,961,0,0,0,4528,00:03:38.785486
195,RAW_IMU,218985471,0.0,-193,209,961,-1,0,0,4577,00:03:38.985471
196,RAW_IMU,219185506,0.0,-193,209,961,-1,0,0,4528,00:03:39.185506
197,RAW_IMU,219385463,0.0,-193,209,961,0,1,0,4577,00:03:39.385463
198,RAW_IMU,219585457,0.0,-193,209,961,0,0,0,4577,00:03:39.585457
199,RAW_IMU,219785512,0.0,-193,209,961,0,0,0,4577,00:03:39.785512
200,RAW_IMU,220785461,0.0,-193,209,961,0,0,0,4577,00:03:40.785461
201,RAW_IMU,220985483,0.0,-193,209,962,0,1,0,4577,00:03:40.985483
202,RAW_IMU,221185487,0.0,-193,209,962,0,1,0,4577,00:03:41.185487
203,RAW_IMU,221385485,0.0,-192,209,961,0,1,0,4577,00:03:41.385485
204,RAW_IMU,221585465,0.0,-193,209,961,0,0,0,4577,00:03:41.585465
205,RAW_IMU,221785474,0.0,-193,209,961,0,0,0,4577,00:03:41.785474
206,RAW_IMU,221985470,0.0,-192,209,961,-1,0,0,4528,00:03:41.985470
207,RAW_IMU,222185471,0.0,-193,209,961,0,1,0,4528,00:03:42.185471
208,RAW_IMU,222385515,0.0,-193,209,961,0,1,0,4577,00:03:42.385515
209,RAW_IMU,222585457,0.0,-193,209,961,0,0,0,4577,00:03:42.585457
210,RAW_IMU,222785460,0.0,-193,209,962,0,1,0,4577,00:03:42.785460
211,RAW_IMU,222985593,0.0,-193,209,961,0,0,0,4528,00:03:42.985593
212,RAW_IMU,223185455,0.0,-193,209,962,0,1,0,4528,00:03:43.185455
213,RAW_IMU,223385482,0.0,-193,209,961,-1,0,0,4528,00:03:43.385482
214,RAW_IMU,223585517,0.0,-194,209,961,0,1,0,4528,00:03:43.585517
215,RAW_IMU,223785457,0.0,-193,209,962,0,0,0,4577,00:03:43.785457
216,RAW_IMU,223985471,0.0,-193,209,961,0,0,0,4528,00:03:43.985471
217,RAW_IMU,224185504,0.0,-193,209,962,0,0,0,4528,00:03:44.185504
218,RAW_IMU,224385486,0.0,-193,209,961,0,0,0,4528,00:03:44.385486
219,RAW_IMU,224585460,0.0,-193,209,962,-1,1,0,4577,00:03:44.585460
220,RAW_IMU,226785457,50.0,-193,209,961,0,2,0,4528,00:03:46.785457
221,RAW_IMU,226985468,50.0,-193,209,961,0,1,0,4528,00:03:46.985468
222,RAW_IMU,227185567,50.0,-193,208,962,0,2,0,4528,00:03:47.185567
223,RAW_IMU,227385470,50.0,-193,209,961,0,1,0,4577,00:03:47.385470
224,RAW_IMU,227585472,50.0,-193,209,962,0,2,0,4577,00:03:47.585472
225,RAW_IMU,227785466,50.0,-194,209,961,0,1,0,4577,00:03:47.785466
226,RAW_IMU,227985506,50.0,-193,209,961,-1,2,0,4577,00:03:47.985506
227,RAW_IMU,228185468,50.0,-193,208,961,0,1,0,4528,00:03:48.185468
228,RAW_IMU,228385503,50.0,-193,209,962,0,2,0,4577,00:03:48.385503
229,RAW_IMU,228585485,50.0,-193,209,961,0,1,0,4577,00:03:48.585485
230,RAW_IMU,228785472,50.0,-193,209,961,0,1,0,4577,00:03:48.785472
231,RAW_IMU,228985467,50.0,-193,209,961,0,2,0,4528,00:03:48.985467
232,RAW_IMU,229185456,50.0,-193,209,961,0,1,0,4528,00:03:49.185456
233,RAW_IMU,229385463,50.0,-193,209,961,0,1,0,4528,00:03:49.385463
234,RAW_IMU,229585467,50.0,-193,209,961,0,2,0,4528,00:03:49.585467
235,RAW_IMU,229785468,50.0,-193,209,961,0,0,0,4528,00:03:49.785468
236,RAW_IMU,229985486,50.0,-193,209,961,0,1,0,4528,00:03:49.985486
237,RAW_IMU,230185482,50.0,-193,209,961,0,1,0,4528,00:03:50.185482
238,RAW_IMU,230385500,50.0,-193,209,961,0,2,0,4528,00:03:50.385500
239,RAW_IMU,230585509,50.0,-193,209,961,0,1,0,4577,00:03:50.585509
240,RAW_IMU,232785456,100.0,-193,209,961,2,0,0,4577,00:03:52.785456
241,RAW_IMU,232985483,100.0,-193,209,962,1,-1,0,4577,00:03:52.985483
242,RAW_IMU,233185479,100.0,-194,209,961,1,-1,0,4577,00:03:53.185479
243,RAW_IMU,233385498,100.0,-194,209,961,2,0,0,4528,00:03:53.385498
244,RAW_IMU,233585468,100.0,-193,209,962,1,-1,0,4528,00:03:53.585468
245,RAW_IMU,233785464,100.0,-194,210,961,2,-2,0,4577,00:03:53.785464
246,RAW_IMU,233985504,100.0,-193,209,961,2,-1,0,4528,00:03:53.985504
247,RAW_IMU,234185463,100.0,-194,209,962,2,-1,0,4577,00:03:54.185463
248,RAW_IMU,234385469,100.0,-193,210,961,1,-1,0,4528,00:03:54.385469
249,RAW_IMU,234585469,100.0,-193,209,962,2,0,0,4528,00:03:54.585469
250,RAW_IMU,234785483,100.0,-193,209,960,1,0,0,4577,00:03:54.785483
251,RAW_IMU,234985506,100.0,-193,209,961,1,-1,0,4528,00:03:54.985506
252,RAW_IMU,235185514,100.0,-193,210,961,2,0,0,4577,00:03:55.185514
253,RAW_IMU,235385461,100.0,-193,209,961,1,-1,0,4577,00:03:55.385461
254,RAW_IMU,235585475,100.0,-193,209,961,1,-1,0,4528,00:03:55.585475
255,RAW_IMU,235785516,100.0,-193,210,961,2,0,0,4528,00:03:55.785516
256,RAW_IMU,235985467,100.0,-193,210,962,1,0,0,4528,00:03:55.985467
257,RAW_IMU,236185473,100.0,-193,210,961,1,-1,0,4528,00:03:56.185473
258,RAW_IMU,236385461,100.0,-193,210,961,1,0,0,4528,00:03:56.385461
259,RAW_IMU,236585456,100.0,-193,209,961,1,0,0,4577,00:03:56.585456
260,RAW_IMU,238785471,150.0,-193,209,962,1,1,0,4528,00:03:58.785471
261,RAW_IMU,238985504,150.0,-193,209,962,2,1,0,4577,00:03:58.985504
262,RAW_IMU,239185537,150.0,-193,209,961,3,0,0,4577,00:03:59.185537
263,RAW_IMU,239385473,150.0,-193,209,962,2,1,0,4528,00:03:59.385473
264,RAW_IMU,239585461,150.0,-193,209,962,2,1,0,4577,00:03:59.585461
265,RAW_IMU,239785553,150.0,-193,209,961,1,0,-1,4528,00:03:59.785553
266,RAW_IMU,239985463,150.0,-193,209,962,1,1,0,4577,00:03:59.985463
267,RAW_IMU,240185507,150.0,-193,209,962,2,1,0,4528,00:04:00.185507
268,RAW_IMU,240385492,150.0,-193,209,961,1,1,0,4528,00:04:00.385492
269,RAW_IMU,240585465,150.0,-193,209,961,2,0,0,4528,00:04:00.585465
270,RAW_IMU,240785466,150.0,-193,209,962,2,0,0,4528,00:04:00.785466
271,RAW_IMU,240985505,150.0,-194,209,962,2,1,0,4528,00:04:00.985505
272,RAW_IMU,241185479,150.0,-193,208,962,1,1,0,4528,00:04:01.185479
273,RAW_IMU,241385502,150.0,-193,209,961,2,1,0,4528,00:04:01.385502
274,RAW_IMU,241585474,150.0,-193,208,962,1,1,0,4577,00:04:01.585474
275,RAW_IMU,241785459,150.0,-193,209,962,2,1,0,4528,00:04:01.785459
276,RAW_IMU,241985477,150.0,-193,209,961,2,1,0,4577,00:04:01.985477
277,RAW_IMU,242185496,150.0,-193,209,962,2,0,0,4528,00:04:02.185496
278,RAW_IMU,242385452,150.0,-193,209,961,2,0,0,4528,00:04:02.385452
279,RAW_IMU,242585470,150.0,-194,209,962,2,1,0,4577,00:04:02.585470
280,RAW_IMU,244785461,200.0,-193,209,962,0,3,0,4577,00:04:04.785461
281,RAW_IMU,244985460,200.0,-194,208,961,0,3,0,4528,00:04:04.985460
282,RAW_IMU,245185473,200.0,-193,209,962,-1,3,0,4577,00:04:05.185473
283,RAW_IMU,245385463,200.0,-193,209,961,-1,3,0,4528,00:04:05.385463
284,RAW_IMU,245585461,200.0,-193,209,962,-1,2,0,4528,00:04:05.585461
285,RAW_IMU,245785478,200.0,-194,209,961,0,1,0,4528,00:04:05.785478
286,RAW_IMU,245985466,200.0,-194,210,961,0,2,0,4528,00:04:05.985466
287,RAW_IMU,246185514,200.0,-192,208,962,-1,3,0,4577,00:04:06.185514
288,RAW_IMU,246385500,200.0,-193,209,962,-1,3,0,4528,00:04:06.385500
289,RAW_IMU,246585467,200.0,-193,209,962,0,2,0,4577,00:04:06.585467
290,RAW_IMU,246785480,200.0,-193,208,961,0,5,0,4528,00:04:06.785480
291,RAW_IMU,246985475,200.0,-193,208,961,0,2,0,4528,00:04:06.985475
292,RAW_IMU,247185475,200.0,-193,209,962,0,2,0,4528,00:04:07.185475
293,RAW_IMU,247385468,200.0,-193,210,961,-1,4,0,4528,00:04:07.385468
294,RAW_IMU,247585493,200.0,-193,210,961,0,1,0,4577,00:04:07.585493
295,RAW_IMU,247785474,200.0,-194,209,961,0,1,0,4528,00:04:07.785474
296,RAW_IMU,247985473,200.0,-193,209,961,-1,2,0,4528,00:04:07.985473
297,RAW_IMU,248185521,200.0,-193,210,962,0,2,0,4577,00:04:08.185521
298,RAW_IMU,248385483,200.0,-193,209,961,-1,3,0,4577,00:04:08.385483
299,RAW_IMU,248585438,200.0,-193,208,961,0,2,0,4528,00:04:08.585438
300,RAW_IMU,250785464,250.0,-193,209,961,0,1,0,4528,00:04:10.785464
301,RAW_IMU,250985464,250.0,-193,209,962,0,2,0,4528,00:04:10.985464
302,RAW_IMU,251185489,250.0,-193,209,961,-1,1,0,4528,00:04:11.185489
303,RAW_IMU,251385497,250.0,-193,209,961,-1,2,0,4528,00:04:11.385497
304,RAW_IMU,251585473,250.0,-193,209,962,0,1,0,4577,00:04:11.585473
305,RAW_IMU,251785463,250.0,-193,209,961,0,1,0,4528,00:04:11.785463
306,RAW_IMU,251985484,250.0,-193,209,961,0,1,0,4528,00:04:11.985484
307,RAW_IMU,252185504,250.0,-193,209,961,0,1,0,4577,00:04:12.185504
308,RAW_IMU,252385509,250.0,-194,209,962,-1,1,0,4528,00:04:12.385509
309,RAW_IMU,252585478,250.0,-193,209,962,-1,2,0,4577,00:04:12.585478
310,RAW_IMU,252785497,250.0,-193,209,961,-1,2,0,4577,00:04:12.785497
311,RAW_IMU,252985477,250.0,-193,208,961,-1,2,0,4528,00:04:12.985477
312,RAW_IMU,253185487,250.0,-193,209,962,0,1,0,4577,00:04:13.185487
313,RAW_IMU,253385512,250.0,-193,209,962,0,1,0,4528,00:04:13.385512
314,RAW_IMU,253585465,250.0,-193,209,961,0,2,0,4577,00:04:13.585465
315,RAW_IMU,253785464,250.0,-193,209,962,0,0,0,4577,00:04:13.785464
316,RAW_IMU,253985493,250.0,-193,208,962,0,1,0,4577,00:04:13.985493
317,RAW_IMU,254185491,250.0,-193,209,961,0,1,0,4577,00:04:14.185491
318,RAW_IMU,254385459,250.0,-193,209,962,0,1,0,4528,00:04:14.385459
319,RAW_IMU,254585453,250.0,-194,209,962,-1,2,0,4577,00:04:14.585453
320,RAW_IMU,256785441,300.0,-193,209,961,0,1,0,4528,00:04:16.785441
321,RAW_IMU,256985458,300.0,-193,210,961,0,2,0,4528,00:04:16.985458
322,RAW_IMU,257185478,300.0,-193,209,961,0,0,0,4577,00:04:17.185478
